"word","valence_condition","set","run","seed"
"fun","+",1,1,922
"generous","+",1,1,922
"honest","+",1,1,922
"devoted","+",1,1,922
"composed","+",1,1,922
"clever","+",1,1,922
"helpful","+",1,1,922
"lucky","+",1,1,922
"entertaining","+",1,1,922
"skilled","+",1,1,922
"cooperative","+",1,1,922
"charitable","+",1,1,922
"admired","+",1,1,922
"terrific","+",1,1,922
"loyal","+",1,1,922
"brave","+",1,1,922
"ambitious","+",1,1,922
"versatile","+",1,1,922
"charming","+",1,1,922
"respectful","+",1,1,922
"admirable","+",1,1,922
"trusting","+",1,1,922
"adventurous","+",1,1,922
"purposeful","+",1,1,922
"playful","+",1,1,922
"gracious","+",1,1,922
"diligent","+",1,1,922
"down-to-earth","+",1,1,922
"agreeable","+",1,1,922
"communicative","+",1,1,922
"mean","-",1,1,922
"foolish","-",1,1,922
"shallow","-",1,1,922
"weak","-",1,1,922
"withdrawn","-",1,1,922
"aggressive","-",1,1,922
"disturbed","-",1,1,922
"lonely","-",1,1,922
"troubled","-",1,1,922
"detached","-",1,1,922
"nasty","-",1,1,922
"vicious","-",1,1,922
"greedy","-",1,1,922
"timid","-",1,1,922
"unpopular","-",1,1,922
"lazy","-",1,1,922
"unwise","-",1,1,922
"unreliable","-",1,1,922
"hopeless","-",1,1,922
"fearful","-",1,1,922
"unhealthy","-",1,1,922
"unkind","-",1,1,922
"untrustworthy","-",1,1,922
"unsympathetic","-",1,1,922
"resentful","-",1,1,922
"manipulative","-",1,1,922
"absent-minded","-",1,1,922
"self-critical","-",1,1,922
"uninteresting","-",1,1,922
"materialistic","-",1,1,922
"happy","+",1,2,922
"friendly","+",1,2,922
"nice","+",1,2,922
"brilliant","+",1,2,922
"outstanding","+",1,2,922
"understanding","+",1,2,922
"strong","+",1,2,922
"moral","+",1,2,922
"efficient","+",1,2,922
"organized","+",1,2,922
"gentle","+",1,2,922
"warm","+",1,2,922
"mighty","+",1,2,922
"intelligent","+",1,2,922
"lively","+",1,2,922
"amusing","+",1,2,922
"elegant","+",1,2,922
"expressive","+",1,2,922
"sympathetic","+",1,2,922
"optimistic","+",1,2,922
"enthusiastic","+",1,2,922
"self-confident","+",1,2,922
"compassionate","+",1,2,922
"humane","+",1,2,922
"inventive","+",1,2,922
"selfless","+",1,2,922
"witty","+",1,2,922
"observant","+",1,2,922
"affectionate","+",1,2,922
"sociable","+",1,2,922
"bitter","-",1,2,922
"awful","-",1,2,922
"toxic","-",1,2,922
"inadequate","-",1,2,922
"offensive","-",1,2,922
"violent","-",1,2,922
"useless","-",1,2,922
"unpleasant","-",1,2,922
"rejected","-",1,2,922
"immoral","-",1,2,922
"helpless","-",1,2,922
"cynical","-",1,2,922
"insecure","-",1,2,922
"feeble","-",1,2,922
"troublesome","-",1,2,922
"insensitive","-",1,2,922
"superficial","-",1,2,922
"jealous","-",1,2,922
"messy","-",1,2,922
"stern","-",1,2,922
"thoughtless","-",1,2,922
"unsophisticated","-",1,2,922
"uninspiring","-",1,2,922
"compulsive","-",1,2,922
"disagreeable","-",1,2,922
"disobedient","-",1,2,922
"unethical","-",1,2,922
"deceptive","-",1,2,922
"prejudiced","-",1,2,922
"conceited","-",1,2,922
"responsible","+",2,3,922
"positive","+",2,3,922
"patient","+",2,3,922
"capable","+",2,3,922
"confident","+",2,3,922
"calm","+",2,3,922
"grateful","+",2,3,922
"wise","+",2,3,922
"smart","+",2,3,922
"productive","+",2,3,922
"respectable","+",2,3,922
"competent","+",2,3,922
"decisive","+",2,3,922
"thorough","+",2,3,922
"innovative","+",2,3,922
"jolly","+",2,3,922
"talented","+",2,3,922
"humble","+",2,3,922
"hopeful","+",2,3,922
"energetic","+",2,3,922
"sincere","+",2,3,922
"humorous","+",2,3,922
"perceptive","+",2,3,922
"courteous","+",2,3,922
"joyful","+",2,3,922
"considerate","+",2,3,922
"trustworthy","+",2,3,922
"artistic","+",2,3,922
"guilty","-",2,3,922
"unhappy","-",2,3,922
"harsh","-",2,3,922
"cruel","-",2,3,922
"wicked","-",2,3,922
"rude","-",2,3,922
"rotten","-",2,3,922
"gloomy","-",2,3,922
"ruthless","-",2,3,922
"inefficient","-",2,3,922
"discouraged","-",2,3,922
"annoying","-",2,3,922
"pompous","-",2,3,922
"unproductive","-",2,3,922
"unruly","-",2,3,922
"envious","-",2,3,922
"intolerant","-",2,3,922
"lethargic","-",2,3,922
"moody","-",2,3,922
"stupid","-",2,3,922
"good-natured","+",2,3,922
"proficient","+",2,3,922
"hesitant","-",2,3,922
"stubborn","-",2,3,922
"combative","-",2,3,922
"mediocre","-",2,3,922
"childish","-",2,3,922
"fickle","-",2,3,922
"unreasonable","-",2,3,922
"devious","-",2,3,922
"awkward","-",2,3,922
"disdainful","-",2,3,922
"kind","+",2,4,922
"active","+",2,4,922
"bright","+",2,4,922
"sweet","+",2,4,922
"healthy","+",2,4,922
"consistent","+",2,4,922
"pleasant","+",2,4,922
"creative","+",2,4,922
"sophisticated","+",2,4,922
"modest","+",2,4,922
"reliable","+",2,4,922
"mature","+",2,4,922
"polite","+",2,4,922
"cheerful","+",2,4,922
"ethical","+",2,4,922
"thoughtful","+",2,4,922
"outgoing","+",2,4,922
"dignified","+",2,4,922
"courageous","+",2,4,922
"knowledgeable","+",2,4,922
"attentive","+",2,4,922
"adaptable","+",2,4,922
"truthful","+",2,4,922
"fearless","+",2,4,922
"forgiving","+",2,4,922
"glorious","+",2,4,922
"daring","+",2,4,922
"terrible","-",2,4,922
"sad","-",2,4,922
"controlling","-",2,4,922
"dull","-",2,4,922
"boring","-",2,4,922
"hostile","-",2,4,922
"dreadful","-",2,4,922
"ignorant","-",2,4,922
"selfish","-",2,4,922
"careless","-",2,4,922
"reckless","-",2,4,922
"irrational","-",2,4,922
"irresponsible","-",2,4,922
"dishonest","-",2,4,922
"self-conscious","-",2,4,922
"dreary","-",2,4,922
"sloppy","-",2,4,922
"unfriendly","-",2,4,922
"cowardly","-",2,4,922
"obnoxious","-",2,4,922
"grumpy","-",2,4,922
"bossy","-",2,4,922
"bad","-",2,4,922
"wasteful","-",2,4,922
"self-disciplined","+",2,4,922
"comical","+",2,4,922
"dependable","+",2,4,922
"defensive","-",2,4,922
"suspicious","-",2,4,922
"indecisive","-",2,4,922
"brooding","-",2,4,922
"demanding","-",2,4,922
"insincere","-",2,4,922
