"word","valence_condition","set","run","seed"
"fun","+",1,1,38
"happy","+",1,1,38
"outstanding","+",1,1,38
"moral","+",1,1,38
"composed","+",1,1,38
"efficient","+",1,1,38
"organized","+",1,1,38
"warm","+",1,1,38
"mighty","+",1,1,38
"intelligent","+",1,1,38
"skilled","+",1,1,38
"cooperative","+",1,1,38
"amusing","+",1,1,38
"charitable","+",1,1,38
"admired","+",1,1,38
"terrific","+",1,1,38
"elegant","+",1,1,38
"versatile","+",1,1,38
"expressive","+",1,1,38
"optimistic","+",1,1,38
"enthusiastic","+",1,1,38
"charming","+",1,1,38
"admirable","+",1,1,38
"self-confident","+",1,1,38
"humane","+",1,1,38
"witty","+",1,1,38
"diligent","+",1,1,38
"agreeable","+",1,1,38
"communicative","+",1,1,38
"sociable","+",1,1,38
"shallow","-",1,1,38
"aggressive","-",1,1,38
"disturbed","-",1,1,38
"bitter","-",1,1,38
"lonely","-",1,1,38
"awful","-",1,1,38
"detached","-",1,1,38
"inadequate","-",1,1,38
"violent","-",1,1,38
"useless","-",1,1,38
"unpleasant","-",1,1,38
"helpless","-",1,1,38
"vicious","-",1,1,38
"greedy","-",1,1,38
"timid","-",1,1,38
"feeble","-",1,1,38
"unwise","-",1,1,38
"jealous","-",1,1,38
"messy","-",1,1,38
"thoughtless","-",1,1,38
"unsophisticated","-",1,1,38
"uninspiring","-",1,1,38
"compulsive","-",1,1,38
"disagreeable","-",1,1,38
"disobedient","-",1,1,38
"unsympathetic","-",1,1,38
"manipulative","-",1,1,38
"self-critical","-",1,1,38
"uninteresting","-",1,1,38
"conceited","-",1,1,38
"friendly","+",1,2,38
"nice","+",1,2,38
"generous","+",1,2,38
"brilliant","+",1,2,38
"understanding","+",1,2,38
"honest","+",1,2,38
"strong","+",1,2,38
"devoted","+",1,2,38
"clever","+",1,2,38
"helpful","+",1,2,38
"gentle","+",1,2,38
"lucky","+",1,2,38
"entertaining","+",1,2,38
"lively","+",1,2,38
"loyal","+",1,2,38
"brave","+",1,2,38
"ambitious","+",1,2,38
"sympathetic","+",1,2,38
"respectful","+",1,2,38
"trusting","+",1,2,38
"adventurous","+",1,2,38
"purposeful","+",1,2,38
"playful","+",1,2,38
"compassionate","+",1,2,38
"gracious","+",1,2,38
