"word","valence_condition","set","run","seed"
"brilliant","+",1,1,746
"understanding","+",1,1,746
"honest","+",1,1,746
"strong","+",1,1,746
"devoted","+",1,1,746
"moral","+",1,1,746
"efficient","+",1,1,746
"clever","+",1,1,746
"gentle","+",1,1,746
"warm","+",1,1,746
"lucky","+",1,1,746
"entertaining","+",1,1,746
"skilled","+",1,1,746
"cooperative","+",1,1,746
"charitable","+",1,1,746
"admired","+",1,1,746
"expressive","+",1,1,746
"optimistic","+",1,1,746
"enthusiastic","+",1,1,746
"trusting","+",1,1,746
"adventurous","+",1,1,746
"self-confident","+",1,1,746
"playful","+",1,1,746
"compassionate","+",1,1,746
"gracious","+",1,1,746
"humane","+",1,1,746
"observant","+",1,1,746
"diligent","+",1,1,746
"down-to-earth","+",1,1,746
"agreeable","+",1,1,746
"mean","-",1,1,746
"foolish","-",1,1,746
"shallow","-",1,1,746
"weak","-",1,1,746
"aggressive","-",1,1,746
"disturbed","-",1,1,746
"troubled","-",1,1,746
"awful","-",1,1,746
"detached","-",1,1,746
"inadequate","-",1,1,746
"offensive","-",1,1,746
"rejected","-",1,1,746
"vicious","-",1,1,746
"cynical","-",1,1,746
"timid","-",1,1,746
"insecure","-",1,1,746
"unpopular","-",1,1,746
"troublesome","-",1,1,746
"hopeless","-",1,1,746
"jealous","-",1,1,746
"messy","-",1,1,746
"stern","-",1,1,746
"thoughtless","-",1,1,746
"uninspiring","-",1,1,746
"compulsive","-",1,1,746
"untrustworthy","-",1,1,746
"manipulative","-",1,1,746
"deceptive","-",1,1,746
"absent-minded","-",1,1,746
"materialistic","-",1,1,746
"fun","+",1,2,746
"happy","+",1,2,746
"friendly","+",1,2,746
"nice","+",1,2,746
"generous","+",1,2,746
"outstanding","+",1,2,746
"composed","+",1,2,746
"organized","+",1,2,746
"helpful","+",1,2,746
"mighty","+",1,2,746
"intelligent","+",1,2,746
"lively","+",1,2,746
"amusing","+",1,2,746
"terrific","+",1,2,746
"loyal","+",1,2,746
"brave","+",1,2,746
"elegant","+",1,2,746
"ambitious","+",1,2,746
"versatile","+",1,2,746
"sympathetic","+",1,2,746
"charming","+",1,2,746
"respectful","+",1,2,746
"admirable","+",1,2,746
"purposeful","+",1,2,746
"inventive","+",1,2,746
"selfless","+",1,2,746
"witty","+",1,2,746
"communicative","+",1,2,746
"affectionate","+",1,2,746
"sociable","+",1,2,746
"withdrawn","-",1,2,746
"bitter","-",1,2,746
"lonely","-",1,2,746
"toxic","-",1,2,746
"nasty","-",1,2,746
"violent","-",1,2,746
"useless","-",1,2,746
"unpleasant","-",1,2,746
"immoral","-",1,2,746
"helpless","-",1,2,746
"greedy","-",1,2,746
"feeble","-",1,2,746
"lazy","-",1,2,746
"unwise","-",1,2,746
"unreliable","-",1,2,746
"insensitive","-",1,2,746
"fearful","-",1,2,746
"superficial","-",1,2,746
"unhealthy","-",1,2,746
"unsophisticated","-",1,2,746
"unkind","-",1,2,746
"disagreeable","-",1,2,746
"disobedient","-",1,2,746
"unsympathetic","-",1,2,746
"resentful","-",1,2,746
"unethical","-",1,2,746
"prejudiced","-",1,2,746
"self-critical","-",1,2,746
"uninteresting","-",1,2,746
"conceited","-",1,2,746
"patient","+",2,3,746
"bright","+",2,3,746
"capable","+",2,3,746
"healthy","+",2,3,746
"consistent","+",2,3,746
"calm","+",2,3,746
"creative","+",2,3,746
"sophisticated","+",2,3,746
"reliable","+",2,3,746
"mature","+",2,3,746
"productive","+",2,3,746
"ethical","+",2,3,746
"innovative","+",2,3,746
"jolly","+",2,3,746
"humble","+",2,3,746
"energetic","+",2,3,746
"thoughtful","+",2,3,746
"outgoing","+",2,3,746
"sincere","+",2,3,746
"humorous","+",2,3,746
"dignified","+",2,3,746
"courageous","+",2,3,746
"perceptive","+",2,3,746
"courteous","+",2,3,746
"considerate","+",2,3,746
"fearless","+",2,3,746
"trustworthy","+",2,3,746
"artistic","+",2,3,746
"glorious","+",2,3,746
"daring","+",2,3,746
"terrible","-",2,3,746
"guilty","-",2,3,746
"sad","-",2,3,746
"hostile","-",2,3,746
"dreadful","-",2,3,746
"cruel","-",2,3,746
"rude","-",2,3,746
"ignorant","-",2,3,746
"selfish","-",2,3,746
"gloomy","-",2,3,746
"ruthless","-",2,3,746
"careless","-",2,3,746
"reckless","-",2,3,746
"discouraged","-",2,3,746
"annoying","-",2,3,746
"irresponsible","-",2,3,746
"dishonest","-",2,3,746
"sloppy","-",2,3,746
"unfriendly","-",2,3,746
"obnoxious","-",2,3,746
"grumpy","-",2,3,746
"bad","-",2,3,746
"moody","-",2,3,746
"wasteful","-",2,3,746
"defensive","-",2,3,746
"childish","-",2,3,746
"brooding","-",2,3,746
"fickle","-",2,3,746
"demanding","-",2,3,746
"disdainful","-",2,3,746
"kind","+",2,4,746
"responsible","+",2,4,746
"positive","+",2,4,746
"active","+",2,4,746
"sweet","+",2,4,746
"confident","+",2,4,746
"grateful","+",2,4,746
"pleasant","+",2,4,746
"modest","+",2,4,746
"wise","+",2,4,746
"smart","+",2,4,746
"respectable","+",2,4,746
"competent","+",2,4,746
"decisive","+",2,4,746
"polite","+",2,4,746
"cheerful","+",2,4,746
"thorough","+",2,4,746
"talented","+",2,4,746
"hopeful","+",2,4,746
"knowledgeable","+",2,4,746
"attentive","+",2,4,746
"adaptable","+",2,4,746
"joyful","+",2,4,746
"truthful","+",2,4,746
"forgiving","+",2,4,746
"controlling","-",2,4,746
"unhappy","-",2,4,746
"dull","-",2,4,746
"boring","-",2,4,746
"harsh","-",2,4,746
"wicked","-",2,4,746
"rotten","-",2,4,746
"inefficient","-",2,4,746
"irrational","-",2,4,746
"self-conscious","-",2,4,746
"dreary","-",2,4,746
"pompous","-",2,4,746
"unproductive","-",2,4,746
"unruly","-",2,4,746
"envious","-",2,4,746
"cowardly","-",2,4,746
"intolerant","-",2,4,746
"bossy","-",2,4,746
"lethargic","-",2,4,746
"stupid","-",2,4,746
"good-natured","+",2,4,746
"proficient","+",2,4,746
"self-disciplined","+",2,4,746
"comical","+",2,4,746
"dependable","+",2,4,746
"hesitant","-",2,4,746
"stubborn","-",2,4,746
"combative","-",2,4,746
"suspicious","-",2,4,746
"mediocre","-",2,4,746
"indecisive","-",2,4,746
"unreasonable","-",2,4,746
"devious","-",2,4,746
"awkward","-",2,4,746
"insincere","-",2,4,746
