"word","valence_condition","set","run","seed"
"happy","+",1,1,704
"nice","+",1,1,704
"generous","+",1,1,704
"brilliant","+",1,1,704
"outstanding","+",1,1,704
"honest","+",1,1,704
"strong","+",1,1,704
"organized","+",1,1,704
"entertaining","+",1,1,704
"lively","+",1,1,704
"cooperative","+",1,1,704
"charitable","+",1,1,704
"terrific","+",1,1,704
"brave","+",1,1,704
"sympathetic","+",1,1,704
"optimistic","+",1,1,704
"enthusiastic","+",1,1,704
"charming","+",1,1,704
"admirable","+",1,1,704
"trusting","+",1,1,704
"gracious","+",1,1,704
"humane","+",1,1,704
"selfless","+",1,1,704
"witty","+",1,1,704
"observant","+",1,1,704
"diligent","+",1,1,704
"down-to-earth","+",1,1,704
"agreeable","+",1,1,704
"communicative","+",1,1,704
"affectionate","+",1,1,704
"shallow","-",1,1,704
"weak","-",1,1,704
"withdrawn","-",1,1,704
"disturbed","-",1,1,704
"awful","-",1,1,704
"inadequate","-",1,1,704
"offensive","-",1,1,704
"nasty","-",1,1,704
"useless","-",1,1,704
"rejected","-",1,1,704
"immoral","-",1,1,704
"vicious","-",1,1,704
"cynical","-",1,1,704
"insecure","-",1,1,704
"lazy","-",1,1,704
"unwise","-",1,1,704
"unreliable","-",1,1,704
"insensitive","-",1,1,704
"fearful","-",1,1,704
"messy","-",1,1,704
"stern","-",1,1,704
"thoughtless","-",1,1,704
"uninspiring","-",1,1,704
"compulsive","-",1,1,704
"unsympathetic","-",1,1,704
"deceptive","-",1,1,704
"absent-minded","-",1,1,704
"self-critical","-",1,1,704
"conceited","-",1,1,704
"materialistic","-",1,1,704
"fun","+",1,2,704
"friendly","+",1,2,704
"understanding","+",1,2,704
"devoted","+",1,2,704
"moral","+",1,2,704
"composed","+",1,2,704
"efficient","+",1,2,704
"clever","+",1,2,704
"helpful","+",1,2,704
"gentle","+",1,2,704
"warm","+",1,2,704
"lucky","+",1,2,704
"mighty","+",1,2,704
"intelligent","+",1,2,704
"skilled","+",1,2,704
"amusing","+",1,2,704
"admired","+",1,2,704
"loyal","+",1,2,704
"elegant","+",1,2,704
"ambitious","+",1,2,704
"versatile","+",1,2,704
"expressive","+",1,2,704
"respectful","+",1,2,704
"adventurous","+",1,2,704
"purposeful","+",1,2,704
"self-confident","+",1,2,704
"playful","+",1,2,704
"compassionate","+",1,2,704
"inventive","+",1,2,704
"sociable","+",1,2,704
"mean","-",1,2,704
"foolish","-",1,2,704
"aggressive","-",1,2,704
"bitter","-",1,2,704
"lonely","-",1,2,704
"troubled","-",1,2,704
"toxic","-",1,2,704
"detached","-",1,2,704
"violent","-",1,2,704
"unpleasant","-",1,2,704
"helpless","-",1,2,704
"greedy","-",1,2,704
"timid","-",1,2,704
"feeble","-",1,2,704
"unpopular","-",1,2,704
"troublesome","-",1,2,704
"hopeless","-",1,2,704
"superficial","-",1,2,704
"jealous","-",1,2,704
"unhealthy","-",1,2,704
"unsophisticated","-",1,2,704
"unkind","-",1,2,704
"untrustworthy","-",1,2,704
"disagreeable","-",1,2,704
"disobedient","-",1,2,704
"resentful","-",1,2,704
"manipulative","-",1,2,704
"unethical","-",1,2,704
"prejudiced","-",1,2,704
"uninteresting","-",1,2,704
"kind","+",2,3,704
"responsible","+",2,3,704
"positive","+",2,3,704
"bright","+",2,3,704
"consistent","+",2,3,704
"grateful","+",2,3,704
"pleasant","+",2,3,704
"creative","+",2,3,704
"sophisticated","+",2,3,704
"modest","+",2,3,704
"reliable","+",2,3,704
"wise","+",2,3,704
"respectable","+",2,3,704
"competent","+",2,3,704
"polite","+",2,3,704
"thorough","+",2,3,704
"innovative","+",2,3,704
"talented","+",2,3,704
"humble","+",2,3,704
"hopeful","+",2,3,704
"thoughtful","+",2,3,704
"dignified","+",2,3,704
"courageous","+",2,3,704
"knowledgeable","+",2,3,704
"attentive","+",2,3,704
"joyful","+",2,3,704
"truthful","+",2,3,704
"glorious","+",2,3,704
"daring","+",2,3,704
"guilty","-",2,3,704
"sad","-",2,3,704
