"word","valence_condition","set","run","seed"
"brilliant","+",1,1,254
"devoted","+",1,1,254
"composed","+",1,1,254
"organized","+",1,1,254
"clever","+",1,1,254
"helpful","+",1,1,254
"gentle","+",1,1,254
"entertaining","+",1,1,254
"skilled","+",1,1,254
"cooperative","+",1,1,254
"charitable","+",1,1,254
"terrific","+",1,1,254
"loyal","+",1,1,254
"ambitious","+",1,1,254
"versatile","+",1,1,254
"expressive","+",1,1,254
"optimistic","+",1,1,254
"enthusiastic","+",1,1,254
"trusting","+",1,1,254
"purposeful","+",1,1,254
"self-confident","+",1,1,254
"playful","+",1,1,254
"compassionate","+",1,1,254
"gracious","+",1,1,254
"humane","+",1,1,254
"selfless","+",1,1,254
"witty","+",1,1,254
"diligent","+",1,1,254
"communicative","+",1,1,254
"affectionate","+",1,1,254
"shallow","-",1,1,254
"weak","-",1,1,254
"withdrawn","-",1,1,254
"troubled","-",1,1,254
"toxic","-",1,1,254
"inadequate","-",1,1,254
"violent","-",1,1,254
"unpleasant","-",1,1,254
"greedy","-",1,1,254
"timid","-",1,1,254
"feeble","-",1,1,254
"unpopular","-",1,1,254
"lazy","-",1,1,254
"unreliable","-",1,1,254
"hopeless","-",1,1,254
"fearful","-",1,1,254
"superficial","-",1,1,254
"thoughtless","-",1,1,254
"unhealthy","-",1,1,254
"unsophisticated","-",1,1,254
"disobedient","-",1,1,254
"unsympathetic","-",1,1,254
"resentful","-",1,1,254
"manipulative","-",1,1,254
"unethical","-",1,1,254
"deceptive","-",1,1,254
"prejudiced","-",1,1,254
"absent-minded","-",1,1,254
"uninteresting","-",1,1,254
"conceited","-",1,1,254
"fun","+",1,2,254
"happy","+",1,2,254
"friendly","+",1,2,254
"nice","+",1,2,254
"generous","+",1,2,254
"outstanding","+",1,2,254
"understanding","+",1,2,254
"honest","+",1,2,254
"strong","+",1,2,254
"moral","+",1,2,254
"efficient","+",1,2,254
"warm","+",1,2,254
"lucky","+",1,2,254
"mighty","+",1,2,254
"intelligent","+",1,2,254
"lively","+",1,2,254
"amusing","+",1,2,254
"admired","+",1,2,254
"brave","+",1,2,254
"elegant","+",1,2,254
"sympathetic","+",1,2,254
"charming","+",1,2,254
"respectful","+",1,2,254
"admirable","+",1,2,254
"adventurous","+",1,2,254
"inventive","+",1,2,254
"observant","+",1,2,254
"down-to-earth","+",1,2,254
"agreeable","+",1,2,254
"sociable","+",1,2,254
"mean","-",1,2,254
"foolish","-",1,2,254
"aggressive","-",1,2,254
"disturbed","-",1,2,254
"bitter","-",1,2,254
"lonely","-",1,2,254
"awful","-",1,2,254
"detached","-",1,2,254
"offensive","-",1,2,254
"nasty","-",1,2,254
"useless","-",1,2,254
"rejected","-",1,2,254
"immoral","-",1,2,254
"helpless","-",1,2,254
"vicious","-",1,2,254
"cynical","-",1,2,254
"insecure","-",1,2,254
"unwise","-",1,2,254
"troublesome","-",1,2,254
"insensitive","-",1,2,254
"jealous","-",1,2,254
"messy","-",1,2,254
"stern","-",1,2,254
"unkind","-",1,2,254
"uninspiring","-",1,2,254
"compulsive","-",1,2,254
"untrustworthy","-",1,2,254
"disagreeable","-",1,2,254
"self-critical","-",1,2,254
"materialistic","-",1,2,254
"kind","+",2,3,254
"responsible","+",2,3,254
"active","+",2,3,254
"capable","+",2,3,254
"confident","+",2,3,254
"grateful","+",2,3,254
"reliable","+",2,3,254
"mature","+",2,3,254
"smart","+",2,3,254
"productive","+",2,3,254
"competent","+",2,3,254
"decisive","+",2,3,254
"ethical","+",2,3,254
"innovative","+",2,3,254
"jolly","+",2,3,254
"talented","+",2,3,254
"energetic","+",2,3,254
"thoughtful","+",2,3,254
"sincere","+",2,3,254
"dignified","+",2,3,254
"perceptive","+",2,3,254
"courteous","+",2,3,254
"attentive","+",2,3,254
"adaptable","+",2,3,254
"fearless","+",2,3,254
"forgiving","+",2,3,254
"artistic","+",2,3,254
"daring","+",2,3,254
"sad","-",2,3,254
"controlling","-",2,3,254
"harsh","-",2,3,254
"dreadful","-",2,3,254
"wicked","-",2,3,254
"rude","-",2,3,254
"ruthless","-",2,3,254
"careless","-",2,3,254
"irrational","-",2,3,254
"discouraged","-",2,3,254
"annoying","-",2,3,254
"dishonest","-",2,3,254
"unproductive","-",2,3,254
"envious","-",2,3,254
"cowardly","-",2,3,254
"obnoxious","-",2,3,254
"grumpy","-",2,3,254
"bossy","-",2,3,254
"lethargic","-",2,3,254
"bad","-",2,3,254
"moody","-",2,3,254
"good-natured","+",2,3,254
"dependable","+",2,3,254
"defensive","-",2,3,254
"combative","-",2,3,254
"mediocre","-",2,3,254
"brooding","-",2,3,254
"fickle","-",2,3,254
"demanding","-",2,3,254
"devious","-",2,3,254
"awkward","-",2,3,254
"disdainful","-",2,3,254
"positive","+",2,4,254
"patient","+",2,4,254
"bright","+",2,4,254
"sweet","+",2,4,254
"healthy","+",2,4,254
"consistent","+",2,4,254
"calm","+",2,4,254
"pleasant","+",2,4,254
"creative","+",2,4,254
"sophisticated","+",2,4,254
"modest","+",2,4,254
"wise","+",2,4,254
"respectable","+",2,4,254
"polite","+",2,4,254
"cheerful","+",2,4,254
"thorough","+",2,4,254
"humble","+",2,4,254
"hopeful","+",2,4,254
"outgoing","+",2,4,254
"humorous","+",2,4,254
"courageous","+",2,4,254
"knowledgeable","+",2,4,254
"joyful","+",2,4,254
"considerate","+",2,4,254
"truthful","+",2,4,254
"trustworthy","+",2,4,254
"glorious","+",2,4,254
"terrible","-",2,4,254
"guilty","-",2,4,254
"unhappy","-",2,4,254
"dull","-",2,4,254
"boring","-",2,4,254
"hostile","-",2,4,254
"cruel","-",2,4,254
"rotten","-",2,4,254
"ignorant","-",2,4,254
"selfish","-",2,4,254
"gloomy","-",2,4,254
"inefficient","-",2,4,254
"reckless","-",2,4,254
"irresponsible","-",2,4,254
"self-conscious","-",2,4,254
"dreary","-",2,4,254
"pompous","-",2,4,254
"sloppy","-",2,4,254
"unfriendly","-",2,4,254
"unruly","-",2,4,254
"intolerant","-",2,4,254
"wasteful","-",2,4,254
"stupid","-",2,4,254
"proficient","+",2,4,254
"self-disciplined","+",2,4,254
"comical","+",2,4,254
"hesitant","-",2,4,254
"stubborn","-",2,4,254
"suspicious","-",2,4,254
"indecisive","-",2,4,254
"childish","-",2,4,254
"unreasonable","-",2,4,254
"insincere","-",2,4,254
