"word","valence_condition","set","run","seed"
"bright","+",2,1,625
"capable","+",2,1,625
"sweet","+",2,1,625
"confident","+",2,1,625
"consistent","+",2,1,625
"grateful","+",2,1,625
"pleasant","+",2,1,625
"creative","+",2,1,625
"sophisticated","+",2,1,625
"modest","+",2,1,625
"mature","+",2,1,625
"smart","+",2,1,625
"productive","+",2,1,625
"respectable","+",2,1,625
"decisive","+",2,1,625
"polite","+",2,1,625
"cheerful","+",2,1,625
"ethical","+",2,1,625
"innovative","+",2,1,625
"energetic","+",2,1,625
"thoughtful","+",2,1,625
"sincere","+",2,1,625
"courageous","+",2,1,625
"courteous","+",2,1,625
"adaptable","+",2,1,625
"joyful","+",2,1,625
"truthful","+",2,1,625
"artistic","+",2,1,625
"terrible","-",2,1,625
"sad","-",2,1,625
"unhappy","-",2,1,625
"hostile","-",2,1,625
"cruel","-",2,1,625
"rude","-",2,1,625
"ignorant","-",2,1,625
"selfish","-",2,1,625
"ruthless","-",2,1,625
"careless","-",2,1,625
"irrational","-",2,1,625
"irresponsible","-",2,1,625
"self-conscious","-",2,1,625
"sloppy","-",2,1,625
"obnoxious","-",2,1,625
"intolerant","-",2,1,625
"grumpy","-",2,1,625
"lethargic","-",2,1,625
"bad","-",2,1,625
"stupid","-",2,1,625
"proficient","+",2,1,625
"dependable","+",2,1,625
"hesitant","-",2,1,625
"stubborn","-",2,1,625
"combative","-",2,1,625
"suspicious","-",2,1,625
"mediocre","-",2,1,625
"unreasonable","-",2,1,625
"devious","-",2,1,625
"awkward","-",2,1,625
"disdainful","-",2,1,625
"insincere","-",2,1,625
"kind","+",2,2,625
"responsible","+",2,2,625
"positive","+",2,2,625
"patient","+",2,2,625
"active","+",2,2,625
"healthy","+",2,2,625
"calm","+",2,2,625
"reliable","+",2,2,625
"wise","+",2,2,625
"competent","+",2,2,625
"thorough","+",2,2,625
"jolly","+",2,2,625
"talented","+",2,2,625
"humble","+",2,2,625
"hopeful","+",2,2,625
"outgoing","+",2,2,625
"humorous","+",2,2,625
"dignified","+",2,2,625
"knowledgeable","+",2,2,625
"perceptive","+",2,2,625
"attentive","+",2,2,625
"considerate","+",2,2,625
"fearless","+",2,2,625
"forgiving","+",2,2,625
"trustworthy","+",2,2,625
"glorious","+",2,2,625
"daring","+",2,2,625
"guilty","-",2,2,625
"controlling","-",2,2,625
"dull","-",2,2,625
"boring","-",2,2,625
"harsh","-",2,2,625
"dreadful","-",2,2,625
"wicked","-",2,2,625
"rotten","-",2,2,625
"gloomy","-",2,2,625
"inefficient","-",2,2,625
"reckless","-",2,2,625
"discouraged","-",2,2,625
"annoying","-",2,2,625
"dishonest","-",2,2,625
"dreary","-",2,2,625
"pompous","-",2,2,625
"unproductive","-",2,2,625
"unfriendly","-",2,2,625
"unruly","-",2,2,625
"envious","-",2,2,625
"cowardly","-",2,2,625
"bossy","-",2,2,625
"moody","-",2,2,625
"wasteful","-",2,2,625
"good-natured","+",2,2,625
"self-disciplined","+",2,2,625
"comical","+",2,2,625
"defensive","-",2,2,625
"indecisive","-",2,2,625
"childish","-",2,2,625
"brooding","-",2,2,625
"fickle","-",2,2,625
"demanding","-",2,2,625
"generous","+",1,3,625
"strong","+",1,3,625
"devoted","+",1,3,625
"moral","+",1,3,625
"composed","+",1,3,625
"efficient","+",1,3,625
"organized","+",1,3,625
"clever","+",1,3,625
"helpful","+",1,3,625
"warm","+",1,3,625
"mighty","+",1,3,625
"entertaining","+",1,3,625
"intelligent","+",1,3,625
"lively","+",1,3,625
"cooperative","+",1,3,625
"amusing","+",1,3,625
"terrific","+",1,3,625
"ambitious","+",1,3,625
"sympathetic","+",1,3,625
"optimistic","+",1,3,625
"trusting","+",1,3,625
"self-confident","+",1,3,625
"playful","+",1,3,625
"inventive","+",1,3,625
"selfless","+",1,3,625
"witty","+",1,3,625
"observant","+",1,3,625
"down-to-earth","+",1,3,625
"agreeable","+",1,3,625
"communicative","+",1,3,625
"mean","-",1,3,625
"weak","-",1,3,625
"withdrawn","-",1,3,625
"lonely","-",1,3,625
"troubled","-",1,3,625
"toxic","-",1,3,625
"detached","-",1,3,625
"inadequate","-",1,3,625
"offensive","-",1,3,625
"nasty","-",1,3,625
"violent","-",1,3,625
"unpleasant","-",1,3,625
"immoral","-",1,3,625
"vicious","-",1,3,625
"timid","-",1,3,625
"insecure","-",1,3,625
"feeble","-",1,3,625
"unpopular","-",1,3,625
"unwise","-",1,3,625
"unreliable","-",1,3,625
"superficial","-",1,3,625
"jealous","-",1,3,625
"stern","-",1,3,625
"unhealthy","-",1,3,625
"unkind","-",1,3,625
"uninspiring","-",1,3,625
"unsympathetic","-",1,3,625
"resentful","-",1,3,625
"uninteresting","-",1,3,625
"materialistic","-",1,3,625
"fun","+",1,4,625
"happy","+",1,4,625
"friendly","+",1,4,625
"nice","+",1,4,625
"brilliant","+",1,4,625
"outstanding","+",1,4,625
"understanding","+",1,4,625
"honest","+",1,4,625
"gentle","+",1,4,625
"lucky","+",1,4,625
"skilled","+",1,4,625
"charitable","+",1,4,625
"admired","+",1,4,625
"loyal","+",1,4,625
"brave","+",1,4,625
"elegant","+",1,4,625
"versatile","+",1,4,625
"expressive","+",1,4,625
"enthusiastic","+",1,4,625
"charming","+",1,4,625
"respectful","+",1,4,625
"admirable","+",1,4,625
"adventurous","+",1,4,625
"purposeful","+",1,4,625
"compassionate","+",1,4,625
"gracious","+",1,4,625
"humane","+",1,4,625
"diligent","+",1,4,625
"affectionate","+",1,4,625
"sociable","+",1,4,625
"foolish","-",1,4,625
"shallow","-",1,4,625
"aggressive","-",1,4,625
"disturbed","-",1,4,625
"bitter","-",1,4,625
"awful","-",1,4,625
"useless","-",1,4,625
"rejected","-",1,4,625
"helpless","-",1,4,625
"cynical","-",1,4,625
"greedy","-",1,4,625
"lazy","-",1,4,625
"troublesome","-",1,4,625
"hopeless","-",1,4,625
"insensitive","-",1,4,625
"fearful","-",1,4,625
"messy","-",1,4,625
"thoughtless","-",1,4,625
"unsophisticated","-",1,4,625
"compulsive","-",1,4,625
"untrustworthy","-",1,4,625
"disagreeable","-",1,4,625
"disobedient","-",1,4,625
"manipulative","-",1,4,625
"unethical","-",1,4,625
"deceptive","-",1,4,625
"prejudiced","-",1,4,625
"absent-minded","-",1,4,625
"self-critical","-",1,4,625
"conceited","-",1,4,625
