"word","valence_condition","set","run","seed"
"kind","+",2,1,105
"positive","+",2,1,105
"active","+",2,1,105
"capable","+",2,1,105
"sweet","+",2,1,105
"calm","+",2,1,105
"grateful","+",2,1,105
"sophisticated","+",2,1,105
"modest","+",2,1,105
"wise","+",2,1,105
"productive","+",2,1,105
"competent","+",2,1,105
"decisive","+",2,1,105
"cheerful","+",2,1,105
"ethical","+",2,1,105
"thorough","+",2,1,105
"innovative","+",2,1,105
"jolly","+",2,1,105
"energetic","+",2,1,105
"thoughtful","+",2,1,105
"sincere","+",2,1,105
"knowledgeable","+",2,1,105
"perceptive","+",2,1,105
"truthful","+",2,1,105
"fearless","+",2,1,105
"trustworthy","+",2,1,105
"artistic","+",2,1,105
"glorious","+",2,1,105
"sad","-",2,1,105
"dull","-",2,1,105
"boring","-",2,1,105
"hostile","-",2,1,105
"wicked","-",2,1,105
"rude","-",2,1,105
"ignorant","-",2,1,105
"selfish","-",2,1,105
"ruthless","-",2,1,105
"reckless","-",2,1,105
"discouraged","-",2,1,105
"dreary","-",2,1,105
"sloppy","-",2,1,105
"unruly","-",2,1,105
"envious","-",2,1,105
"intolerant","-",2,1,105
"grumpy","-",2,1,105
"bossy","-",2,1,105
"moody","-",2,1,105
"wasteful","-",2,1,105
"stupid","-",2,1,105
"good-natured","+",2,1,105
"proficient","+",2,1,105
"defensive","-",2,1,105
"suspicious","-",2,1,105
"childish","-",2,1,105
"brooding","-",2,1,105
"unreasonable","-",2,1,105
"devious","-",2,1,105
"awkward","-",2,1,105
"disdainful","-",2,1,105
"insincere","-",2,1,105
"responsible","+",2,2,105
"patient","+",2,2,105
"bright","+",2,2,105
"healthy","+",2,2,105
"confident","+",2,2,105
"consistent","+",2,2,105
"pleasant","+",2,2,105
"creative","+",2,2,105
"reliable","+",2,2,105
"mature","+",2,2,105
"smart","+",2,2,105
"respectable","+",2,2,105
"polite","+",2,2,105
"talented","+",2,2,105
"humble","+",2,2,105
"hopeful","+",2,2,105
"outgoing","+",2,2,105
"humorous","+",2,2,105
"dignified","+",2,2,105
"courageous","+",2,2,105
"courteous","+",2,2,105
"attentive","+",2,2,105
"adaptable","+",2,2,105
"joyful","+",2,2,105
"considerate","+",2,2,105
"forgiving","+",2,2,105
"daring","+",2,2,105
"terrible","-",2,2,105
"guilty","-",2,2,105
"controlling","-",2,2,105
"unhappy","-",2,2,105
"harsh","-",2,2,105
"dreadful","-",2,2,105
"cruel","-",2,2,105
"rotten","-",2,2,105
"gloomy","-",2,2,105
"inefficient","-",2,2,105
"careless","-",2,2,105
"irrational","-",2,2,105
"annoying","-",2,2,105
"irresponsible","-",2,2,105
"dishonest","-",2,2,105
"self-conscious","-",2,2,105
"pompous","-",2,2,105
"unproductive","-",2,2,105
"unfriendly","-",2,2,105
"cowardly","-",2,2,105
"obnoxious","-",2,2,105
"lethargic","-",2,2,105
"bad","-",2,2,105
"self-disciplined","+",2,2,105
"comical","+",2,2,105
"dependable","+",2,2,105
"hesitant","-",2,2,105
"stubborn","-",2,2,105
"combative","-",2,2,105
"mediocre","-",2,2,105
"indecisive","-",2,2,105
"fickle","-",2,2,105
"demanding","-",2,2,105
"fun","+",1,3,105
"friendly","+",1,3,105
"nice","+",1,3,105
"outstanding","+",1,3,105
"understanding","+",1,3,105
"honest","+",1,3,105
"strong","+",1,3,105
"devoted","+",1,3,105
"composed","+",1,3,105
"helpful","+",1,3,105
"gentle","+",1,3,105
"warm","+",1,3,105
"lucky","+",1,3,105
"mighty","+",1,3,105
"skilled","+",1,3,105
"lively","+",1,3,105
"cooperative","+",1,3,105
"amusing","+",1,3,105
"admired","+",1,3,105
"loyal","+",1,3,105
"brave","+",1,3,105
"ambitious","+",1,3,105
"versatile","+",1,3,105
"expressive","+",1,3,105
"sympathetic","+",1,3,105
"admirable","+",1,3,105
"trusting","+",1,3,105
"selfless","+",1,3,105
"observant","+",1,3,105
"affectionate","+",1,3,105
"mean","-",1,3,105
"shallow","-",1,3,105
"weak","-",1,3,105
"bitter","-",1,3,105
"lonely","-",1,3,105
