"word","valence_condition","set","run","seed"
"responsible","+",2,1,365
"patient","+",2,1,365
"bright","+",2,1,365
"healthy","+",2,1,365
"calm","+",2,1,365
"pleasant","+",2,1,365
"sophisticated","+",2,1,365
"modest","+",2,1,365
"reliable","+",2,1,365
"wise","+",2,1,365
"smart","+",2,1,365
"productive","+",2,1,365
"competent","+",2,1,365
"polite","+",2,1,365
"ethical","+",2,1,365
"innovative","+",2,1,365
"jolly","+",2,1,365
"talented","+",2,1,365
"hopeful","+",2,1,365
"outgoing","+",2,1,365
"humorous","+",2,1,365
"dignified","+",2,1,365
"perceptive","+",2,1,365
"courteous","+",2,1,365
"attentive","+",2,1,365
"considerate","+",2,1,365
"forgiving","+",2,1,365
"artistic","+",2,1,365
"daring","+",2,1,365
"terrible","-",2,1,365
"sad","-",2,1,365
"unhappy","-",2,1,365
"boring","-",2,1,365
"cruel","-",2,1,365
"rude","-",2,1,365
"rotten","-",2,1,365
"ignorant","-",2,1,365
"gloomy","-",2,1,365
"inefficient","-",2,1,365
"irrational","-",2,1,365
"discouraged","-",2,1,365
"irresponsible","-",2,1,365
"self-conscious","-",2,1,365
"dreary","-",2,1,365
"pompous","-",2,1,365
"sloppy","-",2,1,365
"cowardly","-",2,1,365
"grumpy","-",2,1,365
"lethargic","-",2,1,365
"moody","-",2,1,365
"wasteful","-",2,1,365
"stupid","-",2,1,365
"self-disciplined","+",2,1,365
"stubborn","-",2,1,365
"defensive","-",2,1,365
"combative","-",2,1,365
"indecisive","-",2,1,365
"unreasonable","-",2,1,365
"demanding","-",2,1,365
"devious","-",2,1,365
"kind","+",2,2,365
"positive","+",2,2,365
"active","+",2,2,365
"capable","+",2,2,365
"sweet","+",2,2,365
"confident","+",2,2,365
"consistent","+",2,2,365
"grateful","+",2,2,365
"creative","+",2,2,365
"mature","+",2,2,365
"respectable","+",2,2,365
"decisive","+",2,2,365
"cheerful","+",2,2,365
"thorough","+",2,2,365
"humble","+",2,2,365
"energetic","+",2,2,365
"thoughtful","+",2,2,365
"sincere","+",2,2,365
"courageous","+",2,2,365
"knowledgeable","+",2,2,365
"adaptable","+",2,2,365
"joyful","+",2,2,365
"truthful","+",2,2,365
"fearless","+",2,2,365
"trustworthy","+",2,2,365
"glorious","+",2,2,365
"guilty","-",2,2,365
"controlling","-",2,2,365
"dull","-",2,2,365
"hostile","-",2,2,365
"harsh","-",2,2,365
"dreadful","-",2,2,365
"wicked","-",2,2,365
"selfish","-",2,2,365
"ruthless","-",2,2,365
"careless","-",2,2,365
"reckless","-",2,2,365
"annoying","-",2,2,365
"dishonest","-",2,2,365
"unproductive","-",2,2,365
"unfriendly","-",2,2,365
"unruly","-",2,2,365
"envious","-",2,2,365
"obnoxious","-",2,2,365
"intolerant","-",2,2,365
"bossy","-",2,2,365
"bad","-",2,2,365
"good-natured","+",2,2,365
"proficient","+",2,2,365
"comical","+",2,2,365
"dependable","+",2,2,365
"hesitant","-",2,2,365
"suspicious","-",2,2,365
"mediocre","-",2,2,365
"childish","-",2,2,365
"brooding","-",2,2,365
"fickle","-",2,2,365
"awkward","-",2,2,365
"disdainful","-",2,2,365
"insincere","-",2,2,365
"fun","+",1,3,365
"friendly","+",1,3,365
"nice","+",1,3,365
"generous","+",1,3,365
"brilliant","+",1,3,365
"understanding","+",1,3,365
"honest","+",1,3,365
"strong","+",1,3,365
"devoted","+",1,3,365
"organized","+",1,3,365
"gentle","+",1,3,365
"lucky","+",1,3,365
"entertaining","+",1,3,365
"intelligent","+",1,3,365
"cooperative","+",1,3,365
"charitable","+",1,3,365
"terrific","+",1,3,365
"loyal","+",1,3,365
"brave","+",1,3,365
"sympathetic","+",1,3,365
"enthusiastic","+",1,3,365
"trusting","+",1,3,365
"purposeful","+",1,3,365
"compassionate","+",1,3,365
"gracious","+",1,3,365
"witty","+",1,3,365
"observant","+",1,3,365
"diligent","+",1,3,365
"down-to-earth","+",1,3,365
"communicative","+",1,3,365
"mean","-",1,3,365
"foolish","-",1,3,365
"shallow","-",1,3,365
"aggressive","-",1,3,365
"bitter","-",1,3,365
"lonely","-",1,3,365
"awful","-",1,3,365
"toxic","-",1,3,365
"inadequate","-",1,3,365
"violent","-",1,3,365
"unpleasant","-",1,3,365
"rejected","-",1,3,365
"helpless","-",1,3,365
"cynical","-",1,3,365
"timid","-",1,3,365
"unpopular","-",1,3,365
"lazy","-",1,3,365
"unreliable","-",1,3,365
"insensitive","-",1,3,365
"fearful","-",1,3,365
"jealous","-",1,3,365
"unhealthy","-",1,3,365
"unkind","-",1,3,365
"untrustworthy","-",1,3,365
"disagreeable","-",1,3,365
"disobedient","-",1,3,365
"resentful","-",1,3,365
"manipulative","-",1,3,365
"deceptive","-",1,3,365
"absent-minded","-",1,3,365
"happy","+",1,4,365
"outstanding","+",1,4,365
"moral","+",1,4,365
"composed","+",1,4,365
"efficient","+",1,4,365
"clever","+",1,4,365
"helpful","+",1,4,365
"warm","+",1,4,365
"mighty","+",1,4,365
"skilled","+",1,4,365
"lively","+",1,4,365
"amusing","+",1,4,365
"admired","+",1,4,365
"elegant","+",1,4,365
"ambitious","+",1,4,365
"versatile","+",1,4,365
"expressive","+",1,4,365
"optimistic","+",1,4,365
"charming","+",1,4,365
"respectful","+",1,4,365
"admirable","+",1,4,365
"adventurous","+",1,4,365
"self-confident","+",1,4,365
"playful","+",1,4,365
"humane","+",1,4,365
"inventive","+",1,4,365
"selfless","+",1,4,365
"agreeable","+",1,4,365
"affectionate","+",1,4,365
"sociable","+",1,4,365
"weak","-",1,4,365
"withdrawn","-",1,4,365
"disturbed","-",1,4,365
"troubled","-",1,4,365
"detached","-",1,4,365
"offensive","-",1,4,365
"nasty","-",1,4,365
"useless","-",1,4,365
"immoral","-",1,4,365
"vicious","-",1,4,365
"greedy","-",1,4,365
"insecure","-",1,4,365
"feeble","-",1,4,365
"unwise","-",1,4,365
"troublesome","-",1,4,365
"hopeless","-",1,4,365
"superficial","-",1,4,365
"messy","-",1,4,365
"stern","-",1,4,365
"thoughtless","-",1,4,365
"unsophisticated","-",1,4,365
"uninspiring","-",1,4,365
"compulsive","-",1,4,365
"unsympathetic","-",1,4,365
"unethical","-",1,4,365
"prejudiced","-",1,4,365
"self-critical","-",1,4,365
"uninteresting","-",1,4,365
"conceited","-",1,4,365
"materialistic","-",1,4,365
