"word","valence_condition","set","run","seed"
"responsible","+",2,1,23
"patient","+",2,1,23
"active","+",2,1,23
"healthy","+",2,1,23
"consistent","+",2,1,23
"calm","+",2,1,23
"sophisticated","+",2,1,23
"modest","+",2,1,23
"reliable","+",2,1,23
"smart","+",2,1,23
"competent","+",2,1,23
"decisive","+",2,1,23
"ethical","+",2,1,23
"innovative","+",2,1,23
"talented","+",2,1,23
"hopeful","+",2,1,23
"thoughtful","+",2,1,23
"outgoing","+",2,1,23
"courageous","+",2,1,23
"knowledgeable","+",2,1,23
"perceptive","+",2,1,23
"adaptable","+",2,1,23
"joyful","+",2,1,23
"considerate","+",2,1,23
"trustworthy","+",2,1,23
"artistic","+",2,1,23
"unhappy","-",2,1,23
"hostile","-",2,1,23
"harsh","-",2,1,23
"rude","-",2,1,23
"rotten","-",2,1,23
"ignorant","-",2,1,23
"ruthless","-",2,1,23
"reckless","-",2,1,23
"irrational","-",2,1,23
"annoying","-",2,1,23
"dishonest","-",2,1,23
"pompous","-",2,1,23
"unproductive","-",2,1,23
"unfriendly","-",2,1,23
"envious","-",2,1,23
"obnoxious","-",2,1,23
"grumpy","-",2,1,23
"lethargic","-",2,1,23
"bad","-",2,1,23
"wasteful","-",2,1,23
"stupid","-",2,1,23
"good-natured","+",2,1,23
"self-disciplined","+",2,1,23
"comical","+",2,1,23
"dependable","+",2,1,23
"hesitant","-",2,1,23
"suspicious","-",2,1,23
"indecisive","-",2,1,23
"childish","-",2,1,23
"fickle","-",2,1,23
"unreasonable","-",2,1,23
"devious","-",2,1,23
"awkward","-",2,1,23
"disdainful","-",2,1,23
"kind","+",2,2,23
"positive","+",2,2,23
"bright","+",2,2,23
"capable","+",2,2,23
"sweet","+",2,2,23
"confident","+",2,2,23
"grateful","+",2,2,23
"pleasant","+",2,2,23
"creative","+",2,2,23
"wise","+",2,2,23
"mature","+",2,2,23
"productive","+",2,2,23
"respectable","+",2,2,23
"polite","+",2,2,23
"cheerful","+",2,2,23
"thorough","+",2,2,23
"jolly","+",2,2,23
"humble","+",2,2,23
"energetic","+",2,2,23
"sincere","+",2,2,23
"humorous","+",2,2,23
"dignified","+",2,2,23
"courteous","+",2,2,23
"attentive","+",2,2,23
"truthful","+",2,2,23
"fearless","+",2,2,23
"forgiving","+",2,2,23
"glorious","+",2,2,23
"daring","+",2,2,23
"terrible","-",2,2,23
"guilty","-",2,2,23
"sad","-",2,2,23
"controlling","-",2,2,23
"dull","-",2,2,23
"boring","-",2,2,23
"dreadful","-",2,2,23
"cruel","-",2,2,23
"wicked","-",2,2,23
"selfish","-",2,2,23
"gloomy","-",2,2,23
"inefficient","-",2,2,23
"careless","-",2,2,23
"discouraged","-",2,2,23
"irresponsible","-",2,2,23
"self-conscious","-",2,2,23
"dreary","-",2,2,23
"sloppy","-",2,2,23
"unruly","-",2,2,23
"cowardly","-",2,2,23
"intolerant","-",2,2,23
"bossy","-",2,2,23
"moody","-",2,2,23
"proficient","+",2,2,23
"stubborn","-",2,2,23
"defensive","-",2,2,23
"combative","-",2,2,23
"mediocre","-",2,2,23
"brooding","-",2,2,23
"demanding","-",2,2,23
"insincere","-",2,2,23
"fun","+",1,3,23
"happy","+",1,3,23
"nice","+",1,3,23
"generous","+",1,3,23
"honest","+",1,3,23
"strong","+",1,3,23
"moral","+",1,3,23
"clever","+",1,3,23
"gentle","+",1,3,23
"mighty","+",1,3,23
"skilled","+",1,3,23
"amusing","+",1,3,23
"admired","+",1,3,23
"terrific","+",1,3,23
"loyal","+",1,3,23
"elegant","+",1,3,23
"ambitious","+",1,3,23
"sympathetic","+",1,3,23
"optimistic","+",1,3,23
"charming","+",1,3,23
"respectful","+",1,3,23
"adventurous","+",1,3,23
"purposeful","+",1,3,23
"compassionate","+",1,3,23
"gracious","+",1,3,23
"inventive","+",1,3,23
"selfless","+",1,3,23
"observant","+",1,3,23
"communicative","+",1,3,23
"affectionate","+",1,3,23
"mean","-",1,3,23
"foolish","-",1,3,23
"withdrawn","-",1,3,23
"awful","-",1,3,23
"toxic","-",1,3,23
"nasty","-",1,3,23
"unpleasant","-",1,3,23
"rejected","-",1,3,23
"immoral","-",1,3,23
"helpless","-",1,3,23
"greedy","-",1,3,23
"timid","-",1,3,23
"insecure","-",1,3,23
"feeble","-",1,3,23
"lazy","-",1,3,23
"unwise","-",1,3,23
"unreliable","-",1,3,23
"hopeless","-",1,3,23
"insensitive","-",1,3,23
"superficial","-",1,3,23
"thoughtless","-",1,3,23
"disagreeable","-",1,3,23
"disobedient","-",1,3,23
"unsympathetic","-",1,3,23
"resentful","-",1,3,23
"prejudiced","-",1,3,23
"absent-minded","-",1,3,23
"uninteresting","-",1,3,23
"conceited","-",1,3,23
"materialistic","-",1,3,23
"friendly","+",1,4,23
"brilliant","+",1,4,23
"outstanding","+",1,4,23
"understanding","+",1,4,23
"devoted","+",1,4,23
"composed","+",1,4,23
"efficient","+",1,4,23
"organized","+",1,4,23
"helpful","+",1,4,23
"warm","+",1,4,23
"lucky","+",1,4,23
"entertaining","+",1,4,23
"intelligent","+",1,4,23
"lively","+",1,4,23
"cooperative","+",1,4,23
"charitable","+",1,4,23
"brave","+",1,4,23
"versatile","+",1,4,23
"expressive","+",1,4,23
"enthusiastic","+",1,4,23
"admirable","+",1,4,23
"trusting","+",1,4,23
"self-confident","+",1,4,23
"playful","+",1,4,23
"humane","+",1,4,23
"witty","+",1,4,23
"diligent","+",1,4,23
"down-to-earth","+",1,4,23
"agreeable","+",1,4,23
"sociable","+",1,4,23
"shallow","-",1,4,23
"weak","-",1,4,23
"aggressive","-",1,4,23
"disturbed","-",1,4,23
"bitter","-",1,4,23
"lonely","-",1,4,23
"troubled","-",1,4,23
"detached","-",1,4,23
"inadequate","-",1,4,23
"offensive","-",1,4,23
"violent","-",1,4,23
"useless","-",1,4,23
"vicious","-",1,4,23
"cynical","-",1,4,23
"unpopular","-",1,4,23
"troublesome","-",1,4,23
"fearful","-",1,4,23
"jealous","-",1,4,23
"messy","-",1,4,23
"stern","-",1,4,23
"unhealthy","-",1,4,23
"unsophisticated","-",1,4,23
"unkind","-",1,4,23
"uninspiring","-",1,4,23
"compulsive","-",1,4,23
"untrustworthy","-",1,4,23
"manipulative","-",1,4,23
"unethical","-",1,4,23
"deceptive","-",1,4,23
"self-critical","-",1,4,23
