"word","valence_condition","set","run","seed"
"responsible","+",2,1,619
"positive","+",2,1,619
"patient","+",2,1,619
"active","+",2,1,619
"capable","+",2,1,619
"sweet","+",2,1,619
"healthy","+",2,1,619
"consistent","+",2,1,619
"calm","+",2,1,619
"sophisticated","+",2,1,619
"wise","+",2,1,619
"respectable","+",2,1,619
"competent","+",2,1,619
"decisive","+",2,1,619
"thorough","+",2,1,619
"jolly","+",2,1,619
"talented","+",2,1,619
"humble","+",2,1,619
"energetic","+",2,1,619
"sincere","+",2,1,619
"courageous","+",2,1,619
"attentive","+",2,1,619
"adaptable","+",2,1,619
"joyful","+",2,1,619
"considerate","+",2,1,619
"trustworthy","+",2,1,619
"artistic","+",2,1,619
"daring","+",2,1,619
"terrible","-",2,1,619
"sad","-",2,1,619
"boring","-",2,1,619
"dreadful","-",2,1,619
"cruel","-",2,1,619
"wicked","-",2,1,619
"ignorant","-",2,1,619
"gloomy","-",2,1,619
"ruthless","-",2,1,619
"careless","-",2,1,619
"reckless","-",2,1,619
"annoying","-",2,1,619
"irresponsible","-",2,1,619
"self-conscious","-",2,1,619
"dreary","-",2,1,619
"unruly","-",2,1,619
"intolerant","-",2,1,619
"grumpy","-",2,1,619
"lethargic","-",2,1,619
"bad","-",2,1,619
"wasteful","-",2,1,619
"stupid","-",2,1,619
"proficient","+",2,1,619
"dependable","+",2,1,619
"hesitant","-",2,1,619
"suspicious","-",2,1,619
"childish","-",2,1,619
"brooding","-",2,1,619
"fickle","-",2,1,619
"demanding","-",2,1,619
"devious","-",2,1,619
"awkward","-",2,1,619
"kind","+",2,2,619
"bright","+",2,2,619
"confident","+",2,2,619
"grateful","+",2,2,619
"pleasant","+",2,2,619
"creative","+",2,2,619
"modest","+",2,2,619
"reliable","+",2,2,619
"mature","+",2,2,619
"smart","+",2,2,619
"productive","+",2,2,619
"polite","+",2,2,619
"cheerful","+",2,2,619
"ethical","+",2,2,619
"innovative","+",2,2,619
"hopeful","+",2,2,619
"thoughtful","+",2,2,619
"outgoing","+",2,2,619
"humorous","+",2,2,619
"dignified","+",2,2,619
"knowledgeable","+",2,2,619
"perceptive","+",2,2,619
"courteous","+",2,2,619
"truthful","+",2,2,619
"fearless","+",2,2,619
"forgiving","+",2,2,619
"glorious","+",2,2,619
"guilty","-",2,2,619
"controlling","-",2,2,619
"unhappy","-",2,2,619
"dull","-",2,2,619
"hostile","-",2,2,619
"harsh","-",2,2,619
"rude","-",2,2,619
"rotten","-",2,2,619
"selfish","-",2,2,619
"inefficient","-",2,2,619
"irrational","-",2,2,619
"discouraged","-",2,2,619
"dishonest","-",2,2,619
"pompous","-",2,2,619
"unproductive","-",2,2,619
"sloppy","-",2,2,619
"unfriendly","-",2,2,619
"envious","-",2,2,619
"cowardly","-",2,2,619
"obnoxious","-",2,2,619
"bossy","-",2,2,619
"moody","-",2,2,619
"good-natured","+",2,2,619
"self-disciplined","+",2,2,619
"comical","+",2,2,619
"stubborn","-",2,2,619
"defensive","-",2,2,619
"combative","-",2,2,619
"mediocre","-",2,2,619
"indecisive","-",2,2,619
"unreasonable","-",2,2,619
"disdainful","-",2,2,619
"insincere","-",2,2,619
"fun","+",1,3,619
"nice","+",1,3,619
"brilliant","+",1,3,619
"outstanding","+",1,3,619
"honest","+",1,3,619
"strong","+",1,3,619
"composed","+",1,3,619
"efficient","+",1,3,619
"organized","+",1,3,619
"clever","+",1,3,619
"gentle","+",1,3,619
"warm","+",1,3,619
"lucky","+",1,3,619
"amusing","+",1,3,619
"admired","+",1,3,619
"terrific","+",1,3,619
"loyal","+",1,3,619
"elegant","+",1,3,619
"versatile","+",1,3,619
"optimistic","+",1,3,619
"respectful","+",1,3,619
"trusting","+",1,3,619
"adventurous","+",1,3,619
"self-confident","+",1,3,619
"gracious","+",1,3,619
"humane","+",1,3,619
"inventive","+",1,3,619
"observant","+",1,3,619
"communicative","+",1,3,619
"affectionate","+",1,3,619
"foolish","-",1,3,619
"withdrawn","-",1,3,619
"aggressive","-",1,3,619
"bitter","-",1,3,619
"troubled","-",1,3,619
"awful","-",1,3,619
"nasty","-",1,3,619
"violent","-",1,3,619
"useless","-",1,3,619
"unpleasant","-",1,3,619
"immoral","-",1,3,619
"vicious","-",1,3,619
"insecure","-",1,3,619
"unwise","-",1,3,619
"troublesome","-",1,3,619
"superficial","-",1,3,619
"jealous","-",1,3,619
"messy","-",1,3,619
"thoughtless","-",1,3,619
"unsophisticated","-",1,3,619
"uninspiring","-",1,3,619
"disagreeable","-",1,3,619
"unsympathetic","-",1,3,619
"resentful","-",1,3,619
"manipulative","-",1,3,619
"unethical","-",1,3,619
"deceptive","-",1,3,619
"absent-minded","-",1,3,619
"self-critical","-",1,3,619
"conceited","-",1,3,619
"happy","+",1,4,619
"friendly","+",1,4,619
"generous","+",1,4,619
"understanding","+",1,4,619
"devoted","+",1,4,619
"moral","+",1,4,619
"helpful","+",1,4,619
"mighty","+",1,4,619
"entertaining","+",1,4,619
"intelligent","+",1,4,619
"skilled","+",1,4,619
"lively","+",1,4,619
"cooperative","+",1,4,619
"charitable","+",1,4,619
"brave","+",1,4,619
"ambitious","+",1,4,619
"expressive","+",1,4,619
"sympathetic","+",1,4,619
"enthusiastic","+",1,4,619
"charming","+",1,4,619
"admirable","+",1,4,619
"purposeful","+",1,4,619
"playful","+",1,4,619
"compassionate","+",1,4,619
"selfless","+",1,4,619
"witty","+",1,4,619
"diligent","+",1,4,619
"down-to-earth","+",1,4,619
"agreeable","+",1,4,619
"sociable","+",1,4,619
"mean","-",1,4,619
"shallow","-",1,4,619
"weak","-",1,4,619
"disturbed","-",1,4,619
"lonely","-",1,4,619
"toxic","-",1,4,619
"detached","-",1,4,619
"inadequate","-",1,4,619
"offensive","-",1,4,619
"rejected","-",1,4,619
"helpless","-",1,4,619
"cynical","-",1,4,619
"greedy","-",1,4,619
"timid","-",1,4,619
"feeble","-",1,4,619
"unpopular","-",1,4,619
"lazy","-",1,4,619
"unreliable","-",1,4,619
"hopeless","-",1,4,619
"insensitive","-",1,4,619
"fearful","-",1,4,619
"stern","-",1,4,619
"unhealthy","-",1,4,619
"unkind","-",1,4,619
"compulsive","-",1,4,619
"untrustworthy","-",1,4,619
"disobedient","-",1,4,619
"prejudiced","-",1,4,619
"uninteresting","-",1,4,619
"materialistic","-",1,4,619
