"word","valence_condition","set","run","seed"
"friendly","+",1,1,540
"nice","+",1,1,540
"generous","+",1,1,540
"brilliant","+",1,1,540
"honest","+",1,1,540
"devoted","+",1,1,540
"moral","+",1,1,540
"clever","+",1,1,540
"warm","+",1,1,540
"lucky","+",1,1,540
"mighty","+",1,1,540
"skilled","+",1,1,540
"lively","+",1,1,540
"loyal","+",1,1,540
"brave","+",1,1,540
"elegant","+",1,1,540
"expressive","+",1,1,540
"optimistic","+",1,1,540
"admirable","+",1,1,540
"trusting","+",1,1,540
"self-confident","+",1,1,540
"compassionate","+",1,1,540
"gracious","+",1,1,540
"humane","+",1,1,540
"selfless","+",1,1,540
"witty","+",1,1,540
"observant","+",1,1,540
"diligent","+",1,1,540
"down-to-earth","+",1,1,540
"agreeable","+",1,1,540
"mean","-",1,1,540
"shallow","-",1,1,540
"aggressive","-",1,1,540
"lonely","-",1,1,540
"awful","-",1,1,540
"toxic","-",1,1,540
"detached","-",1,1,540
"offensive","-",1,1,540
"nasty","-",1,1,540
"violent","-",1,1,540
"useless","-",1,1,540
"helpless","-",1,1,540
"cynical","-",1,1,540
"insecure","-",1,1,540
"feeble","-",1,1,540
"unpopular","-",1,1,540
"troublesome","-",1,1,540
"insensitive","-",1,1,540
"fearful","-",1,1,540
"jealous","-",1,1,540
"thoughtless","-",1,1,540
"unhealthy","-",1,1,540
"unkind","-",1,1,540
"compulsive","-",1,1,540
"disagreeable","-",1,1,540
"disobedient","-",1,1,540
"resentful","-",1,1,540
"manipulative","-",1,1,540
"absent-minded","-",1,1,540
"uninteresting","-",1,1,540
"fun","+",1,2,540
"happy","+",1,2,540
"outstanding","+",1,2,540
"understanding","+",1,2,540
"strong","+",1,2,540
"composed","+",1,2,540
"efficient","+",1,2,540
"organized","+",1,2,540
"helpful","+",1,2,540
"gentle","+",1,2,540
"entertaining","+",1,2,540
"intelligent","+",1,2,540
"cooperative","+",1,2,540
"amusing","+",1,2,540
"charitable","+",1,2,540
"admired","+",1,2,540
"terrific","+",1,2,540
"ambitious","+",1,2,540
"versatile","+",1,2,540
"sympathetic","+",1,2,540
"enthusiastic","+",1,2,540
"charming","+",1,2,540
"respectful","+",1,2,540
"adventurous","+",1,2,540
"purposeful","+",1,2,540
"playful","+",1,2,540
"inventive","+",1,2,540
"communicative","+",1,2,540
"affectionate","+",1,2,540
"sociable","+",1,2,540
"foolish","-",1,2,540
"weak","-",1,2,540
"withdrawn","-",1,2,540
"disturbed","-",1,2,540
"bitter","-",1,2,540
"troubled","-",1,2,540
"inadequate","-",1,2,540
"unpleasant","-",1,2,540
"rejected","-",1,2,540
"immoral","-",1,2,540
"vicious","-",1,2,540
"greedy","-",1,2,540
"timid","-",1,2,540
"lazy","-",1,2,540
"unwise","-",1,2,540
"unreliable","-",1,2,540
"hopeless","-",1,2,540
"superficial","-",1,2,540
"messy","-",1,2,540
"stern","-",1,2,540
"unsophisticated","-",1,2,540
"uninspiring","-",1,2,540
"untrustworthy","-",1,2,540
"unsympathetic","-",1,2,540
"unethical","-",1,2,540
"deceptive","-",1,2,540
"prejudiced","-",1,2,540
"self-critical","-",1,2,540
"conceited","-",1,2,540
"materialistic","-",1,2,540
"positive","+",2,3,540
"sweet","+",2,3,540
"healthy","+",2,3,540
"confident","+",2,3,540
"consistent","+",2,3,540
"calm","+",2,3,540
"grateful","+",2,3,540
"pleasant","+",2,3,540
"creative","+",2,3,540
"wise","+",2,3,540
"smart","+",2,3,540
"respectable","+",2,3,540
"decisive","+",2,3,540
"polite","+",2,3,540
"ethical","+",2,3,540
"jolly","+",2,3,540
"talented","+",2,3,540
"energetic","+",2,3,540
"outgoing","+",2,3,540
"sincere","+",2,3,540
"courageous","+",2,3,540
"courteous","+",2,3,540
"truthful","+",2,3,540
"fearless","+",2,3,540
"forgiving","+",2,3,540
"artistic","+",2,3,540
"glorious","+",2,3,540
"daring","+",2,3,540
"sad","-",2,3,540
"harsh","-",2,3,540
"dreadful","-",2,3,540
"cruel","-",2,3,540
"wicked","-",2,3,540
"selfish","-",2,3,540
"gloomy","-",2,3,540
"ruthless","-",2,3,540
"careless","-",2,3,540
"irrational","-",2,3,540
"discouraged","-",2,3,540
"annoying","-",2,3,540
"unproductive","-",2,3,540
"unfriendly","-",2,3,540
"unruly","-",2,3,540
"envious","-",2,3,540
"cowardly","-",2,3,540
"obnoxious","-",2,3,540
"grumpy","-",2,3,540
"bossy","-",2,3,540
"lethargic","-",2,3,540
"bad","-",2,3,540
"moody","-",2,3,540
"wasteful","-",2,3,540
"self-disciplined","+",2,3,540
"comical","+",2,3,540
"stubborn","-",2,3,540
"combative","-",2,3,540
"suspicious","-",2,3,540
"mediocre","-",2,3,540
"fickle","-",2,3,540
"disdainful","-",2,3,540
"kind","+",2,4,540
"responsible","+",2,4,540
"patient","+",2,4,540
"active","+",2,4,540
"bright","+",2,4,540
"capable","+",2,4,540
"sophisticated","+",2,4,540
"modest","+",2,4,540
"reliable","+",2,4,540
"mature","+",2,4,540
"productive","+",2,4,540
"competent","+",2,4,540
"cheerful","+",2,4,540
"thorough","+",2,4,540
"innovative","+",2,4,540
"humble","+",2,4,540
"hopeful","+",2,4,540
"thoughtful","+",2,4,540
"humorous","+",2,4,540
"dignified","+",2,4,540
"knowledgeable","+",2,4,540
"perceptive","+",2,4,540
"attentive","+",2,4,540
"adaptable","+",2,4,540
"joyful","+",2,4,540
"considerate","+",2,4,540
"trustworthy","+",2,4,540
"terrible","-",2,4,540
"guilty","-",2,4,540
"controlling","-",2,4,540
"unhappy","-",2,4,540
"dull","-",2,4,540
"boring","-",2,4,540
"hostile","-",2,4,540
"rude","-",2,4,540
"rotten","-",2,4,540
"ignorant","-",2,4,540
"inefficient","-",2,4,540
"reckless","-",2,4,540
"irresponsible","-",2,4,540
"dishonest","-",2,4,540
"self-conscious","-",2,4,540
"dreary","-",2,4,540
"pompous","-",2,4,540
"sloppy","-",2,4,540
"intolerant","-",2,4,540
"stupid","-",2,4,540
"good-natured","+",2,4,540
"proficient","+",2,4,540
"dependable","+",2,4,540
"hesitant","-",2,4,540
"defensive","-",2,4,540
"indecisive","-",2,4,540
"childish","-",2,4,540
"brooding","-",2,4,540
"unreasonable","-",2,4,540
"demanding","-",2,4,540
"devious","-",2,4,540
"awkward","-",2,4,540
"insincere","-",2,4,540
