"word","valence_condition","set","run","seed"
"responsible","+",2,1,411
"patient","+",2,1,411
"sweet","+",2,1,411
"healthy","+",2,1,411
"pleasant","+",2,1,411
"wise","+",2,1,411
"smart","+",2,1,411
"productive","+",2,1,411
"decisive","+",2,1,411
"innovative","+",2,1,411
"jolly","+",2,1,411
"talented","+",2,1,411
"humble","+",2,1,411
"hopeful","+",2,1,411
"thoughtful","+",2,1,411
"outgoing","+",2,1,411
"sincere","+",2,1,411
"humorous","+",2,1,411
"dignified","+",2,1,411
"courageous","+",2,1,411
"adaptable","+",2,1,411
"joyful","+",2,1,411
"truthful","+",2,1,411
"fearless","+",2,1,411
"forgiving","+",2,1,411
"glorious","+",2,1,411
"daring","+",2,1,411
"sad","-",2,1,411
"controlling","-",2,1,411
"dull","-",2,1,411
"hostile","-",2,1,411
"wicked","-",2,1,411
"rotten","-",2,1,411
"gloomy","-",2,1,411
"inefficient","-",2,1,411
"reckless","-",2,1,411
"discouraged","-",2,1,411
"annoying","-",2,1,411
"dishonest","-",2,1,411
"unproductive","-",2,1,411
"sloppy","-",2,1,411
"unfriendly","-",2,1,411
"lethargic","-",2,1,411
"bad","-",2,1,411
"moody","-",2,1,411
"wasteful","-",2,1,411
"proficient","+",2,1,411
"self-disciplined","+",2,1,411
"comical","+",2,1,411
"stubborn","-",2,1,411
"defensive","-",2,1,411
"suspicious","-",2,1,411
"indecisive","-",2,1,411
"childish","-",2,1,411
"brooding","-",2,1,411
"fickle","-",2,1,411
"unreasonable","-",2,1,411
"devious","-",2,1,411
"disdainful","-",2,1,411
"insincere","-",2,1,411
"kind","+",2,2,411
"positive","+",2,2,411
"active","+",2,2,411
"bright","+",2,2,411
"capable","+",2,2,411
"confident","+",2,2,411
"consistent","+",2,2,411
"calm","+",2,2,411
"grateful","+",2,2,411
"creative","+",2,2,411
"sophisticated","+",2,2,411
"modest","+",2,2,411
"reliable","+",2,2,411
"mature","+",2,2,411
"respectable","+",2,2,411
"competent","+",2,2,411
"polite","+",2,2,411
"cheerful","+",2,2,411
"ethical","+",2,2,411
"thorough","+",2,2,411
"energetic","+",2,2,411
"knowledgeable","+",2,2,411
"perceptive","+",2,2,411
"courteous","+",2,2,411
"attentive","+",2,2,411
"considerate","+",2,2,411
"trustworthy","+",2,2,411
"artistic","+",2,2,411
"terrible","-",2,2,411
"guilty","-",2,2,411
"unhappy","-",2,2,411
"boring","-",2,2,411
"harsh","-",2,2,411
"dreadful","-",2,2,411
"cruel","-",2,2,411
"rude","-",2,2,411
"ignorant","-",2,2,411
"selfish","-",2,2,411
"ruthless","-",2,2,411
"careless","-",2,2,411
"irrational","-",2,2,411
"irresponsible","-",2,2,411
"self-conscious","-",2,2,411
"dreary","-",2,2,411
"pompous","-",2,2,411
"unruly","-",2,2,411
"envious","-",2,2,411
"cowardly","-",2,2,411
"obnoxious","-",2,2,411
"intolerant","-",2,2,411
"grumpy","-",2,2,411
"bossy","-",2,2,411
"stupid","-",2,2,411
"good-natured","+",2,2,411
"dependable","+",2,2,411
"hesitant","-",2,2,411
"combative","-",2,2,411
"mediocre","-",2,2,411
"demanding","-",2,2,411
"awkward","-",2,2,411
"happy","+",1,3,411
"friendly","+",1,3,411
"nice","+",1,3,411
"outstanding","+",1,3,411
"honest","+",1,3,411
"moral","+",1,3,411
"efficient","+",1,3,411
"gentle","+",1,3,411
"warm","+",1,3,411
"mighty","+",1,3,411
"entertaining","+",1,3,411
"intelligent","+",1,3,411
"charitable","+",1,3,411
"terrific","+",1,3,411
"elegant","+",1,3,411
"expressive","+",1,3,411
"sympathetic","+",1,3,411
"optimistic","+",1,3,411
"respectful","+",1,3,411
"trusting","+",1,3,411
"purposeful","+",1,3,411
"playful","+",1,3,411
"compassionate","+",1,3,411
"humane","+",1,3,411
"inventive","+",1,3,411
"witty","+",1,3,411
"observant","+",1,3,411
"down-to-earth","+",1,3,411
"agreeable","+",1,3,411
"communicative","+",1,3,411
"mean","-",1,3,411
"shallow","-",1,3,411
"withdrawn","-",1,3,411
"aggressive","-",1,3,411
"bitter","-",1,3,411
"lonely","-",1,3,411
"troubled","-",1,3,411
"awful","-",1,3,411
"toxic","-",1,3,411
"violent","-",1,3,411
"immoral","-",1,3,411
"greedy","-",1,3,411
"unpopular","-",1,3,411
"unwise","-",1,3,411
"troublesome","-",1,3,411
"unreliable","-",1,3,411
"hopeless","-",1,3,411
"insensitive","-",1,3,411
"superficial","-",1,3,411
"jealous","-",1,3,411
"messy","-",1,3,411
"uninspiring","-",1,3,411
"compulsive","-",1,3,411
"untrustworthy","-",1,3,411
"disobedient","-",1,3,411
"resentful","-",1,3,411
"unethical","-",1,3,411
"deceptive","-",1,3,411
"self-critical","-",1,3,411
"uninteresting","-",1,3,411
"fun","+",1,4,411
"generous","+",1,4,411
"brilliant","+",1,4,411
"understanding","+",1,4,411
"strong","+",1,4,411
"devoted","+",1,4,411
"composed","+",1,4,411
"organized","+",1,4,411
"clever","+",1,4,411
"helpful","+",1,4,411
"lucky","+",1,4,411
"skilled","+",1,4,411
"lively","+",1,4,411
"cooperative","+",1,4,411
"amusing","+",1,4,411
"admired","+",1,4,411
"loyal","+",1,4,411
"brave","+",1,4,411
"ambitious","+",1,4,411
"versatile","+",1,4,411
"enthusiastic","+",1,4,411
"charming","+",1,4,411
"admirable","+",1,4,411
"adventurous","+",1,4,411
"self-confident","+",1,4,411
"gracious","+",1,4,411
"selfless","+",1,4,411
"diligent","+",1,4,411
"affectionate","+",1,4,411
"sociable","+",1,4,411
"foolish","-",1,4,411
"weak","-",1,4,411
"disturbed","-",1,4,411
"detached","-",1,4,411
"inadequate","-",1,4,411
"offensive","-",1,4,411
"nasty","-",1,4,411
"useless","-",1,4,411
"unpleasant","-",1,4,411
"rejected","-",1,4,411
"helpless","-",1,4,411
"vicious","-",1,4,411
"cynical","-",1,4,411
"timid","-",1,4,411
"insecure","-",1,4,411
"feeble","-",1,4,411
"lazy","-",1,4,411
"fearful","-",1,4,411
"stern","-",1,4,411
"thoughtless","-",1,4,411
"unhealthy","-",1,4,411
"unsophisticated","-",1,4,411
"unkind","-",1,4,411
"disagreeable","-",1,4,411
"unsympathetic","-",1,4,411
"manipulative","-",1,4,411
"prejudiced","-",1,4,411
"absent-minded","-",1,4,411
"conceited","-",1,4,411
"materialistic","-",1,4,411
