"word","valence_condition","set","run","seed"
"fun","+",1,1,894
"happy","+",1,1,894
"friendly","+",1,1,894
"nice","+",1,1,894
"brilliant","+",1,1,894
"outstanding","+",1,1,894
"honest","+",1,1,894
"strong","+",1,1,894
"devoted","+",1,1,894
"composed","+",1,1,894
"clever","+",1,1,894
"entertaining","+",1,1,894
"intelligent","+",1,1,894
"skilled","+",1,1,894
"lively","+",1,1,894
"cooperative","+",1,1,894
"amusing","+",1,1,894
"admired","+",1,1,894
"loyal","+",1,1,894
"elegant","+",1,1,894
"optimistic","+",1,1,894
"enthusiastic","+",1,1,894
"admirable","+",1,1,894
"trusting","+",1,1,894
"inventive","+",1,1,894
"witty","+",1,1,894
"observant","+",1,1,894
"diligent","+",1,1,894
"communicative","+",1,1,894
"affectionate","+",1,1,894
"shallow","-",1,1,894
"aggressive","-",1,1,894
"disturbed","-",1,1,894
"lonely","-",1,1,894
"toxic","-",1,1,894
"inadequate","-",1,1,894
"offensive","-",1,1,894
"nasty","-",1,1,894
"unpleasant","-",1,1,894
"immoral","-",1,1,894
"helpless","-",1,1,894
"greedy","-",1,1,894
"insecure","-",1,1,894
"feeble","-",1,1,894
"unpopular","-",1,1,894
"lazy","-",1,1,894
"unwise","-",1,1,894
"troublesome","-",1,1,894
"unreliable","-",1,1,894
"hopeless","-",1,1,894
"superficial","-",1,1,894
"stern","-",1,1,894
"thoughtless","-",1,1,894
"unkind","-",1,1,894
"compulsive","-",1,1,894
"disobedient","-",1,1,894
"deceptive","-",1,1,894
"absent-minded","-",1,1,894
"self-critical","-",1,1,894
"conceited","-",1,1,894
"generous","+",1,2,894
"understanding","+",1,2,894
"moral","+",1,2,894
"efficient","+",1,2,894
"organized","+",1,2,894
"helpful","+",1,2,894
"gentle","+",1,2,894
"warm","+",1,2,894
"lucky","+",1,2,894
"mighty","+",1,2,894
"charitable","+",1,2,894
"terrific","+",1,2,894
"brave","+",1,2,894
"ambitious","+",1,2,894
"versatile","+",1,2,894
"expressive","+",1,2,894
"sympathetic","+",1,2,894
"charming","+",1,2,894
"respectful","+",1,2,894
"adventurous","+",1,2,894
"purposeful","+",1,2,894
"self-confident","+",1,2,894
"playful","+",1,2,894
"compassionate","+",1,2,894
"gracious","+",1,2,894
"humane","+",1,2,894
"selfless","+",1,2,894
"down-to-earth","+",1,2,894
"agreeable","+",1,2,894
"sociable","+",1,2,894
"mean","-",1,2,894
"foolish","-",1,2,894
"weak","-",1,2,894
"withdrawn","-",1,2,894
"bitter","-",1,2,894
"troubled","-",1,2,894
"awful","-",1,2,894
"detached","-",1,2,894
"violent","-",1,2,894
"useless","-",1,2,894
"rejected","-",1,2,894
"vicious","-",1,2,894
"cynical","-",1,2,894
"timid","-",1,2,894
"insensitive","-",1,2,894
"fearful","-",1,2,894
"jealous","-",1,2,894
"messy","-",1,2,894
"unhealthy","-",1,2,894
"unsophisticated","-",1,2,894
"uninspiring","-",1,2,894
"untrustworthy","-",1,2,894
"disagreeable","-",1,2,894
"unsympathetic","-",1,2,894
"resentful","-",1,2,894
"manipulative","-",1,2,894
"unethical","-",1,2,894
"prejudiced","-",1,2,894
"uninteresting","-",1,2,894
"materialistic","-",1,2,894
"positive","+",2,3,894
"patient","+",2,3,894
"active","+",2,3,894
"capable","+",2,3,894
"sweet","+",2,3,894
"confident","+",2,3,894
"modest","+",2,3,894
"reliable","+",2,3,894
"productive","+",2,3,894
"competent","+",2,3,894
"decisive","+",2,3,894
"polite","+",2,3,894
"cheerful","+",2,3,894
"innovative","+",2,3,894
"humble","+",2,3,894
"hopeful","+",2,3,894
"humorous","+",2,3,894
"courageous","+",2,3,894
"perceptive","+",2,3,894
"courteous","+",2,3,894
"adaptable","+",2,3,894
"joyful","+",2,3,894
"forgiving","+",2,3,894
"trustworthy","+",2,3,894
"artistic","+",2,3,894
"glorious","+",2,3,894
"daring","+",2,3,894
"controlling","-",2,3,894
"unhappy","-",2,3,894
"hostile","-",2,3,894
"dreadful","-",2,3,894
"wicked","-",2,3,894
"rude","-",2,3,894
"rotten","-",2,3,894
"ruthless","-",2,3,894
"reckless","-",2,3,894
"irrational","-",2,3,894
"annoying","-",2,3,894
"irresponsible","-",2,3,894
"pompous","-",2,3,894
"unproductive","-",2,3,894
"sloppy","-",2,3,894
"unfriendly","-",2,3,894
"obnoxious","-",2,3,894
"intolerant","-",2,3,894
"moody","-",2,3,894
"stupid","-",2,3,894
"proficient","+",2,3,894
"self-disciplined","+",2,3,894
"dependable","+",2,3,894
"hesitant","-",2,3,894
"stubborn","-",2,3,894
"defensive","-",2,3,894
"mediocre","-",2,3,894
"indecisive","-",2,3,894
"childish","-",2,3,894
"unreasonable","-",2,3,894
"devious","-",2,3,894
"disdainful","-",2,3,894
