"word","valence_condition","set","run","seed"
"kind","+",2,1,597
"responsible","+",2,1,597
"positive","+",2,1,597
"sweet","+",2,1,597
"confident","+",2,1,597
"calm","+",2,1,597
"pleasant","+",2,1,597
"creative","+",2,1,597
"productive","+",2,1,597
"respectable","+",2,1,597
"decisive","+",2,1,597
"polite","+",2,1,597
"thorough","+",2,1,597
"innovative","+",2,1,597
"jolly","+",2,1,597
"talented","+",2,1,597
"humble","+",2,1,597
"thoughtful","+",2,1,597
"sincere","+",2,1,597
"humorous","+",2,1,597
"courageous","+",2,1,597
"perceptive","+",2,1,597
"courteous","+",2,1,597
"attentive","+",2,1,597
"truthful","+",2,1,597
"fearless","+",2,1,597
"trustworthy","+",2,1,597
"terrible","-",2,1,597
"unhappy","-",2,1,597
"dull","-",2,1,597
"harsh","-",2,1,597
"dreadful","-",2,1,597
"wicked","-",2,1,597
"rude","-",2,1,597
"selfish","-",2,1,597
"ruthless","-",2,1,597
"inefficient","-",2,1,597
"careless","-",2,1,597
"reckless","-",2,1,597
"dishonest","-",2,1,597
"self-conscious","-",2,1,597
"dreary","-",2,1,597
"pompous","-",2,1,597
"sloppy","-",2,1,597
"unfriendly","-",2,1,597
"obnoxious","-",2,1,597
"bad","-",2,1,597
"moody","-",2,1,597
"good-natured","+",2,1,597
"proficient","+",2,1,597
"comical","+",2,1,597
"defensive","-",2,1,597
"combative","-",2,1,597
"suspicious","-",2,1,597
"fickle","-",2,1,597
"unreasonable","-",2,1,597
"devious","-",2,1,597
"awkward","-",2,1,597
"disdainful","-",2,1,597
"insincere","-",2,1,597
"patient","+",2,2,597
"active","+",2,2,597
"bright","+",2,2,597
"capable","+",2,2,597
"healthy","+",2,2,597
"consistent","+",2,2,597
"grateful","+",2,2,597
"sophisticated","+",2,2,597
"modest","+",2,2,597
"reliable","+",2,2,597
"wise","+",2,2,597
"mature","+",2,2,597
"smart","+",2,2,597
"competent","+",2,2,597
"cheerful","+",2,2,597
"ethical","+",2,2,597
"hopeful","+",2,2,597
"energetic","+",2,2,597
"outgoing","+",2,2,597
"dignified","+",2,2,597
"knowledgeable","+",2,2,597
"adaptable","+",2,2,597
"joyful","+",2,2,597
"considerate","+",2,2,597
"forgiving","+",2,2,597
"artistic","+",2,2,597
"glorious","+",2,2,597
"daring","+",2,2,597
"guilty","-",2,2,597
"sad","-",2,2,597
"controlling","-",2,2,597
"boring","-",2,2,597
"hostile","-",2,2,597
"cruel","-",2,2,597
"rotten","-",2,2,597
"ignorant","-",2,2,597
"gloomy","-",2,2,597
"irrational","-",2,2,597
"discouraged","-",2,2,597
"annoying","-",2,2,597
"irresponsible","-",2,2,597
"unproductive","-",2,2,597
"unruly","-",2,2,597
"envious","-",2,2,597
"cowardly","-",2,2,597
"intolerant","-",2,2,597
"grumpy","-",2,2,597
"bossy","-",2,2,597
"lethargic","-",2,2,597
"wasteful","-",2,2,597
"stupid","-",2,2,597
"self-disciplined","+",2,2,597
"dependable","+",2,2,597
"hesitant","-",2,2,597
"stubborn","-",2,2,597
"mediocre","-",2,2,597
"indecisive","-",2,2,597
"childish","-",2,2,597
"brooding","-",2,2,597
"demanding","-",2,2,597
"happy","+",1,3,597
"nice","+",1,3,597
"outstanding","+",1,3,597
"understanding","+",1,3,597
"honest","+",1,3,597
"moral","+",1,3,597
"composed","+",1,3,597
"efficient","+",1,3,597
"clever","+",1,3,597
"helpful","+",1,3,597
"warm","+",1,3,597
"lucky","+",1,3,597
"skilled","+",1,3,597
"charitable","+",1,3,597
"loyal","+",1,3,597
"elegant","+",1,3,597
"ambitious","+",1,3,597
"versatile","+",1,3,597
"expressive","+",1,3,597
"respectful","+",1,3,597
"admirable","+",1,3,597
"trusting","+",1,3,597
"adventurous","+",1,3,597
"self-confident","+",1,3,597
"gracious","+",1,3,597
"selfless","+",1,3,597
"diligent","+",1,3,597
"down-to-earth","+",1,3,597
"communicative","+",1,3,597
"sociable","+",1,3,597
"withdrawn","-",1,3,597
"aggressive","-",1,3,597
"lonely","-",1,3,597
"awful","-",1,3,597
"toxic","-",1,3,597
"detached","-",1,3,597
"inadequate","-",1,3,597
"offensive","-",1,3,597
"immoral","-",1,3,597
"helpless","-",1,3,597
"cynical","-",1,3,597
"greedy","-",1,3,597
"feeble","-",1,3,597
"insensitive","-",1,3,597
"fearful","-",1,3,597
"jealous","-",1,3,597
"messy","-",1,3,597
"thoughtless","-",1,3,597
"unkind","-",1,3,597
"uninspiring","-",1,3,597
"compulsive","-",1,3,597
"untrustworthy","-",1,3,597
"disagreeable","-",1,3,597
"disobedient","-",1,3,597
"unsympathetic","-",1,3,597
"resentful","-",1,3,597
"manipulative","-",1,3,597
"prejudiced","-",1,3,597
"conceited","-",1,3,597
"materialistic","-",1,3,597
"fun","+",1,4,597
"friendly","+",1,4,597
"generous","+",1,4,597
"brilliant","+",1,4,597
"strong","+",1,4,597
"devoted","+",1,4,597
"organized","+",1,4,597
"gentle","+",1,4,597
"mighty","+",1,4,597
"entertaining","+",1,4,597
"intelligent","+",1,4,597
"lively","+",1,4,597
"cooperative","+",1,4,597
"amusing","+",1,4,597
"admired","+",1,4,597
"terrific","+",1,4,597
"brave","+",1,4,597
"sympathetic","+",1,4,597
"optimistic","+",1,4,597
"enthusiastic","+",1,4,597
"charming","+",1,4,597
"purposeful","+",1,4,597
"playful","+",1,4,597
"compassionate","+",1,4,597
"humane","+",1,4,597
"inventive","+",1,4,597
"witty","+",1,4,597
"observant","+",1,4,597
"agreeable","+",1,4,597
"affectionate","+",1,4,597
"mean","-",1,4,597
"foolish","-",1,4,597
"shallow","-",1,4,597
"weak","-",1,4,597
"disturbed","-",1,4,597
"bitter","-",1,4,597
"troubled","-",1,4,597
"nasty","-",1,4,597
"violent","-",1,4,597
"useless","-",1,4,597
"unpleasant","-",1,4,597
"rejected","-",1,4,597
"vicious","-",1,4,597
"timid","-",1,4,597
"insecure","-",1,4,597
"unpopular","-",1,4,597
"lazy","-",1,4,597
"unwise","-",1,4,597
"troublesome","-",1,4,597
"unreliable","-",1,4,597
"hopeless","-",1,4,597
"superficial","-",1,4,597
"stern","-",1,4,597
"unhealthy","-",1,4,597
"unsophisticated","-",1,4,597
"unethical","-",1,4,597
"deceptive","-",1,4,597
"absent-minded","-",1,4,597
"self-critical","-",1,4,597
"uninteresting","-",1,4,597
