"word","valence_condition","set","run","seed"
"kind","+",2,1,183
"positive","+",2,1,183
"patient","+",2,1,183
"active","+",2,1,183
"bright","+",2,1,183
"capable","+",2,1,183
"healthy","+",2,1,183
"confident","+",2,1,183
"calm","+",2,1,183
"pleasant","+",2,1,183
"creative","+",2,1,183
"sophisticated","+",2,1,183
"productive","+",2,1,183
"respectable","+",2,1,183
"decisive","+",2,1,183
"hopeful","+",2,1,183
"thoughtful","+",2,1,183
"sincere","+",2,1,183
"humorous","+",2,1,183
"dignified","+",2,1,183
"courageous","+",2,1,183
"knowledgeable","+",2,1,183
"courteous","+",2,1,183
"adaptable","+",2,1,183
"considerate","+",2,1,183
"truthful","+",2,1,183
"artistic","+",2,1,183
"glorious","+",2,1,183
"guilty","-",2,1,183
"sad","-",2,1,183
"dull","-",2,1,183
"harsh","-",2,1,183
"dreadful","-",2,1,183
"cruel","-",2,1,183
"rude","-",2,1,183
"rotten","-",2,1,183
"selfish","-",2,1,183
"careless","-",2,1,183
"reckless","-",2,1,183
"discouraged","-",2,1,183
"annoying","-",2,1,183
"irresponsible","-",2,1,183
"dreary","-",2,1,183
"unproductive","-",2,1,183
"unruly","-",2,1,183
"obnoxious","-",2,1,183
"grumpy","-",2,1,183
"bossy","-",2,1,183
"lethargic","-",2,1,183
"moody","-",2,1,183
"stupid","-",2,1,183
"good-natured","+",2,1,183
"comical","+",2,1,183
"hesitant","-",2,1,183
"stubborn","-",2,1,183
"mediocre","-",2,1,183
"indecisive","-",2,1,183
"childish","-",2,1,183
"fickle","-",2,1,183
"insincere","-",2,1,183
"responsible","+",2,2,183
"sweet","+",2,2,183
"consistent","+",2,2,183
"grateful","+",2,2,183
"modest","+",2,2,183
"reliable","+",2,2,183
"wise","+",2,2,183
"mature","+",2,2,183
"smart","+",2,2,183
"competent","+",2,2,183
"polite","+",2,2,183
"cheerful","+",2,2,183
"ethical","+",2,2,183
"thorough","+",2,2,183
"innovative","+",2,2,183
"jolly","+",2,2,183
"talented","+",2,2,183
"humble","+",2,2,183
"energetic","+",2,2,183
"outgoing","+",2,2,183
"perceptive","+",2,2,183
"attentive","+",2,2,183
"joyful","+",2,2,183
"fearless","+",2,2,183
"forgiving","+",2,2,183
"trustworthy","+",2,2,183
"daring","+",2,2,183
"terrible","-",2,2,183
"controlling","-",2,2,183
"unhappy","-",2,2,183
"boring","-",2,2,183
"hostile","-",2,2,183
"wicked","-",2,2,183
"ignorant","-",2,2,183
"gloomy","-",2,2,183
"ruthless","-",2,2,183
"inefficient","-",2,2,183
"irrational","-",2,2,183
"dishonest","-",2,2,183
"self-conscious","-",2,2,183
"pompous","-",2,2,183
"sloppy","-",2,2,183
"unfriendly","-",2,2,183
"envious","-",2,2,183
"cowardly","-",2,2,183
"intolerant","-",2,2,183
"bad","-",2,2,183
"wasteful","-",2,2,183
"proficient","+",2,2,183
"self-disciplined","+",2,2,183
"dependable","+",2,2,183
"defensive","-",2,2,183
"combative","-",2,2,183
"suspicious","-",2,2,183
"brooding","-",2,2,183
"unreasonable","-",2,2,183
"demanding","-",2,2,183
"devious","-",2,2,183
"awkward","-",2,2,183
"disdainful","-",2,2,183
"fun","+",1,3,183
"friendly","+",1,3,183
"generous","+",1,3,183
"brilliant","+",1,3,183
"strong","+",1,3,183
"moral","+",1,3,183
"efficient","+",1,3,183
"organized","+",1,3,183
"warm","+",1,3,183
"lucky","+",1,3,183
"intelligent","+",1,3,183
"lively","+",1,3,183
"cooperative","+",1,3,183
"terrific","+",1,3,183
"brave","+",1,3,183
"elegant","+",1,3,183
"versatile","+",1,3,183
"expressive","+",1,3,183
"sympathetic","+",1,3,183
"respectful","+",1,3,183
"admirable","+",1,3,183
"trusting","+",1,3,183
"adventurous","+",1,3,183
"playful","+",1,3,183
"compassionate","+",1,3,183
"gracious","+",1,3,183
"humane","+",1,3,183
"selfless","+",1,3,183
"witty","+",1,3,183
"sociable","+",1,3,183
"mean","-",1,3,183
"shallow","-",1,3,183
"weak","-",1,3,183
"withdrawn","-",1,3,183
"disturbed","-",1,3,183
"lonely","-",1,3,183
"troubled","-",1,3,183
"detached","-",1,3,183
"offensive","-",1,3,183
"violent","-",1,3,183
"useless","-",1,3,183
"unpleasant","-",1,3,183
"timid","-",1,3,183
"unpopular","-",1,3,183
"unwise","-",1,3,183
"troublesome","-",1,3,183
"unreliable","-",1,3,183
"hopeless","-",1,3,183
"insensitive","-",1,3,183
"fearful","-",1,3,183
"jealous","-",1,3,183
"stern","-",1,3,183
"thoughtless","-",1,3,183
"unsophisticated","-",1,3,183
"untrustworthy","-",1,3,183
"manipulative","-",1,3,183
"unethical","-",1,3,183
"deceptive","-",1,3,183
"conceited","-",1,3,183
"materialistic","-",1,3,183
"happy","+",1,4,183
"nice","+",1,4,183
"outstanding","+",1,4,183
"understanding","+",1,4,183
"honest","+",1,4,183
"devoted","+",1,4,183
"composed","+",1,4,183
"clever","+",1,4,183
"helpful","+",1,4,183
"gentle","+",1,4,183
"mighty","+",1,4,183
"entertaining","+",1,4,183
"skilled","+",1,4,183
"amusing","+",1,4,183
"charitable","+",1,4,183
"admired","+",1,4,183
"loyal","+",1,4,183
"ambitious","+",1,4,183
"optimistic","+",1,4,183
"enthusiastic","+",1,4,183
"charming","+",1,4,183
"purposeful","+",1,4,183
"self-confident","+",1,4,183
"inventive","+",1,4,183
"observant","+",1,4,183
"diligent","+",1,4,183
"down-to-earth","+",1,4,183
"agreeable","+",1,4,183
"communicative","+",1,4,183
"affectionate","+",1,4,183
"foolish","-",1,4,183
"aggressive","-",1,4,183
"bitter","-",1,4,183
"awful","-",1,4,183
"toxic","-",1,4,183
"inadequate","-",1,4,183
"nasty","-",1,4,183
"rejected","-",1,4,183
"immoral","-",1,4,183
"helpless","-",1,4,183
"vicious","-",1,4,183
"cynical","-",1,4,183
"greedy","-",1,4,183
"insecure","-",1,4,183
"feeble","-",1,4,183
"lazy","-",1,4,183
"superficial","-",1,4,183
"messy","-",1,4,183
"unhealthy","-",1,4,183
"unkind","-",1,4,183
"uninspiring","-",1,4,183
"compulsive","-",1,4,183
"disagreeable","-",1,4,183
"disobedient","-",1,4,183
"unsympathetic","-",1,4,183
"resentful","-",1,4,183
"prejudiced","-",1,4,183
"absent-minded","-",1,4,183
"self-critical","-",1,4,183
"uninteresting","-",1,4,183
