"word","valence_condition","set","run","seed"
"friendly","+",1,1,648
"nice","+",1,1,648
"brilliant","+",1,1,648
"outstanding","+",1,1,648
"understanding","+",1,1,648
"strong","+",1,1,648
"composed","+",1,1,648
"efficient","+",1,1,648
"organized","+",1,1,648
"clever","+",1,1,648
"helpful","+",1,1,648
"gentle","+",1,1,648
"warm","+",1,1,648
"lucky","+",1,1,648
"mighty","+",1,1,648
"cooperative","+",1,1,648
"amusing","+",1,1,648
"charitable","+",1,1,648
"admired","+",1,1,648
"terrific","+",1,1,648
"loyal","+",1,1,648
"expressive","+",1,1,648
"sympathetic","+",1,1,648
"optimistic","+",1,1,648
"purposeful","+",1,1,648
"gracious","+",1,1,648
"inventive","+",1,1,648
"selfless","+",1,1,648
"observant","+",1,1,648
"agreeable","+",1,1,648
"mean","-",1,1,648
"withdrawn","-",1,1,648
"disturbed","-",1,1,648
"bitter","-",1,1,648
"troubled","-",1,1,648
"toxic","-",1,1,648
"nasty","-",1,1,648
"violent","-",1,1,648
"useless","-",1,1,648
"unpleasant","-",1,1,648
"immoral","-",1,1,648
"helpless","-",1,1,648
"vicious","-",1,1,648
"timid","-",1,1,648
"insecure","-",1,1,648
"feeble","-",1,1,648
"unpopular","-",1,1,648
"lazy","-",1,1,648
"unwise","-",1,1,648
"unreliable","-",1,1,648
"hopeless","-",1,1,648
"jealous","-",1,1,648
"stern","-",1,1,648
"thoughtless","-",1,1,648
"unsophisticated","-",1,1,648
"uninspiring","-",1,1,648
"resentful","-",1,1,648
"manipulative","-",1,1,648
"deceptive","-",1,1,648
"self-critical","-",1,1,648
"fun","+",1,2,648
"happy","+",1,2,648
"generous","+",1,2,648
"honest","+",1,2,648
"devoted","+",1,2,648
"moral","+",1,2,648
"entertaining","+",1,2,648
"intelligent","+",1,2,648
"skilled","+",1,2,648
"lively","+",1,2,648
"brave","+",1,2,648
"elegant","+",1,2,648
"ambitious","+",1,2,648
"versatile","+",1,2,648
