"word","valence_condition","set","run","seed"
"generous","+",1,1,970
"outstanding","+",1,1,970
"honest","+",1,1,970
"strong","+",1,1,970
"moral","+",1,1,970
"composed","+",1,1,970
"efficient","+",1,1,970
"organized","+",1,1,970
"helpful","+",1,1,970
"entertaining","+",1,1,970
"skilled","+",1,1,970
"lively","+",1,1,970
"cooperative","+",1,1,970
"amusing","+",1,1,970
"charitable","+",1,1,970
"admired","+",1,1,970
"terrific","+",1,1,970
"ambitious","+",1,1,970
"sympathetic","+",1,1,970
"admirable","+",1,1,970
"adventurous","+",1,1,970
"self-confident","+",1,1,970
"compassionate","+",1,1,970
"gracious","+",1,1,970
"selfless","+",1,1,970
"diligent","+",1,1,970
"down-to-earth","+",1,1,970
"agreeable","+",1,1,970
"affectionate","+",1,1,970
"sociable","+",1,1,970
"aggressive","-",1,1,970
"troubled","-",1,1,970
"detached","-",1,1,970
"inadequate","-",1,1,970
"nasty","-",1,1,970
"violent","-",1,1,970
"rejected","-",1,1,970
"immoral","-",1,1,970
"cynical","-",1,1,970
"greedy","-",1,1,970
"insecure","-",1,1,970
"feeble","-",1,1,970
"unpopular","-",1,1,970
"lazy","-",1,1,970
"troublesome","-",1,1,970
"unreliable","-",1,1,970
"hopeless","-",1,1,970
"messy","-",1,1,970
"stern","-",1,1,970
"unhealthy","-",1,1,970
"unsophisticated","-",1,1,970
"unkind","-",1,1,970
"uninspiring","-",1,1,970
"compulsive","-",1,1,970
"disagreeable","-",1,1,970
"disobedient","-",1,1,970
"unsympathetic","-",1,1,970
"manipulative","-",1,1,970
"self-critical","-",1,1,970
"materialistic","-",1,1,970
"fun","+",1,2,970
"happy","+",1,2,970
"friendly","+",1,2,970
"nice","+",1,2,970
"brilliant","+",1,2,970
"understanding","+",1,2,970
"devoted","+",1,2,970
"clever","+",1,2,970
"gentle","+",1,2,970
"warm","+",1,2,970
"lucky","+",1,2,970
"mighty","+",1,2,970
"intelligent","+",1,2,970
"loyal","+",1,2,970
"brave","+",1,2,970
"elegant","+",1,2,970
"versatile","+",1,2,970
"expressive","+",1,2,970
"optimistic","+",1,2,970
"enthusiastic","+",1,2,970
"charming","+",1,2,970
"respectful","+",1,2,970
"trusting","+",1,2,970
"purposeful","+",1,2,970
"playful","+",1,2,970
"humane","+",1,2,970
"inventive","+",1,2,970
"witty","+",1,2,970
"observant","+",1,2,970
"communicative","+",1,2,970
"mean","-",1,2,970
"foolish","-",1,2,970
"shallow","-",1,2,970
"weak","-",1,2,970
"withdrawn","-",1,2,970
"disturbed","-",1,2,970
"bitter","-",1,2,970
"lonely","-",1,2,970
"awful","-",1,2,970
"toxic","-",1,2,970
"offensive","-",1,2,970
"useless","-",1,2,970
"unpleasant","-",1,2,970
"helpless","-",1,2,970
"vicious","-",1,2,970
"timid","-",1,2,970
"unwise","-",1,2,970
"insensitive","-",1,2,970
"fearful","-",1,2,970
"superficial","-",1,2,970
"jealous","-",1,2,970
"thoughtless","-",1,2,970
"untrustworthy","-",1,2,970
"resentful","-",1,2,970
"unethical","-",1,2,970
"deceptive","-",1,2,970
"prejudiced","-",1,2,970
"absent-minded","-",1,2,970
