"word","valence_condition","set","run","seed"
"happy","+",1,1,42
"friendly","+",1,1,42
"understanding","+",1,1,42
"honest","+",1,1,42
"moral","+",1,1,42
"efficient","+",1,1,42
"organized","+",1,1,42
"mighty","+",1,1,42
"skilled","+",1,1,42
"amusing","+",1,1,42
"charitable","+",1,1,42
"admired","+",1,1,42
"terrific","+",1,1,42
"loyal","+",1,1,42
"brave","+",1,1,42
"elegant","+",1,1,42
"versatile","+",1,1,42
"expressive","+",1,1,42
"optimistic","+",1,1,42
"enthusiastic","+",1,1,42
"adventurous","+",1,1,42
"purposeful","+",1,1,42
"gracious","+",1,1,42
"inventive","+",1,1,42
"selfless","+",1,1,42
"diligent","+",1,1,42
"down-to-earth","+",1,1,42
"agreeable","+",1,1,42
"communicative","+",1,1,42
"affectionate","+",1,1,42
"shallow","-",1,1,42
"weak","-",1,1,42
"withdrawn","-",1,1,42
"disturbed","-",1,1,42
"troubled","-",1,1,42
"awful","-",1,1,42
"nasty","-",1,1,42
"violent","-",1,1,42
"useless","-",1,1,42
"immoral","-",1,1,42
"greedy","-",1,1,42
"feeble","-",1,1,42
"unpopular","-",1,1,42
"insensitive","-",1,1,42
"fearful","-",1,1,42
"superficial","-",1,1,42
"messy","-",1,1,42
"unhealthy","-",1,1,42
"unkind","-",1,1,42
"uninspiring","-",1,1,42
"compulsive","-",1,1,42
"untrustworthy","-",1,1,42
"resentful","-",1,1,42
"unethical","-",1,1,42
"deceptive","-",1,1,42
"prejudiced","-",1,1,42
"absent-minded","-",1,1,42
"self-critical","-",1,1,42
"uninteresting","-",1,1,42
"conceited","-",1,1,42
"fun","+",1,2,42
"nice","+",1,2,42
"generous","+",1,2,42
"brilliant","+",1,2,42
"outstanding","+",1,2,42
"strong","+",1,2,42
"devoted","+",1,2,42
"composed","+",1,2,42
"clever","+",1,2,42
"helpful","+",1,2,42
"gentle","+",1,2,42
"warm","+",1,2,42
"lucky","+",1,2,42
"entertaining","+",1,2,42
"intelligent","+",1,2,42
"lively","+",1,2,42
"cooperative","+",1,2,42
"ambitious","+",1,2,42
"sympathetic","+",1,2,42
"charming","+",1,2,42
"respectful","+",1,2,42
"admirable","+",1,2,42
"trusting","+",1,2,42
"self-confident","+",1,2,42
"playful","+",1,2,42
"compassionate","+",1,2,42
"humane","+",1,2,42
"witty","+",1,2,42
"observant","+",1,2,42
"sociable","+",1,2,42
"mean","-",1,2,42
"foolish","-",1,2,42
"aggressive","-",1,2,42
"bitter","-",1,2,42
"lonely","-",1,2,42
"toxic","-",1,2,42
"detached","-",1,2,42
"inadequate","-",1,2,42
"offensive","-",1,2,42
"unpleasant","-",1,2,42
"rejected","-",1,2,42
"helpless","-",1,2,42
"vicious","-",1,2,42
"cynical","-",1,2,42
"timid","-",1,2,42
"insecure","-",1,2,42
"lazy","-",1,2,42
"unwise","-",1,2,42
"troublesome","-",1,2,42
"unreliable","-",1,2,42
"hopeless","-",1,2,42
"jealous","-",1,2,42
"stern","-",1,2,42
"thoughtless","-",1,2,42
"unsophisticated","-",1,2,42
"disagreeable","-",1,2,42
"disobedient","-",1,2,42
"unsympathetic","-",1,2,42
"manipulative","-",1,2,42
"materialistic","-",1,2,42
"responsible","+",2,3,42
"positive","+",2,3,42
"bright","+",2,3,42
"capable","+",2,3,42
"sweet","+",2,3,42
"healthy","+",2,3,42
"consistent","+",2,3,42
"grateful","+",2,3,42
"sophisticated","+",2,3,42
"modest","+",2,3,42
"wise","+",2,3,42
"mature","+",2,3,42
"smart","+",2,3,42
"competent","+",2,3,42
"ethical","+",2,3,42
"thorough","+",2,3,42
"jolly","+",2,3,42
"talented","+",2,3,42
"energetic","+",2,3,42
"outgoing","+",2,3,42
"sincere","+",2,3,42
"humorous","+",2,3,42
"dignified","+",2,3,42
"truthful","+",2,3,42
"forgiving","+",2,3,42
"trustworthy","+",2,3,42
"artistic","+",2,3,42
"terrible","-",2,3,42
"controlling","-",2,3,42
