"word","valence_condition","set","run","seed"
"kind","+",2,1,1
"active","+",2,1,1
"healthy","+",2,1,1
"confident","+",2,1,1
"consistent","+",2,1,1
"calm","+",2,1,1
"sophisticated","+",2,1,1
"modest","+",2,1,1
"wise","+",2,1,1
"mature","+",2,1,1
"productive","+",2,1,1
"competent","+",2,1,1
"polite","+",2,1,1
"ethical","+",2,1,1
"innovative","+",2,1,1
"jolly","+",2,1,1
"talented","+",2,1,1
"hopeful","+",2,1,1
"energetic","+",2,1,1
"outgoing","+",2,1,1
"sincere","+",2,1,1
"humorous","+",2,1,1
"dignified","+",2,1,1
"courageous","+",2,1,1
"perceptive","+",2,1,1
"considerate","+",2,1,1
"truthful","+",2,1,1
"artistic","+",2,1,1
"glorious","+",2,1,1
"guilty","-",2,1,1
"controlling","-",2,1,1
"boring","-",2,1,1
"harsh","-",2,1,1
"cruel","-",2,1,1
"rude","-",2,1,1
"ignorant","-",2,1,1
"ruthless","-",2,1,1
"reckless","-",2,1,1
"irrational","-",2,1,1
"annoying","-",2,1,1
"irresponsible","-",2,1,1
"dishonest","-",2,1,1
"pompous","-",2,1,1
"unproductive","-",2,1,1
"sloppy","-",2,1,1
"unfriendly","-",2,1,1
"unruly","-",2,1,1
"cowardly","-",2,1,1
"obnoxious","-",2,1,1
"grumpy","-",2,1,1
"lethargic","-",2,1,1
"bad","-",2,1,1
"moody","-",2,1,1
"stupid","-",2,1,1
"dependable","+",2,1,1
"stubborn","-",2,1,1
"combative","-",2,1,1
"suspicious","-",2,1,1
"mediocre","-",2,1,1
"childish","-",2,1,1
"responsible","+",2,2,1
"positive","+",2,2,1
"patient","+",2,2,1
"bright","+",2,2,1
"capable","+",2,2,1
"sweet","+",2,2,1
"grateful","+",2,2,1
"pleasant","+",2,2,1
"creative","+",2,2,1
"reliable","+",2,2,1
"smart","+",2,2,1
"respectable","+",2,2,1
"decisive","+",2,2,1
"cheerful","+",2,2,1
"thorough","+",2,2,1
"humble","+",2,2,1
"thoughtful","+",2,2,1
"knowledgeable","+",2,2,1
"courteous","+",2,2,1
"attentive","+",2,2,1
"adaptable","+",2,2,1
"joyful","+",2,2,1
"fearless","+",2,2,1
"forgiving","+",2,2,1
"trustworthy","+",2,2,1
"daring","+",2,2,1
"terrible","-",2,2,1
"sad","-",2,2,1
"unhappy","-",2,2,1
"dull","-",2,2,1
"hostile","-",2,2,1
"dreadful","-",2,2,1
"wicked","-",2,2,1
"rotten","-",2,2,1
"selfish","-",2,2,1
"gloomy","-",2,2,1
"inefficient","-",2,2,1
"careless","-",2,2,1
"discouraged","-",2,2,1
"self-conscious","-",2,2,1
"dreary","-",2,2,1
"envious","-",2,2,1
"intolerant","-",2,2,1
"bossy","-",2,2,1
"wasteful","-",2,2,1
"good-natured","+",2,2,1
"proficient","+",2,2,1
"self-disciplined","+",2,2,1
"comical","+",2,2,1
"hesitant","-",2,2,1
"defensive","-",2,2,1
"indecisive","-",2,2,1
"brooding","-",2,2,1
"fickle","-",2,2,1
"unreasonable","-",2,2,1
"demanding","-",2,2,1
"devious","-",2,2,1
"awkward","-",2,2,1
"disdainful","-",2,2,1
"insincere","-",2,2,1
"devoted","+",1,3,1
"moral","+",1,3,1
"efficient","+",1,3,1
"organized","+",1,3,1
"clever","+",1,3,1
"helpful","+",1,3,1
"warm","+",1,3,1
"lucky","+",1,3,1
"entertaining","+",1,3,1
"intelligent","+",1,3,1
"amusing","+",1,3,1
"charitable","+",1,3,1
"terrific","+",1,3,1
"brave","+",1,3,1
"sympathetic","+",1,3,1
"optimistic","+",1,3,1
"enthusiastic","+",1,3,1
"charming","+",1,3,1
"respectful","+",1,3,1
"admirable","+",1,3,1
"trusting","+",1,3,1
"self-confident","+",1,3,1
"compassionate","+",1,3,1
"gracious","+",1,3,1
"humane","+",1,3,1
"inventive","+",1,3,1
"observant","+",1,3,1
"agreeable","+",1,3,1
"affectionate","+",1,3,1
"sociable","+",1,3,1
"foolish","-",1,3,1
"weak","-",1,3,1
"aggressive","-",1,3,1
"bitter","-",1,3,1
"lonely","-",1,3,1
"toxic","-",1,3,1
"nasty","-",1,3,1
"violent","-",1,3,1
"useless","-",1,3,1
"unpleasant","-",1,3,1
"helpless","-",1,3,1
"unpopular","-",1,3,1
"lazy","-",1,3,1
"unwise","-",1,3,1
"unreliable","-",1,3,1
"hopeless","-",1,3,1
"jealous","-",1,3,1
"messy","-",1,3,1
"stern","-",1,3,1
"unhealthy","-",1,3,1
"unkind","-",1,3,1
"uninspiring","-",1,3,1
"disagreeable","-",1,3,1
"disobedient","-",1,3,1
"unsympathetic","-",1,3,1
"resentful","-",1,3,1
"deceptive","-",1,3,1
"prejudiced","-",1,3,1
"self-critical","-",1,3,1
"materialistic","-",1,3,1
"fun","+",1,4,1
"happy","+",1,4,1
"friendly","+",1,4,1
"nice","+",1,4,1
"generous","+",1,4,1
