"word","valence_condition","set","run","seed"
"fun","+",1,1,470
"happy","+",1,1,470
"friendly","+",1,1,470
"nice","+",1,1,470
"brilliant","+",1,1,470
"outstanding","+",1,1,470
"honest","+",1,1,470
"devoted","+",1,1,470
"moral","+",1,1,470
"clever","+",1,1,470
"warm","+",1,1,470
"lucky","+",1,1,470
"mighty","+",1,1,470
"cooperative","+",1,1,470
"amusing","+",1,1,470
"charitable","+",1,1,470
"admired","+",1,1,470
"terrific","+",1,1,470
"brave","+",1,1,470
"ambitious","+",1,1,470
"versatile","+",1,1,470
"expressive","+",1,1,470
"sympathetic","+",1,1,470
"admirable","+",1,1,470
"purposeful","+",1,1,470
"self-confident","+",1,1,470
"inventive","+",1,1,470
"witty","+",1,1,470
"communicative","+",1,1,470
"sociable","+",1,1,470
"mean","-",1,1,470
"foolish","-",1,1,470
"weak","-",1,1,470
"aggressive","-",1,1,470
"disturbed","-",1,1,470
"bitter","-",1,1,470
"troubled","-",1,1,470
"detached","-",1,1,470
"offensive","-",1,1,470
"nasty","-",1,1,470
"violent","-",1,1,470
"immoral","-",1,1,470
"helpless","-",1,1,470
"vicious","-",1,1,470
"greedy","-",1,1,470
"timid","-",1,1,470
"unpopular","-",1,1,470
"lazy","-",1,1,470
"unreliable","-",1,1,470
"superficial","-",1,1,470
"jealous","-",1,1,470
"messy","-",1,1,470
"thoughtless","-",1,1,470
"unsophisticated","-",1,1,470
"unkind","-",1,1,470
"untrustworthy","-",1,1,470
"resentful","-",1,1,470
"unethical","-",1,1,470
"deceptive","-",1,1,470
"conceited","-",1,1,470
"generous","+",1,2,470
"understanding","+",1,2,470
"strong","+",1,2,470
"composed","+",1,2,470
"efficient","+",1,2,470
"organized","+",1,2,470
"helpful","+",1,2,470
"gentle","+",1,2,470
"entertaining","+",1,2,470
"intelligent","+",1,2,470
"skilled","+",1,2,470
"lively","+",1,2,470
"loyal","+",1,2,470
"elegant","+",1,2,470
"optimistic","+",1,2,470
"enthusiastic","+",1,2,470
"charming","+",1,2,470
"respectful","+",1,2,470
"trusting","+",1,2,470
"adventurous","+",1,2,470
"playful","+",1,2,470
"compassionate","+",1,2,470
"gracious","+",1,2,470
"humane","+",1,2,470
"selfless","+",1,2,470
"observant","+",1,2,470
"diligent","+",1,2,470
"down-to-earth","+",1,2,470
"agreeable","+",1,2,470
"affectionate","+",1,2,470
"shallow","-",1,2,470
"withdrawn","-",1,2,470
"lonely","-",1,2,470
"awful","-",1,2,470
"toxic","-",1,2,470
"inadequate","-",1,2,470
"useless","-",1,2,470
"unpleasant","-",1,2,470
"rejected","-",1,2,470
"cynical","-",1,2,470
"insecure","-",1,2,470
"feeble","-",1,2,470
"unwise","-",1,2,470
"troublesome","-",1,2,470
"hopeless","-",1,2,470
"insensitive","-",1,2,470
"fearful","-",1,2,470
"stern","-",1,2,470
"unhealthy","-",1,2,470
"uninspiring","-",1,2,470
"compulsive","-",1,2,470
"disagreeable","-",1,2,470
"disobedient","-",1,2,470
"unsympathetic","-",1,2,470
"manipulative","-",1,2,470
"prejudiced","-",1,2,470
"absent-minded","-",1,2,470
"self-critical","-",1,2,470
"uninteresting","-",1,2,470
"materialistic","-",1,2,470
"responsible","+",2,3,470
"positive","+",2,3,470
"active","+",2,3,470
"bright","+",2,3,470
"sweet","+",2,3,470
"healthy","+",2,3,470
"calm","+",2,3,470
"creative","+",2,3,470
"sophisticated","+",2,3,470
"competent","+",2,3,470
"polite","+",2,3,470
"cheerful","+",2,3,470
"ethical","+",2,3,470
"thorough","+",2,3,470
"jolly","+",2,3,470
"talented","+",2,3,470
"hopeful","+",2,3,470
"thoughtful","+",2,3,470
"dignified","+",2,3,470
"knowledgeable","+",2,3,470
"perceptive","+",2,3,470
"attentive","+",2,3,470
"joyful","+",2,3,470
"considerate","+",2,3,470
"fearless","+",2,3,470
"forgiving","+",2,3,470
"artistic","+",2,3,470
"terrible","-",2,3,470
"guilty","-",2,3,470
"controlling","-",2,3,470
"unhappy","-",2,3,470
"dreadful","-",2,3,470
"rude","-",2,3,470
"selfish","-",2,3,470
"inefficient","-",2,3,470
"careless","-",2,3,470
"irresponsible","-",2,3,470
"self-conscious","-",2,3,470
"pompous","-",2,3,470
"sloppy","-",2,3,470
"unfriendly","-",2,3,470
"unruly","-",2,3,470
"obnoxious","-",2,3,470
"intolerant","-",2,3,470
"bossy","-",2,3,470
"moody","-",2,3,470
"wasteful","-",2,3,470
"good-natured","+",2,3,470
"comical","+",2,3,470
"dependable","+",2,3,470
"hesitant","-",2,3,470
"combative","-",2,3,470
"mediocre","-",2,3,470
"indecisive","-",2,3,470
"childish","-",2,3,470
"brooding","-",2,3,470
"fickle","-",2,3,470
"unreasonable","-",2,3,470
"awkward","-",2,3,470
"disdainful","-",2,3,470
"kind","+",2,4,470
"patient","+",2,4,470
"capable","+",2,4,470
"confident","+",2,4,470
"consistent","+",2,4,470
"grateful","+",2,4,470
"pleasant","+",2,4,470
"modest","+",2,4,470
"reliable","+",2,4,470
"wise","+",2,4,470
"mature","+",2,4,470
"smart","+",2,4,470
"productive","+",2,4,470
"respectable","+",2,4,470
"decisive","+",2,4,470
"innovative","+",2,4,470
"humble","+",2,4,470
"energetic","+",2,4,470
"outgoing","+",2,4,470
"sincere","+",2,4,470
"humorous","+",2,4,470
"courageous","+",2,4,470
"courteous","+",2,4,470
"adaptable","+",2,4,470
"truthful","+",2,4,470
"trustworthy","+",2,4,470
"glorious","+",2,4,470
"daring","+",2,4,470
"sad","-",2,4,470
"dull","-",2,4,470
"boring","-",2,4,470
"hostile","-",2,4,470
"harsh","-",2,4,470
"cruel","-",2,4,470
"wicked","-",2,4,470
"rotten","-",2,4,470
"ignorant","-",2,4,470
"gloomy","-",2,4,470
"ruthless","-",2,4,470
"reckless","-",2,4,470
"irrational","-",2,4,470
"discouraged","-",2,4,470
"annoying","-",2,4,470
"dishonest","-",2,4,470
"dreary","-",2,4,470
"unproductive","-",2,4,470
"envious","-",2,4,470
"cowardly","-",2,4,470
"grumpy","-",2,4,470
"lethargic","-",2,4,470
"bad","-",2,4,470
"stupid","-",2,4,470
"proficient","+",2,4,470
"self-disciplined","+",2,4,470
"stubborn","-",2,4,470
"defensive","-",2,4,470
"suspicious","-",2,4,470
"demanding","-",2,4,470
"devious","-",2,4,470
"insincere","-",2,4,470
