"word","valence_condition","set","run","seed"
"responsible","+",2,1,233
"patient","+",2,1,233
"active","+",2,1,233
"bright","+",2,1,233
"sweet","+",2,1,233
"healthy","+",2,1,233
"consistent","+",2,1,233
"calm","+",2,1,233
"pleasant","+",2,1,233
"creative","+",2,1,233
"reliable","+",2,1,233
"wise","+",2,1,233
"productive","+",2,1,233
"competent","+",2,1,233
"decisive","+",2,1,233
"polite","+",2,1,233
"innovative","+",2,1,233
"hopeful","+",2,1,233
"energetic","+",2,1,233
"humorous","+",2,1,233
"dignified","+",2,1,233
"courageous","+",2,1,233
"fearless","+",2,1,233
"forgiving","+",2,1,233
"trustworthy","+",2,1,233
"artistic","+",2,1,233
"glorious","+",2,1,233
"terrible","-",2,1,233
"guilty","-",2,1,233
"sad","-",2,1,233
"boring","-",2,1,233
"dreadful","-",2,1,233
"rude","-",2,1,233
"rotten","-",2,1,233
"ignorant","-",2,1,233
"gloomy","-",2,1,233
"inefficient","-",2,1,233
"careless","-",2,1,233
"reckless","-",2,1,233
"annoying","-",2,1,233
"pompous","-",2,1,233
"unproductive","-",2,1,233
"unfriendly","-",2,1,233
"unruly","-",2,1,233
"envious","-",2,1,233
"cowardly","-",2,1,233
"obnoxious","-",2,1,233
"intolerant","-",2,1,233
"wasteful","-",2,1,233
"stupid","-",2,1,233
"self-disciplined","+",2,1,233
"comical","+",2,1,233
"dependable","+",2,1,233
"stubborn","-",2,1,233
"mediocre","-",2,1,233
"childish","-",2,1,233
"fickle","-",2,1,233
"unreasonable","-",2,1,233
"devious","-",2,1,233
"insincere","-",2,1,233
"kind","+",2,2,233
"positive","+",2,2,233
"capable","+",2,2,233
"confident","+",2,2,233
"grateful","+",2,2,233
"sophisticated","+",2,2,233
"modest","+",2,2,233
"mature","+",2,2,233
"smart","+",2,2,233
"respectable","+",2,2,233
"cheerful","+",2,2,233
"ethical","+",2,2,233
"thorough","+",2,2,233
"jolly","+",2,2,233
"talented","+",2,2,233
"humble","+",2,2,233
"thoughtful","+",2,2,233
"outgoing","+",2,2,233
"sincere","+",2,2,233
"knowledgeable","+",2,2,233
"perceptive","+",2,2,233
"courteous","+",2,2,233
"attentive","+",2,2,233
"adaptable","+",2,2,233
"joyful","+",2,2,233
"considerate","+",2,2,233
"truthful","+",2,2,233
"daring","+",2,2,233
"controlling","-",2,2,233
"unhappy","-",2,2,233
"dull","-",2,2,233
"hostile","-",2,2,233
"harsh","-",2,2,233
"cruel","-",2,2,233
"wicked","-",2,2,233
"selfish","-",2,2,233
"ruthless","-",2,2,233
"irrational","-",2,2,233
"discouraged","-",2,2,233
"irresponsible","-",2,2,233
"dishonest","-",2,2,233
"self-conscious","-",2,2,233
"dreary","-",2,2,233
"sloppy","-",2,2,233
"grumpy","-",2,2,233
"bossy","-",2,2,233
"lethargic","-",2,2,233
"bad","-",2,2,233
"moody","-",2,2,233
"good-natured","+",2,2,233
"proficient","+",2,2,233
"hesitant","-",2,2,233
"defensive","-",2,2,233
"combative","-",2,2,233
"suspicious","-",2,2,233
"indecisive","-",2,2,233
"brooding","-",2,2,233
"demanding","-",2,2,233
"awkward","-",2,2,233
"disdainful","-",2,2,233
"fun","+",1,3,233
"nice","+",1,3,233
"generous","+",1,3,233
"brilliant","+",1,3,233
"honest","+",1,3,233
"moral","+",1,3,233
"composed","+",1,3,233
"organized","+",1,3,233
"gentle","+",1,3,233
"lucky","+",1,3,233
"mighty","+",1,3,233
"entertaining","+",1,3,233
"intelligent","+",1,3,233
"cooperative","+",1,3,233
"admired","+",1,3,233
"terrific","+",1,3,233
"loyal","+",1,3,233
"versatile","+",1,3,233
"expressive","+",1,3,233
"optimistic","+",1,3,233
"enthusiastic","+",1,3,233
"charming","+",1,3,233
"respectful","+",1,3,233
"admirable","+",1,3,233
"trusting","+",1,3,233
"purposeful","+",1,3,233
"inventive","+",1,3,233
"selfless","+",1,3,233
"observant","+",1,3,233
"agreeable","+",1,3,233
"mean","-",1,3,233
"foolish","-",1,3,233
"shallow","-",1,3,233
"weak","-",1,3,233
"aggressive","-",1,3,233
"disturbed","-",1,3,233
"bitter","-",1,3,233
"awful","-",1,3,233
"toxic","-",1,3,233
"inadequate","-",1,3,233
"nasty","-",1,3,233
"useless","-",1,3,233
"unpleasant","-",1,3,233
"immoral","-",1,3,233
"helpless","-",1,3,233
"greedy","-",1,3,233
"insecure","-",1,3,233
"unwise","-",1,3,233
"troublesome","-",1,3,233
"unreliable","-",1,3,233
"hopeless","-",1,3,233
"fearful","-",1,3,233
"unsophisticated","-",1,3,233
"disobedient","-",1,3,233
"unsympathetic","-",1,3,233
"manipulative","-",1,3,233
"prejudiced","-",1,3,233
"self-critical","-",1,3,233
"uninteresting","-",1,3,233
"conceited","-",1,3,233
"happy","+",1,4,233
"friendly","+",1,4,233
"outstanding","+",1,4,233
"understanding","+",1,4,233
"strong","+",1,4,233
"devoted","+",1,4,233
"efficient","+",1,4,233
"clever","+",1,4,233
"helpful","+",1,4,233
"warm","+",1,4,233
"skilled","+",1,4,233
"lively","+",1,4,233
"amusing","+",1,4,233
"charitable","+",1,4,233
"brave","+",1,4,233
"elegant","+",1,4,233
"ambitious","+",1,4,233
"sympathetic","+",1,4,233
"adventurous","+",1,4,233
"self-confident","+",1,4,233
"playful","+",1,4,233
"compassionate","+",1,4,233
"gracious","+",1,4,233
"humane","+",1,4,233
"witty","+",1,4,233
"diligent","+",1,4,233
"down-to-earth","+",1,4,233
"communicative","+",1,4,233
"affectionate","+",1,4,233
"sociable","+",1,4,233
"withdrawn","-",1,4,233
"lonely","-",1,4,233
"troubled","-",1,4,233
"detached","-",1,4,233
"offensive","-",1,4,233
"violent","-",1,4,233
"rejected","-",1,4,233
"vicious","-",1,4,233
"cynical","-",1,4,233
"timid","-",1,4,233
"feeble","-",1,4,233
"unpopular","-",1,4,233
"lazy","-",1,4,233
"insensitive","-",1,4,233
"superficial","-",1,4,233
"jealous","-",1,4,233
"messy","-",1,4,233
"stern","-",1,4,233
"thoughtless","-",1,4,233
"unhealthy","-",1,4,233
"unkind","-",1,4,233
"uninspiring","-",1,4,233
"compulsive","-",1,4,233
"untrustworthy","-",1,4,233
"disagreeable","-",1,4,233
"resentful","-",1,4,233
"unethical","-",1,4,233
"deceptive","-",1,4,233
"absent-minded","-",1,4,233
"materialistic","-",1,4,233
