"word","valence_condition","set","run","seed"
"kind","+",2,1,795
"responsible","+",2,1,795
"positive","+",2,1,795
"capable","+",2,1,795
"sweet","+",2,1,795
"healthy","+",2,1,795
"consistent","+",2,1,795
"calm","+",2,1,795
"grateful","+",2,1,795
"pleasant","+",2,1,795
"creative","+",2,1,795
"modest","+",2,1,795
"reliable","+",2,1,795
"wise","+",2,1,795
"respectable","+",2,1,795
"competent","+",2,1,795
"cheerful","+",2,1,795
"ethical","+",2,1,795
"jolly","+",2,1,795
"talented","+",2,1,795
"outgoing","+",2,1,795
"dignified","+",2,1,795
"perceptive","+",2,1,795
"attentive","+",2,1,795
"adaptable","+",2,1,795
"forgiving","+",2,1,795
"trustworthy","+",2,1,795
"guilty","-",2,1,795
"sad","-",2,1,795
"unhappy","-",2,1,795
"dull","-",2,1,795
"hostile","-",2,1,795
"harsh","-",2,1,795
"wicked","-",2,1,795
"rotten","-",2,1,795
"inefficient","-",2,1,795
"careless","-",2,1,795
"reckless","-",2,1,795
"annoying","-",2,1,795
"irresponsible","-",2,1,795
"dishonest","-",2,1,795
"dreary","-",2,1,795
"envious","-",2,1,795
"cowardly","-",2,1,795
"intolerant","-",2,1,795
"bad","-",2,1,795
"moody","-",2,1,795
"wasteful","-",2,1,795
"stupid","-",2,1,795
"proficient","+",2,1,795
"self-disciplined","+",2,1,795
"dependable","+",2,1,795
"stubborn","-",2,1,795
"defensive","-",2,1,795
"suspicious","-",2,1,795
"mediocre","-",2,1,795
"demanding","-",2,1,795
"devious","-",2,1,795
"awkward","-",2,1,795
"insincere","-",2,1,795
"patient","+",2,2,795
"active","+",2,2,795
"bright","+",2,2,795
"confident","+",2,2,795
"sophisticated","+",2,2,795
"mature","+",2,2,795
"smart","+",2,2,795
"productive","+",2,2,795
"decisive","+",2,2,795
"polite","+",2,2,795
"thorough","+",2,2,795
"innovative","+",2,2,795
"humble","+",2,2,795
"hopeful","+",2,2,795
"energetic","+",2,2,795
"thoughtful","+",2,2,795
"sincere","+",2,2,795
"humorous","+",2,2,795
"courageous","+",2,2,795
"knowledgeable","+",2,2,795
"courteous","+",2,2,795
"joyful","+",2,2,795
"considerate","+",2,2,795
"truthful","+",2,2,795
"fearless","+",2,2,795
"artistic","+",2,2,795
"glorious","+",2,2,795
"daring","+",2,2,795
