"word","valence_condition","set","run","seed"
"fun","+",1,1,322
"friendly","+",1,1,322
"generous","+",1,1,322
"brilliant","+",1,1,322
"outstanding","+",1,1,322
"honest","+",1,1,322
"moral","+",1,1,322
"organized","+",1,1,322
"clever","+",1,1,322
"helpful","+",1,1,322
"warm","+",1,1,322
"entertaining","+",1,1,322
"intelligent","+",1,1,322
"amusing","+",1,1,322
"charitable","+",1,1,322
"admired","+",1,1,322
"loyal","+",1,1,322
"brave","+",1,1,322
"sympathetic","+",1,1,322
"charming","+",1,1,322
"adventurous","+",1,1,322
"purposeful","+",1,1,322
"self-confident","+",1,1,322
"playful","+",1,1,322
"humane","+",1,1,322
"inventive","+",1,1,322
"witty","+",1,1,322
"observant","+",1,1,322
"diligent","+",1,1,322
"down-to-earth","+",1,1,322
"weak","-",1,1,322
"withdrawn","-",1,1,322
"aggressive","-",1,1,322
"disturbed","-",1,1,322
"troubled","-",1,1,322
"awful","-",1,1,322
"toxic","-",1,1,322
"detached","-",1,1,322
"inadequate","-",1,1,322
"offensive","-",1,1,322
"violent","-",1,1,322
"useless","-",1,1,322
"unpleasant","-",1,1,322
"immoral","-",1,1,322
"greedy","-",1,1,322
"timid","-",1,1,322
"unreliable","-",1,1,322
"superficial","-",1,1,322
"messy","-",1,1,322
"thoughtless","-",1,1,322
"unsophisticated","-",1,1,322
"uninspiring","-",1,1,322
"compulsive","-",1,1,322
"untrustworthy","-",1,1,322
"resentful","-",1,1,322
"manipulative","-",1,1,322
"absent-minded","-",1,1,322
"self-critical","-",1,1,322
"uninteresting","-",1,1,322
"materialistic","-",1,1,322
"happy","+",1,2,322
"nice","+",1,2,322
"understanding","+",1,2,322
"strong","+",1,2,322
"devoted","+",1,2,322
"composed","+",1,2,322
"efficient","+",1,2,322
"gentle","+",1,2,322
"lucky","+",1,2,322
"mighty","+",1,2,322
"skilled","+",1,2,322
"lively","+",1,2,322
"cooperative","+",1,2,322
"terrific","+",1,2,322
"elegant","+",1,2,322
"ambitious","+",1,2,322
"versatile","+",1,2,322
"expressive","+",1,2,322
"optimistic","+",1,2,322
"enthusiastic","+",1,2,322
"respectful","+",1,2,322
"admirable","+",1,2,322
"trusting","+",1,2,322
"compassionate","+",1,2,322
"gracious","+",1,2,322
"selfless","+",1,2,322
"agreeable","+",1,2,322
"communicative","+",1,2,322
"affectionate","+",1,2,322
"sociable","+",1,2,322
"mean","-",1,2,322
"foolish","-",1,2,322
"shallow","-",1,2,322
"bitter","-",1,2,322
"lonely","-",1,2,322
"nasty","-",1,2,322
"rejected","-",1,2,322
"helpless","-",1,2,322
"vicious","-",1,2,322
"cynical","-",1,2,322
"insecure","-",1,2,322
"feeble","-",1,2,322
"unpopular","-",1,2,322
"lazy","-",1,2,322
"unwise","-",1,2,322
"troublesome","-",1,2,322
"hopeless","-",1,2,322
"insensitive","-",1,2,322
"fearful","-",1,2,322
"jealous","-",1,2,322
"stern","-",1,2,322
"unhealthy","-",1,2,322
"unkind","-",1,2,322
"disagreeable","-",1,2,322
"disobedient","-",1,2,322
"unsympathetic","-",1,2,322
"unethical","-",1,2,322
"deceptive","-",1,2,322
