"word","valence_condition","set","run","seed"
"responsible","+",2,1,301
"positive","+",2,1,301
"consistent","+",2,1,301
"calm","+",2,1,301
"sophisticated","+",2,1,301
"reliable","+",2,1,301
"wise","+",2,1,301
"smart","+",2,1,301
"productive","+",2,1,301
"respectable","+",2,1,301
"competent","+",2,1,301
"cheerful","+",2,1,301
"thorough","+",2,1,301
"innovative","+",2,1,301
"jolly","+",2,1,301
"humble","+",2,1,301
"energetic","+",2,1,301
"thoughtful","+",2,1,301
"outgoing","+",2,1,301
"courageous","+",2,1,301
"knowledgeable","+",2,1,301
"perceptive","+",2,1,301
"joyful","+",2,1,301
"considerate","+",2,1,301
"truthful","+",2,1,301
"fearless","+",2,1,301
"glorious","+",2,1,301
"daring","+",2,1,301
"guilty","-",2,1,301
"boring","-",2,1,301
"hostile","-",2,1,301
"harsh","-",2,1,301
"dreadful","-",2,1,301
"wicked","-",2,1,301
"rude","-",2,1,301
"selfish","-",2,1,301
"inefficient","-",2,1,301
"reckless","-",2,1,301
"irrational","-",2,1,301
"discouraged","-",2,1,301
"pompous","-",2,1,301
"sloppy","-",2,1,301
"unfriendly","-",2,1,301
"envious","-",2,1,301
"cowardly","-",2,1,301
"obnoxious","-",2,1,301
"grumpy","-",2,1,301
"bossy","-",2,1,301
"lethargic","-",2,1,301
"bad","-",2,1,301
"moody","-",2,1,301
"self-disciplined","+",2,1,301
"dependable","+",2,1,301
"hesitant","-",2,1,301
"mediocre","-",2,1,301
"indecisive","-",2,1,301
"brooding","-",2,1,301
"fickle","-",2,1,301
"demanding","-",2,1,301
"insincere","-",2,1,301
"kind","+",2,2,301
"patient","+",2,2,301
"active","+",2,2,301
"bright","+",2,2,301
"capable","+",2,2,301
"sweet","+",2,2,301
"healthy","+",2,2,301
"confident","+",2,2,301
"grateful","+",2,2,301
"pleasant","+",2,2,301
"creative","+",2,2,301
"modest","+",2,2,301
"mature","+",2,2,301
"decisive","+",2,2,301
"polite","+",2,2,301
"ethical","+",2,2,301
"talented","+",2,2,301
"hopeful","+",2,2,301
"sincere","+",2,2,301
"humorous","+",2,2,301
"dignified","+",2,2,301
"courteous","+",2,2,301
"attentive","+",2,2,301
"adaptable","+",2,2,301
"forgiving","+",2,2,301
"trustworthy","+",2,2,301
"artistic","+",2,2,301
"terrible","-",2,2,301
"sad","-",2,2,301
"controlling","-",2,2,301
"unhappy","-",2,2,301
"dull","-",2,2,301
"cruel","-",2,2,301
"rotten","-",2,2,301
"ignorant","-",2,2,301
"gloomy","-",2,2,301
"ruthless","-",2,2,301
"careless","-",2,2,301
"annoying","-",2,2,301
"irresponsible","-",2,2,301
"dishonest","-",2,2,301
"self-conscious","-",2,2,301
"dreary","-",2,2,301
"unproductive","-",2,2,301
"unruly","-",2,2,301
"intolerant","-",2,2,301
"wasteful","-",2,2,301
"stupid","-",2,2,301
"good-natured","+",2,2,301
