"word","valence_condition","set","run","seed"
"fun","+",1,1,550
"happy","+",1,1,550
"generous","+",1,1,550
"brilliant","+",1,1,550
"outstanding","+",1,1,550
"devoted","+",1,1,550
"composed","+",1,1,550
"efficient","+",1,1,550
"organized","+",1,1,550
"clever","+",1,1,550
"helpful","+",1,1,550
"lucky","+",1,1,550
"mighty","+",1,1,550
"entertaining","+",1,1,550
"intelligent","+",1,1,550
"cooperative","+",1,1,550
"admired","+",1,1,550
"terrific","+",1,1,550
"brave","+",1,1,550
"ambitious","+",1,1,550
"versatile","+",1,1,550
"expressive","+",1,1,550
"charming","+",1,1,550
"admirable","+",1,1,550
"trusting","+",1,1,550
"self-confident","+",1,1,550
"compassionate","+",1,1,550
"witty","+",1,1,550
"down-to-earth","+",1,1,550
"affectionate","+",1,1,550
"mean","-",1,1,550
"weak","-",1,1,550
"aggressive","-",1,1,550
"disturbed","-",1,1,550
"bitter","-",1,1,550
"lonely","-",1,1,550
"troubled","-",1,1,550
"toxic","-",1,1,550
"offensive","-",1,1,550
"nasty","-",1,1,550
"immoral","-",1,1,550
"helpless","-",1,1,550
"vicious","-",1,1,550
"cynical","-",1,1,550
"greedy","-",1,1,550
"insecure","-",1,1,550
"feeble","-",1,1,550
"unwise","-",1,1,550
"troublesome","-",1,1,550
"unreliable","-",1,1,550
"fearful","-",1,1,550
"superficial","-",1,1,550
"jealous","-",1,1,550
"unhealthy","-",1,1,550
"uninspiring","-",1,1,550
"disobedient","-",1,1,550
"manipulative","-",1,1,550
"unethical","-",1,1,550
"self-critical","-",1,1,550
"conceited","-",1,1,550
"friendly","+",1,2,550
"nice","+",1,2,550
"understanding","+",1,2,550
"honest","+",1,2,550
"strong","+",1,2,550
"moral","+",1,2,550
"gentle","+",1,2,550
"warm","+",1,2,550
"skilled","+",1,2,550
"lively","+",1,2,550
"amusing","+",1,2,550
"charitable","+",1,2,550
"loyal","+",1,2,550
"elegant","+",1,2,550
"sympathetic","+",1,2,550
"optimistic","+",1,2,550
"enthusiastic","+",1,2,550
"respectful","+",1,2,550
"adventurous","+",1,2,550
"purposeful","+",1,2,550
"playful","+",1,2,550
"gracious","+",1,2,550
"humane","+",1,2,550
"inventive","+",1,2,550
"selfless","+",1,2,550
"observant","+",1,2,550
"diligent","+",1,2,550
"agreeable","+",1,2,550
"communicative","+",1,2,550
"sociable","+",1,2,550
"foolish","-",1,2,550
"shallow","-",1,2,550
"withdrawn","-",1,2,550
"awful","-",1,2,550
"detached","-",1,2,550
"inadequate","-",1,2,550
"violent","-",1,2,550
"useless","-",1,2,550
"unpleasant","-",1,2,550
"rejected","-",1,2,550
"timid","-",1,2,550
"unpopular","-",1,2,550
"lazy","-",1,2,550
"hopeless","-",1,2,550
"insensitive","-",1,2,550
"messy","-",1,2,550
"stern","-",1,2,550
"thoughtless","-",1,2,550
"unsophisticated","-",1,2,550
"unkind","-",1,2,550
"compulsive","-",1,2,550
"untrustworthy","-",1,2,550
"disagreeable","-",1,2,550
"unsympathetic","-",1,2,550
"resentful","-",1,2,550
"deceptive","-",1,2,550
"prejudiced","-",1,2,550
"absent-minded","-",1,2,550
"uninteresting","-",1,2,550
"materialistic","-",1,2,550
"responsible","+",2,3,550
"bright","+",2,3,550
"sweet","+",2,3,550
"healthy","+",2,3,550
"calm","+",2,3,550
"grateful","+",2,3,550
"creative","+",2,3,550
"reliable","+",2,3,550
"smart","+",2,3,550
"competent","+",2,3,550
"ethical","+",2,3,550
"innovative","+",2,3,550
"jolly","+",2,3,550
"talented","+",2,3,550
"hopeful","+",2,3,550
"energetic","+",2,3,550
"outgoing","+",2,3,550
"humorous","+",2,3,550
"dignified","+",2,3,550
"courageous","+",2,3,550
"knowledgeable","+",2,3,550
"courteous","+",2,3,550
"adaptable","+",2,3,550
"considerate","+",2,3,550
"truthful","+",2,3,550
"trustworthy","+",2,3,550
"artistic","+",2,3,550
"guilty","-",2,3,550
"controlling","-",2,3,550
"dull","-",2,3,550
"hostile","-",2,3,550
"harsh","-",2,3,550
"cruel","-",2,3,550
"selfish","-",2,3,550
"reckless","-",2,3,550
"discouraged","-",2,3,550
"dishonest","-",2,3,550
"dreary","-",2,3,550
"unproductive","-",2,3,550
"unfriendly","-",2,3,550
"unruly","-",2,3,550
"cowardly","-",2,3,550
"intolerant","-",2,3,550
"grumpy","-",2,3,550
"proficient","+",2,3,550
"self-disciplined","+",2,3,550
"comical","+",2,3,550
"stubborn","-",2,3,550
"defensive","-",2,3,550
"combative","-",2,3,550
"suspicious","-",2,3,550
"mediocre","-",2,3,550
"childish","-",2,3,550
"brooding","-",2,3,550
"fickle","-",2,3,550
"unreasonable","-",2,3,550
"demanding","-",2,3,550
"devious","-",2,3,550
