"word","valence_condition","set","run","seed"
"happy","+",1,1,690
"friendly","+",1,1,690
"nice","+",1,1,690
"brilliant","+",1,1,690
"understanding","+",1,1,690
"strong","+",1,1,690
"devoted","+",1,1,690
"moral","+",1,1,690
"organized","+",1,1,690
"helpful","+",1,1,690
"warm","+",1,1,690
"lucky","+",1,1,690
"mighty","+",1,1,690
"intelligent","+",1,1,690
"amusing","+",1,1,690
"elegant","+",1,1,690
"versatile","+",1,1,690
"expressive","+",1,1,690
"sympathetic","+",1,1,690
"optimistic","+",1,1,690
"charming","+",1,1,690
"respectful","+",1,1,690
"admirable","+",1,1,690
"adventurous","+",1,1,690
"playful","+",1,1,690
"gracious","+",1,1,690
"inventive","+",1,1,690
"selfless","+",1,1,690
"witty","+",1,1,690
"sociable","+",1,1,690
"mean","-",1,1,690
"foolish","-",1,1,690
"withdrawn","-",1,1,690
"aggressive","-",1,1,690
"troubled","-",1,1,690
"toxic","-",1,1,690
"detached","-",1,1,690
"violent","-",1,1,690
"useless","-",1,1,690
"unpleasant","-",1,1,690
"rejected","-",1,1,690
"helpless","-",1,1,690
"vicious","-",1,1,690
"greedy","-",1,1,690
"timid","-",1,1,690
"insecure","-",1,1,690
"unpopular","-",1,1,690
"unwise","-",1,1,690
"troublesome","-",1,1,690
"unreliable","-",1,1,690
"insensitive","-",1,1,690
"superficial","-",1,1,690
"stern","-",1,1,690
"disagreeable","-",1,1,690
"unsympathetic","-",1,1,690
"resentful","-",1,1,690
"deceptive","-",1,1,690
"prejudiced","-",1,1,690
"conceited","-",1,1,690
"materialistic","-",1,1,690
"fun","+",1,2,690
"generous","+",1,2,690
"outstanding","+",1,2,690
"honest","+",1,2,690
"composed","+",1,2,690
"efficient","+",1,2,690
"clever","+",1,2,690
"gentle","+",1,2,690
"entertaining","+",1,2,690
"skilled","+",1,2,690
"lively","+",1,2,690
"cooperative","+",1,2,690
"charitable","+",1,2,690
"admired","+",1,2,690
"terrific","+",1,2,690
"loyal","+",1,2,690
"brave","+",1,2,690
"ambitious","+",1,2,690
"enthusiastic","+",1,2,690
"trusting","+",1,2,690
"purposeful","+",1,2,690
"self-confident","+",1,2,690
"compassionate","+",1,2,690
"humane","+",1,2,690
"observant","+",1,2,690
"diligent","+",1,2,690
"down-to-earth","+",1,2,690
"agreeable","+",1,2,690
"communicative","+",1,2,690
"affectionate","+",1,2,690
"shallow","-",1,2,690
"weak","-",1,2,690
"disturbed","-",1,2,690
"bitter","-",1,2,690
"lonely","-",1,2,690
"awful","-",1,2,690
"inadequate","-",1,2,690
"offensive","-",1,2,690
"nasty","-",1,2,690
"immoral","-",1,2,690
"cynical","-",1,2,690
"feeble","-",1,2,690
"lazy","-",1,2,690
"hopeless","-",1,2,690
"fearful","-",1,2,690
"jealous","-",1,2,690
"messy","-",1,2,690
"thoughtless","-",1,2,690
