"word","valence_condition","set","run","seed"
"positive","+",2,1,273
"active","+",2,1,273
"bright","+",2,1,273
"capable","+",2,1,273
"sweet","+",2,1,273
"healthy","+",2,1,273
"grateful","+",2,1,273
"pleasant","+",2,1,273
"smart","+",2,1,273
"respectable","+",2,1,273
"competent","+",2,1,273
"decisive","+",2,1,273
"cheerful","+",2,1,273
"thorough","+",2,1,273
"innovative","+",2,1,273
"talented","+",2,1,273
"humble","+",2,1,273
"hopeful","+",2,1,273
"thoughtful","+",2,1,273
"courageous","+",2,1,273
"perceptive","+",2,1,273
"courteous","+",2,1,273
"attentive","+",2,1,273
"joyful","+",2,1,273
"truthful","+",2,1,273
"fearless","+",2,1,273
"forgiving","+",2,1,273
"trustworthy","+",2,1,273
"glorious","+",2,1,273
"unhappy","-",2,1,273
"boring","-",2,1,273
"hostile","-",2,1,273
"harsh","-",2,1,273
"wicked","-",2,1,273
"rude","-",2,1,273
"rotten","-",2,1,273
"ignorant","-",2,1,273
"ruthless","-",2,1,273
"dreary","-",2,1,273
"pompous","-",2,1,273
"sloppy","-",2,1,273
"unfriendly","-",2,1,273
"unruly","-",2,1,273
"envious","-",2,1,273
"intolerant","-",2,1,273
"grumpy","-",2,1,273
"bossy","-",2,1,273
"lethargic","-",2,1,273
"bad","-",2,1,273
"moody","-",2,1,273
"wasteful","-",2,1,273
"self-disciplined","+",2,1,273
"stubborn","-",2,1,273
"defensive","-",2,1,273
"combative","-",2,1,273
"mediocre","-",2,1,273
"indecisive","-",2,1,273
"fickle","-",2,1,273
"unreasonable","-",2,1,273
"insincere","-",2,1,273
"kind","+",2,2,273
"responsible","+",2,2,273
"patient","+",2,2,273
"confident","+",2,2,273
"consistent","+",2,2,273
"calm","+",2,2,273
"creative","+",2,2,273
"sophisticated","+",2,2,273
"modest","+",2,2,273
"reliable","+",2,2,273
"wise","+",2,2,273
"mature","+",2,2,273
"productive","+",2,2,273
"polite","+",2,2,273
"ethical","+",2,2,273
"jolly","+",2,2,273
"energetic","+",2,2,273
"outgoing","+",2,2,273
"sincere","+",2,2,273
"humorous","+",2,2,273
"dignified","+",2,2,273
"knowledgeable","+",2,2,273
"adaptable","+",2,2,273
"considerate","+",2,2,273
"artistic","+",2,2,273
"daring","+",2,2,273
"terrible","-",2,2,273
"guilty","-",2,2,273
"sad","-",2,2,273
"controlling","-",2,2,273
"dull","-",2,2,273
"dreadful","-",2,2,273
"cruel","-",2,2,273
"selfish","-",2,2,273
"gloomy","-",2,2,273
"inefficient","-",2,2,273
"careless","-",2,2,273
"reckless","-",2,2,273
"irrational","-",2,2,273
"discouraged","-",2,2,273
"annoying","-",2,2,273
"irresponsible","-",2,2,273
"dishonest","-",2,2,273
"self-conscious","-",2,2,273
"unproductive","-",2,2,273
"cowardly","-",2,2,273
"obnoxious","-",2,2,273
"stupid","-",2,2,273
"good-natured","+",2,2,273
"proficient","+",2,2,273
"comical","+",2,2,273
"dependable","+",2,2,273
"hesitant","-",2,2,273
"suspicious","-",2,2,273
"childish","-",2,2,273
"brooding","-",2,2,273
"demanding","-",2,2,273
"devious","-",2,2,273
"awkward","-",2,2,273
"disdainful","-",2,2,273
"fun","+",1,3,273
"friendly","+",1,3,273
"nice","+",1,3,273
"brilliant","+",1,3,273
"outstanding","+",1,3,273
"understanding","+",1,3,273
"strong","+",1,3,273
"moral","+",1,3,273
"composed","+",1,3,273
"clever","+",1,3,273
"helpful","+",1,3,273
"warm","+",1,3,273
"mighty","+",1,3,273
"skilled","+",1,3,273
"lively","+",1,3,273
"amusing","+",1,3,273
"admired","+",1,3,273
"loyal","+",1,3,273
"brave","+",1,3,273
"elegant","+",1,3,273
"sympathetic","+",1,3,273
"optimistic","+",1,3,273
"admirable","+",1,3,273
"trusting","+",1,3,273
"self-confident","+",1,3,273
"compassionate","+",1,3,273
"humane","+",1,3,273
"selfless","+",1,3,273
"down-to-earth","+",1,3,273
"sociable","+",1,3,273
"mean","-",1,3,273
"withdrawn","-",1,3,273
"bitter","-",1,3,273
"awful","-",1,3,273
"offensive","-",1,3,273
"immoral","-",1,3,273
"helpless","-",1,3,273
"greedy","-",1,3,273
"timid","-",1,3,273
"feeble","-",1,3,273
"lazy","-",1,3,273
"unreliable","-",1,3,273
"hopeless","-",1,3,273
"insensitive","-",1,3,273
"superficial","-",1,3,273
"stern","-",1,3,273
"thoughtless","-",1,3,273
"unhealthy","-",1,3,273
"unsophisticated","-",1,3,273
"unkind","-",1,3,273
"uninspiring","-",1,3,273
"compulsive","-",1,3,273
"untrustworthy","-",1,3,273
"disagreeable","-",1,3,273
"disobedient","-",1,3,273
"unethical","-",1,3,273
"prejudiced","-",1,3,273
"absent-minded","-",1,3,273
"self-critical","-",1,3,273
"conceited","-",1,3,273
"happy","+",1,4,273
"generous","+",1,4,273
"honest","+",1,4,273
"devoted","+",1,4,273
"efficient","+",1,4,273
"organized","+",1,4,273
"gentle","+",1,4,273
"lucky","+",1,4,273
"entertaining","+",1,4,273
"intelligent","+",1,4,273
"cooperative","+",1,4,273
"charitable","+",1,4,273
"terrific","+",1,4,273
"ambitious","+",1,4,273
"versatile","+",1,4,273
"expressive","+",1,4,273
"enthusiastic","+",1,4,273
"charming","+",1,4,273
"respectful","+",1,4,273
"adventurous","+",1,4,273
"purposeful","+",1,4,273
"playful","+",1,4,273
"gracious","+",1,4,273
"inventive","+",1,4,273
"witty","+",1,4,273
"observant","+",1,4,273
"diligent","+",1,4,273
"agreeable","+",1,4,273
"communicative","+",1,4,273
"affectionate","+",1,4,273
"foolish","-",1,4,273
"shallow","-",1,4,273
"weak","-",1,4,273
"aggressive","-",1,4,273
"disturbed","-",1,4,273
"lonely","-",1,4,273
"troubled","-",1,4,273
"toxic","-",1,4,273
"detached","-",1,4,273
"inadequate","-",1,4,273
"nasty","-",1,4,273
"violent","-",1,4,273
"useless","-",1,4,273
"unpleasant","-",1,4,273
"rejected","-",1,4,273
"vicious","-",1,4,273
"cynical","-",1,4,273
"insecure","-",1,4,273
"unpopular","-",1,4,273
"unwise","-",1,4,273
"troublesome","-",1,4,273
"fearful","-",1,4,273
"jealous","-",1,4,273
"messy","-",1,4,273
"unsympathetic","-",1,4,273
"resentful","-",1,4,273
"manipulative","-",1,4,273
"deceptive","-",1,4,273
"uninteresting","-",1,4,273
"materialistic","-",1,4,273
