"word","valence_condition","set","run","seed"
"fun","+",1,1,364
"happy","+",1,1,364
"brilliant","+",1,1,364
"moral","+",1,1,364
"composed","+",1,1,364
"efficient","+",1,1,364
"clever","+",1,1,364
"entertaining","+",1,1,364
"skilled","+",1,1,364
"admired","+",1,1,364
"loyal","+",1,1,364
"brave","+",1,1,364
"elegant","+",1,1,364
"versatile","+",1,1,364
"expressive","+",1,1,364
"optimistic","+",1,1,364
"charming","+",1,1,364
"admirable","+",1,1,364
"self-confident","+",1,1,364
"playful","+",1,1,364
"compassionate","+",1,1,364
"gracious","+",1,1,364
"inventive","+",1,1,364
"witty","+",1,1,364
"observant","+",1,1,364
"diligent","+",1,1,364
"down-to-earth","+",1,1,364
"agreeable","+",1,1,364
"communicative","+",1,1,364
"sociable","+",1,1,364
"shallow","-",1,1,364
"aggressive","-",1,1,364
"disturbed","-",1,1,364
"toxic","-",1,1,364
"inadequate","-",1,1,364
"nasty","-",1,1,364
"violent","-",1,1,364
"unpleasant","-",1,1,364
"immoral","-",1,1,364
"helpless","-",1,1,364
"vicious","-",1,1,364
"cynical","-",1,1,364
"greedy","-",1,1,364
"lazy","-",1,1,364
"unreliable","-",1,1,364
"hopeless","-",1,1,364
"insensitive","-",1,1,364
"fearful","-",1,1,364
"superficial","-",1,1,364
"unsophisticated","-",1,1,364
"unkind","-",1,1,364
"untrustworthy","-",1,1,364
"disagreeable","-",1,1,364
"disobedient","-",1,1,364
"unsympathetic","-",1,1,364
"resentful","-",1,1,364
"manipulative","-",1,1,364
"unethical","-",1,1,364
"deceptive","-",1,1,364
"uninteresting","-",1,1,364
"friendly","+",1,2,364
"nice","+",1,2,364
"generous","+",1,2,364
"outstanding","+",1,2,364
"understanding","+",1,2,364
"honest","+",1,2,364
"strong","+",1,2,364
"devoted","+",1,2,364
"organized","+",1,2,364
"helpful","+",1,2,364
"gentle","+",1,2,364
"warm","+",1,2,364
"lucky","+",1,2,364
"mighty","+",1,2,364
"intelligent","+",1,2,364
"lively","+",1,2,364
"cooperative","+",1,2,364
"amusing","+",1,2,364
"charitable","+",1,2,364
"terrific","+",1,2,364
"ambitious","+",1,2,364
"sympathetic","+",1,2,364
"enthusiastic","+",1,2,364
"respectful","+",1,2,364
"trusting","+",1,2,364
"adventurous","+",1,2,364
"purposeful","+",1,2,364
"humane","+",1,2,364
"selfless","+",1,2,364
"affectionate","+",1,2,364
"mean","-",1,2,364
"foolish","-",1,2,364
"weak","-",1,2,364
"withdrawn","-",1,2,364
"bitter","-",1,2,364
"lonely","-",1,2,364
"troubled","-",1,2,364
"awful","-",1,2,364
"detached","-",1,2,364
"offensive","-",1,2,364
"useless","-",1,2,364
"rejected","-",1,2,364
"timid","-",1,2,364
"insecure","-",1,2,364
"feeble","-",1,2,364
"unpopular","-",1,2,364
"unwise","-",1,2,364
"troublesome","-",1,2,364
"jealous","-",1,2,364
"messy","-",1,2,364
"stern","-",1,2,364
"thoughtless","-",1,2,364
"unhealthy","-",1,2,364
"uninspiring","-",1,2,364
"compulsive","-",1,2,364
"prejudiced","-",1,2,364
"absent-minded","-",1,2,364
"self-critical","-",1,2,364
"conceited","-",1,2,364
"materialistic","-",1,2,364
"kind","+",2,3,364
"responsible","+",2,3,364
