"word","valence_condition","set","run","seed"
"fun","+",1,1,340
"happy","+",1,1,340
"friendly","+",1,1,340
"nice","+",1,1,340
"generous","+",1,1,340
"outstanding","+",1,1,340
"strong","+",1,1,340
"composed","+",1,1,340
"efficient","+",1,1,340
"organized","+",1,1,340
"helpful","+",1,1,340
"lucky","+",1,1,340
"skilled","+",1,1,340
"lively","+",1,1,340
"terrific","+",1,1,340
"loyal","+",1,1,340
"brave","+",1,1,340
"elegant","+",1,1,340
"enthusiastic","+",1,1,340
"respectful","+",1,1,340
"admirable","+",1,1,340
"trusting","+",1,1,340
"adventurous","+",1,1,340
"purposeful","+",1,1,340
"self-confident","+",1,1,340
"gracious","+",1,1,340
"humane","+",1,1,340
"selfless","+",1,1,340
"observant","+",1,1,340
"down-to-earth","+",1,1,340
"weak","-",1,1,340
"withdrawn","-",1,1,340
"aggressive","-",1,1,340
"lonely","-",1,1,340
"detached","-",1,1,340
"inadequate","-",1,1,340
"offensive","-",1,1,340
"nasty","-",1,1,340
"unpleasant","-",1,1,340
"rejected","-",1,1,340
"immoral","-",1,1,340
"helpless","-",1,1,340
"vicious","-",1,1,340
"cynical","-",1,1,340
"greedy","-",1,1,340
"timid","-",1,1,340
"lazy","-",1,1,340
"unwise","-",1,1,340
"troublesome","-",1,1,340
"fearful","-",1,1,340
"jealous","-",1,1,340
"unhealthy","-",1,1,340
"unkind","-",1,1,340
"uninspiring","-",1,1,340
"compulsive","-",1,1,340
"disagreeable","-",1,1,340
"deceptive","-",1,1,340
"self-critical","-",1,1,340
"uninteresting","-",1,1,340
"conceited","-",1,1,340
"brilliant","+",1,2,340
"understanding","+",1,2,340
"honest","+",1,2,340
"devoted","+",1,2,340
"moral","+",1,2,340
"clever","+",1,2,340
"gentle","+",1,2,340
"warm","+",1,2,340
"mighty","+",1,2,340
"entertaining","+",1,2,340
"intelligent","+",1,2,340
"cooperative","+",1,2,340
"amusing","+",1,2,340
"charitable","+",1,2,340
"admired","+",1,2,340
"ambitious","+",1,2,340
"versatile","+",1,2,340
"expressive","+",1,2,340
"sympathetic","+",1,2,340
"optimistic","+",1,2,340
"charming","+",1,2,340
"playful","+",1,2,340
"compassionate","+",1,2,340
"inventive","+",1,2,340
"witty","+",1,2,340
"diligent","+",1,2,340
"agreeable","+",1,2,340
"communicative","+",1,2,340
"affectionate","+",1,2,340
"sociable","+",1,2,340
"mean","-",1,2,340
"foolish","-",1,2,340
"shallow","-",1,2,340
"disturbed","-",1,2,340
"bitter","-",1,2,340
"troubled","-",1,2,340
"awful","-",1,2,340
"toxic","-",1,2,340
"violent","-",1,2,340
"useless","-",1,2,340
"insecure","-",1,2,340
"feeble","-",1,2,340
"unpopular","-",1,2,340
"unreliable","-",1,2,340
"hopeless","-",1,2,340
"insensitive","-",1,2,340
"superficial","-",1,2,340
"messy","-",1,2,340
"stern","-",1,2,340
"thoughtless","-",1,2,340
"unsophisticated","-",1,2,340
"untrustworthy","-",1,2,340
"disobedient","-",1,2,340
"unsympathetic","-",1,2,340
"resentful","-",1,2,340
"manipulative","-",1,2,340
"unethical","-",1,2,340
"prejudiced","-",1,2,340
"absent-minded","-",1,2,340
"materialistic","-",1,2,340
"responsible","+",2,3,340
"patient","+",2,3,340
"capable","+",2,3,340
"sweet","+",2,3,340
"grateful","+",2,3,340
"pleasant","+",2,3,340
"modest","+",2,3,340
"reliable","+",2,3,340
"wise","+",2,3,340
"smart","+",2,3,340
"productive","+",2,3,340
"respectable","+",2,3,340
"competent","+",2,3,340
"decisive","+",2,3,340
"ethical","+",2,3,340
"thorough","+",2,3,340
"jolly","+",2,3,340
"humble","+",2,3,340
"thoughtful","+",2,3,340
"outgoing","+",2,3,340
"sincere","+",2,3,340
"dignified","+",2,3,340
"courageous","+",2,3,340
"perceptive","+",2,3,340
"courteous","+",2,3,340
"considerate","+",2,3,340
"artistic","+",2,3,340
"daring","+",2,3,340
"sad","-",2,3,340
"controlling","-",2,3,340
"unhappy","-",2,3,340
"harsh","-",2,3,340
"dreadful","-",2,3,340
"rude","-",2,3,340
"ignorant","-",2,3,340
"selfish","-",2,3,340
"gloomy","-",2,3,340
"inefficient","-",2,3,340
"reckless","-",2,3,340
"annoying","-",2,3,340
"irresponsible","-",2,3,340
"dishonest","-",2,3,340
"pompous","-",2,3,340
"sloppy","-",2,3,340
"unfriendly","-",2,3,340
"unruly","-",2,3,340
"envious","-",2,3,340
"intolerant","-",2,3,340
"grumpy","-",2,3,340
"lethargic","-",2,3,340
"self-disciplined","+",2,3,340
"comical","+",2,3,340
"combative","-",2,3,340
"suspicious","-",2,3,340
"indecisive","-",2,3,340
"childish","-",2,3,340
"brooding","-",2,3,340
"unreasonable","-",2,3,340
"disdainful","-",2,3,340
"insincere","-",2,3,340
"kind","+",2,4,340
"positive","+",2,4,340
"active","+",2,4,340
"bright","+",2,4,340
"healthy","+",2,4,340
"confident","+",2,4,340
"consistent","+",2,4,340
"calm","+",2,4,340
"creative","+",2,4,340
"sophisticated","+",2,4,340
"mature","+",2,4,340
"polite","+",2,4,340
"cheerful","+",2,4,340
"innovative","+",2,4,340
"talented","+",2,4,340
"hopeful","+",2,4,340
"energetic","+",2,4,340
"humorous","+",2,4,340
"knowledgeable","+",2,4,340
"attentive","+",2,4,340
"adaptable","+",2,4,340
"joyful","+",2,4,340
"truthful","+",2,4,340
"fearless","+",2,4,340
"forgiving","+",2,4,340
"trustworthy","+",2,4,340
"glorious","+",2,4,340
"terrible","-",2,4,340
"guilty","-",2,4,340
"dull","-",2,4,340
"boring","-",2,4,340
"hostile","-",2,4,340
"cruel","-",2,4,340
"wicked","-",2,4,340
"rotten","-",2,4,340
"ruthless","-",2,4,340
"careless","-",2,4,340
"irrational","-",2,4,340
"discouraged","-",2,4,340
"self-conscious","-",2,4,340
"dreary","-",2,4,340
"unproductive","-",2,4,340
"cowardly","-",2,4,340
"obnoxious","-",2,4,340
"bossy","-",2,4,340
"bad","-",2,4,340
"moody","-",2,4,340
"wasteful","-",2,4,340
"stupid","-",2,4,340
"good-natured","+",2,4,340
"proficient","+",2,4,340
"dependable","+",2,4,340
"hesitant","-",2,4,340
"stubborn","-",2,4,340
"defensive","-",2,4,340
"mediocre","-",2,4,340
"fickle","-",2,4,340
"demanding","-",2,4,340
"devious","-",2,4,340
"awkward","-",2,4,340
