"word","valence_condition","set","run","seed"
"fun","+",1,1,354
"friendly","+",1,1,354
"brilliant","+",1,1,354
"outstanding","+",1,1,354
"moral","+",1,1,354
"composed","+",1,1,354
"efficient","+",1,1,354
"helpful","+",1,1,354
"gentle","+",1,1,354
"warm","+",1,1,354
"mighty","+",1,1,354
"skilled","+",1,1,354
"cooperative","+",1,1,354
"amusing","+",1,1,354
"charitable","+",1,1,354
"brave","+",1,1,354
"sympathetic","+",1,1,354
"enthusiastic","+",1,1,354
"charming","+",1,1,354
"admirable","+",1,1,354
"trusting","+",1,1,354
"purposeful","+",1,1,354
"playful","+",1,1,354
"compassionate","+",1,1,354
"gracious","+",1,1,354
"selfless","+",1,1,354
"diligent","+",1,1,354
"down-to-earth","+",1,1,354
"agreeable","+",1,1,354
"affectionate","+",1,1,354
"mean","-",1,1,354
"foolish","-",1,1,354
"lonely","-",1,1,354
"detached","-",1,1,354
"offensive","-",1,1,354
"unpleasant","-",1,1,354
"immoral","-",1,1,354
"vicious","-",1,1,354
"greedy","-",1,1,354
"timid","-",1,1,354
"insecure","-",1,1,354
"feeble","-",1,1,354
"unpopular","-",1,1,354
"lazy","-",1,1,354
"troublesome","-",1,1,354
"unreliable","-",1,1,354
"superficial","-",1,1,354
"jealous","-",1,1,354
"messy","-",1,1,354
"unhealthy","-",1,1,354
"unsophisticated","-",1,1,354
"unkind","-",1,1,354
"untrustworthy","-",1,1,354
"disobedient","-",1,1,354
"unsympathetic","-",1,1,354
"unethical","-",1,1,354
"self-critical","-",1,1,354
"uninteresting","-",1,1,354
"conceited","-",1,1,354
"materialistic","-",1,1,354
"happy","+",1,2,354
"nice","+",1,2,354
"generous","+",1,2,354
"understanding","+",1,2,354
"honest","+",1,2,354
"strong","+",1,2,354
"devoted","+",1,2,354
"organized","+",1,2,354
"clever","+",1,2,354
"lucky","+",1,2,354
"entertaining","+",1,2,354
"intelligent","+",1,2,354
"lively","+",1,2,354
"admired","+",1,2,354
"terrific","+",1,2,354
"loyal","+",1,2,354
"elegant","+",1,2,354
"ambitious","+",1,2,354
"versatile","+",1,2,354
"expressive","+",1,2,354
"optimistic","+",1,2,354
"respectful","+",1,2,354
"adventurous","+",1,2,354
"self-confident","+",1,2,354
"humane","+",1,2,354
"inventive","+",1,2,354
"witty","+",1,2,354
"observant","+",1,2,354
"communicative","+",1,2,354
"sociable","+",1,2,354
"shallow","-",1,2,354
"weak","-",1,2,354
"withdrawn","-",1,2,354
"aggressive","-",1,2,354
"disturbed","-",1,2,354
"bitter","-",1,2,354
"troubled","-",1,2,354
"awful","-",1,2,354
"toxic","-",1,2,354
"inadequate","-",1,2,354
"nasty","-",1,2,354
"violent","-",1,2,354
"useless","-",1,2,354
"rejected","-",1,2,354
"helpless","-",1,2,354
"cynical","-",1,2,354
"unwise","-",1,2,354
"hopeless","-",1,2,354
"insensitive","-",1,2,354
"fearful","-",1,2,354
"stern","-",1,2,354
"thoughtless","-",1,2,354
"uninspiring","-",1,2,354
"compulsive","-",1,2,354
"disagreeable","-",1,2,354
"resentful","-",1,2,354
"manipulative","-",1,2,354
"deceptive","-",1,2,354
"prejudiced","-",1,2,354
"absent-minded","-",1,2,354
"kind","+",2,3,354
"positive","+",2,3,354
"patient","+",2,3,354
"active","+",2,3,354
"bright","+",2,3,354
"capable","+",2,3,354
"calm","+",2,3,354
"modest","+",2,3,354
"reliable","+",2,3,354
"productive","+",2,3,354
"polite","+",2,3,354
"cheerful","+",2,3,354
"ethical","+",2,3,354
"jolly","+",2,3,354
"talented","+",2,3,354
"humble","+",2,3,354
"energetic","+",2,3,354
"outgoing","+",2,3,354
"sincere","+",2,3,354
"humorous","+",2,3,354
"courageous","+",2,3,354
"courteous","+",2,3,354
"adaptable","+",2,3,354
"joyful","+",2,3,354
"considerate","+",2,3,354
"artistic","+",2,3,354
"daring","+",2,3,354
"sad","-",2,3,354
"unhappy","-",2,3,354
"dull","-",2,3,354
"boring","-",2,3,354
"hostile","-",2,3,354
"harsh","-",2,3,354
"dreadful","-",2,3,354
"cruel","-",2,3,354
"wicked","-",2,3,354
"rude","-",2,3,354
"selfish","-",2,3,354
"gloomy","-",2,3,354
"ruthless","-",2,3,354
"inefficient","-",2,3,354
"careless","-",2,3,354
"reckless","-",2,3,354
"irrational","-",2,3,354
"discouraged","-",2,3,354
"irresponsible","-",2,3,354
"sloppy","-",2,3,354
"unruly","-",2,3,354
"obnoxious","-",2,3,354
"grumpy","-",2,3,354
"bossy","-",2,3,354
"stupid","-",2,3,354
"good-natured","+",2,3,354
"self-disciplined","+",2,3,354
"dependable","+",2,3,354
"stubborn","-",2,3,354
"combative","-",2,3,354
"brooding","-",2,3,354
"awkward","-",2,3,354
"insincere","-",2,3,354
"responsible","+",2,4,354
"sweet","+",2,4,354
"healthy","+",2,4,354
"confident","+",2,4,354
"consistent","+",2,4,354
"grateful","+",2,4,354
"pleasant","+",2,4,354
"creative","+",2,4,354
"sophisticated","+",2,4,354
"wise","+",2,4,354
"mature","+",2,4,354
"smart","+",2,4,354
"respectable","+",2,4,354
"competent","+",2,4,354
"decisive","+",2,4,354
"thorough","+",2,4,354
"innovative","+",2,4,354
"hopeful","+",2,4,354
"thoughtful","+",2,4,354
"dignified","+",2,4,354
"knowledgeable","+",2,4,354
"perceptive","+",2,4,354
"attentive","+",2,4,354
"truthful","+",2,4,354
"fearless","+",2,4,354
"forgiving","+",2,4,354
"trustworthy","+",2,4,354
"glorious","+",2,4,354
"terrible","-",2,4,354
"guilty","-",2,4,354
"controlling","-",2,4,354
"rotten","-",2,4,354
"ignorant","-",2,4,354
"annoying","-",2,4,354
"dishonest","-",2,4,354
"self-conscious","-",2,4,354
"dreary","-",2,4,354
"pompous","-",2,4,354
"unproductive","-",2,4,354
"unfriendly","-",2,4,354
"envious","-",2,4,354
"cowardly","-",2,4,354
"intolerant","-",2,4,354
"lethargic","-",2,4,354
"bad","-",2,4,354
"moody","-",2,4,354
"wasteful","-",2,4,354
"proficient","+",2,4,354
"comical","+",2,4,354
"hesitant","-",2,4,354
"defensive","-",2,4,354
"suspicious","-",2,4,354
"mediocre","-",2,4,354
"indecisive","-",2,4,354
"childish","-",2,4,354
"fickle","-",2,4,354
"unreasonable","-",2,4,354
"demanding","-",2,4,354
"devious","-",2,4,354
"disdainful","-",2,4,354
