"word","valence_condition","set","run","seed"
"kind","+",2,1,217
"responsible","+",2,1,217
"positive","+",2,1,217
"active","+",2,1,217
"sweet","+",2,1,217
"healthy","+",2,1,217
"confident","+",2,1,217
"consistent","+",2,1,217
"calm","+",2,1,217
"grateful","+",2,1,217
"pleasant","+",2,1,217
"creative","+",2,1,217
"mature","+",2,1,217
"smart","+",2,1,217
"productive","+",2,1,217
"respectable","+",2,1,217
"decisive","+",2,1,217
"cheerful","+",2,1,217
"hopeful","+",2,1,217
"thoughtful","+",2,1,217
"humorous","+",2,1,217
"perceptive","+",2,1,217
"joyful","+",2,1,217
"considerate","+",2,1,217
"truthful","+",2,1,217
"forgiving","+",2,1,217
"artistic","+",2,1,217
"controlling","-",2,1,217
"unhappy","-",2,1,217
"boring","-",2,1,217
"hostile","-",2,1,217
"harsh","-",2,1,217
"dreadful","-",2,1,217
"rude","-",2,1,217
"ignorant","-",2,1,217
"ruthless","-",2,1,217
"inefficient","-",2,1,217
"careless","-",2,1,217
"reckless","-",2,1,217
"dishonest","-",2,1,217
"self-conscious","-",2,1,217
"dreary","-",2,1,217
"pompous","-",2,1,217
"sloppy","-",2,1,217
"unfriendly","-",2,1,217
"cowardly","-",2,1,217
"bossy","-",2,1,217
"bad","-",2,1,217
"wasteful","-",2,1,217
"good-natured","+",2,1,217
"self-disciplined","+",2,1,217
"dependable","+",2,1,217
"hesitant","-",2,1,217
"stubborn","-",2,1,217
"mediocre","-",2,1,217
"childish","-",2,1,217
"unreasonable","-",2,1,217
"awkward","-",2,1,217
"disdainful","-",2,1,217
"insincere","-",2,1,217
"patient","+",2,2,217
"bright","+",2,2,217
"capable","+",2,2,217
"sophisticated","+",2,2,217
"modest","+",2,2,217
"reliable","+",2,2,217
"wise","+",2,2,217
"competent","+",2,2,217
"polite","+",2,2,217
"ethical","+",2,2,217
"thorough","+",2,2,217
"innovative","+",2,2,217
"jolly","+",2,2,217
"talented","+",2,2,217
"humble","+",2,2,217
"energetic","+",2,2,217
"outgoing","+",2,2,217
"sincere","+",2,2,217
"dignified","+",2,2,217
"courageous","+",2,2,217
"knowledgeable","+",2,2,217
"courteous","+",2,2,217
"attentive","+",2,2,217
"adaptable","+",2,2,217
"fearless","+",2,2,217
"trustworthy","+",2,2,217
"glorious","+",2,2,217
"daring","+",2,2,217
"terrible","-",2,2,217
"guilty","-",2,2,217
"sad","-",2,2,217
"dull","-",2,2,217
"cruel","-",2,2,217
"wicked","-",2,2,217
"rotten","-",2,2,217
"selfish","-",2,2,217
"gloomy","-",2,2,217
"irrational","-",2,2,217
"discouraged","-",2,2,217
"annoying","-",2,2,217
"irresponsible","-",2,2,217
"unproductive","-",2,2,217
"unruly","-",2,2,217
"envious","-",2,2,217
"obnoxious","-",2,2,217
"intolerant","-",2,2,217
"grumpy","-",2,2,217
"lethargic","-",2,2,217
"moody","-",2,2,217
"stupid","-",2,2,217
"proficient","+",2,2,217
"comical","+",2,2,217
"defensive","-",2,2,217
"combative","-",2,2,217
"suspicious","-",2,2,217
"indecisive","-",2,2,217
"brooding","-",2,2,217
"fickle","-",2,2,217
"demanding","-",2,2,217
"devious","-",2,2,217
"brilliant","+",1,3,217
"outstanding","+",1,3,217
"strong","+",1,3,217
"devoted","+",1,3,217
"composed","+",1,3,217
"organized","+",1,3,217
"clever","+",1,3,217
"helpful","+",1,3,217
"lucky","+",1,3,217
"intelligent","+",1,3,217
"lively","+",1,3,217
"cooperative","+",1,3,217
"amusing","+",1,3,217
"terrific","+",1,3,217
"brave","+",1,3,217
"elegant","+",1,3,217
"optimistic","+",1,3,217
"enthusiastic","+",1,3,217
"charming","+",1,3,217
"admirable","+",1,3,217
"trusting","+",1,3,217
"adventurous","+",1,3,217
"purposeful","+",1,3,217
"playful","+",1,3,217
"compassionate","+",1,3,217
"selfless","+",1,3,217
"diligent","+",1,3,217
"down-to-earth","+",1,3,217
"agreeable","+",1,3,217
"communicative","+",1,3,217
"foolish","-",1,3,217
"shallow","-",1,3,217
"aggressive","-",1,3,217
"disturbed","-",1,3,217
"awful","-",1,3,217
"nasty","-",1,3,217
"violent","-",1,3,217
"useless","-",1,3,217
"rejected","-",1,3,217
"vicious","-",1,3,217
"cynical","-",1,3,217
"greedy","-",1,3,217
"timid","-",1,3,217
"feeble","-",1,3,217
"lazy","-",1,3,217
"troublesome","-",1,3,217
"insensitive","-",1,3,217
"fearful","-",1,3,217
"superficial","-",1,3,217
"stern","-",1,3,217
"thoughtless","-",1,3,217
"unsophisticated","-",1,3,217
"compulsive","-",1,3,217
"disobedient","-",1,3,217
"manipulative","-",1,3,217
"deceptive","-",1,3,217
"absent-minded","-",1,3,217
"self-critical","-",1,3,217
"uninteresting","-",1,3,217
"conceited","-",1,3,217
"fun","+",1,4,217
"happy","+",1,4,217
"friendly","+",1,4,217
"nice","+",1,4,217
"generous","+",1,4,217
"understanding","+",1,4,217
"honest","+",1,4,217
"moral","+",1,4,217
"efficient","+",1,4,217
"gentle","+",1,4,217
"warm","+",1,4,217
"mighty","+",1,4,217
"entertaining","+",1,4,217
"skilled","+",1,4,217
"charitable","+",1,4,217
"admired","+",1,4,217
"loyal","+",1,4,217
"ambitious","+",1,4,217
"versatile","+",1,4,217
"expressive","+",1,4,217
"sympathetic","+",1,4,217
"respectful","+",1,4,217
"self-confident","+",1,4,217
"gracious","+",1,4,217
"humane","+",1,4,217
"inventive","+",1,4,217
"witty","+",1,4,217
"observant","+",1,4,217
"affectionate","+",1,4,217
"sociable","+",1,4,217
"mean","-",1,4,217
"weak","-",1,4,217
"withdrawn","-",1,4,217
"bitter","-",1,4,217
"lonely","-",1,4,217
"troubled","-",1,4,217
"toxic","-",1,4,217
"detached","-",1,4,217
"inadequate","-",1,4,217
"offensive","-",1,4,217
"unpleasant","-",1,4,217
"immoral","-",1,4,217
"helpless","-",1,4,217
"insecure","-",1,4,217
"unpopular","-",1,4,217
"unwise","-",1,4,217
"unreliable","-",1,4,217
"hopeless","-",1,4,217
"jealous","-",1,4,217
"messy","-",1,4,217
"unhealthy","-",1,4,217
"unkind","-",1,4,217
"uninspiring","-",1,4,217
"untrustworthy","-",1,4,217
"disagreeable","-",1,4,217
"unsympathetic","-",1,4,217
"resentful","-",1,4,217
"unethical","-",1,4,217
"prejudiced","-",1,4,217
"materialistic","-",1,4,217
