"word","valence_condition","set","run","seed"
"happy","+",1,1,974
"strong","+",1,1,974
"moral","+",1,1,974
"composed","+",1,1,974
"efficient","+",1,1,974
"organized","+",1,1,974
"helpful","+",1,1,974
"gentle","+",1,1,974
"lucky","+",1,1,974
"mighty","+",1,1,974
"entertaining","+",1,1,974
"intelligent","+",1,1,974
"lively","+",1,1,974
"brave","+",1,1,974
"elegant","+",1,1,974
"ambitious","+",1,1,974
"versatile","+",1,1,974
"optimistic","+",1,1,974
"admirable","+",1,1,974
"purposeful","+",1,1,974
"self-confident","+",1,1,974
"playful","+",1,1,974
"compassionate","+",1,1,974
"inventive","+",1,1,974
"selfless","+",1,1,974
"witty","+",1,1,974
"observant","+",1,1,974
"agreeable","+",1,1,974
"communicative","+",1,1,974
"sociable","+",1,1,974
"mean","-",1,1,974
"foolish","-",1,1,974
"aggressive","-",1,1,974
"disturbed","-",1,1,974
"troubled","-",1,1,974
"nasty","-",1,1,974
"unpleasant","-",1,1,974
"rejected","-",1,1,974
"immoral","-",1,1,974
"vicious","-",1,1,974
"cynical","-",1,1,974
"timid","-",1,1,974
"insecure","-",1,1,974
"feeble","-",1,1,974
"unpopular","-",1,1,974
"lazy","-",1,1,974
"unwise","-",1,1,974
"unreliable","-",1,1,974
"insensitive","-",1,1,974
"fearful","-",1,1,974
"superficial","-",1,1,974
"thoughtless","-",1,1,974
"unhealthy","-",1,1,974
"unsophisticated","-",1,1,974
"disagreeable","-",1,1,974
"unsympathetic","-",1,1,974
"deceptive","-",1,1,974
"absent-minded","-",1,1,974
"self-critical","-",1,1,974
"uninteresting","-",1,1,974
"fun","+",1,2,974
"friendly","+",1,2,974
"nice","+",1,2,974
"generous","+",1,2,974
"brilliant","+",1,2,974
"outstanding","+",1,2,974
"understanding","+",1,2,974
"honest","+",1,2,974
"devoted","+",1,2,974
"clever","+",1,2,974
"warm","+",1,2,974
"skilled","+",1,2,974
"cooperative","+",1,2,974
"amusing","+",1,2,974
"charitable","+",1,2,974
"admired","+",1,2,974
"terrific","+",1,2,974
"loyal","+",1,2,974
"expressive","+",1,2,974
"sympathetic","+",1,2,974
"enthusiastic","+",1,2,974
"charming","+",1,2,974
"respectful","+",1,2,974
"trusting","+",1,2,974
"adventurous","+",1,2,974
"gracious","+",1,2,974
"humane","+",1,2,974
"diligent","+",1,2,974
"down-to-earth","+",1,2,974
"affectionate","+",1,2,974
"shallow","-",1,2,974
"weak","-",1,2,974
"withdrawn","-",1,2,974
"bitter","-",1,2,974
"lonely","-",1,2,974
"awful","-",1,2,974
"toxic","-",1,2,974
"detached","-",1,2,974
"inadequate","-",1,2,974
"offensive","-",1,2,974
"violent","-",1,2,974
"useless","-",1,2,974
"helpless","-",1,2,974
"greedy","-",1,2,974
"troublesome","-",1,2,974
"hopeless","-",1,2,974
"jealous","-",1,2,974
"messy","-",1,2,974
"stern","-",1,2,974
"unkind","-",1,2,974
"uninspiring","-",1,2,974
"compulsive","-",1,2,974
"untrustworthy","-",1,2,974
"disobedient","-",1,2,974
"resentful","-",1,2,974
"manipulative","-",1,2,974
"unethical","-",1,2,974
"prejudiced","-",1,2,974
"conceited","-",1,2,974
"materialistic","-",1,2,974
"kind","+",2,3,974
"positive","+",2,3,974
"patient","+",2,3,974
"capable","+",2,3,974
"sweet","+",2,3,974
"healthy","+",2,3,974
"consistent","+",2,3,974
"pleasant","+",2,3,974
"modest","+",2,3,974
"mature","+",2,3,974
"respectable","+",2,3,974
"competent","+",2,3,974
"decisive","+",2,3,974
"polite","+",2,3,974
"cheerful","+",2,3,974
"thorough","+",2,3,974
"talented","+",2,3,974
"thoughtful","+",2,3,974
"sincere","+",2,3,974
"knowledgeable","+",2,3,974
"perceptive","+",2,3,974
"courteous","+",2,3,974
"attentive","+",2,3,974
"joyful","+",2,3,974
"considerate","+",2,3,974
"truthful","+",2,3,974
"fearless","+",2,3,974
"forgiving","+",2,3,974
"sad","-",2,3,974
"controlling","-",2,3,974
"dull","-",2,3,974
"boring","-",2,3,974
"hostile","-",2,3,974
"wicked","-",2,3,974
"rotten","-",2,3,974
"reckless","-",2,3,974
"irrational","-",2,3,974
"discouraged","-",2,3,974
"dishonest","-",2,3,974
"self-conscious","-",2,3,974
"dreary","-",2,3,974
"unproductive","-",2,3,974
"sloppy","-",2,3,974
"unfriendly","-",2,3,974
"lethargic","-",2,3,974
"moody","-",2,3,974
"stupid","-",2,3,974
"good-natured","+",2,3,974
"self-disciplined","+",2,3,974
"hesitant","-",2,3,974
"stubborn","-",2,3,974
"suspicious","-",2,3,974
"mediocre","-",2,3,974
"indecisive","-",2,3,974
"childish","-",2,3,974
"brooding","-",2,3,974
"unreasonable","-",2,3,974
"demanding","-",2,3,974
"disdainful","-",2,3,974
"insincere","-",2,3,974
"responsible","+",2,4,974
"active","+",2,4,974
"bright","+",2,4,974
"confident","+",2,4,974
"calm","+",2,4,974
"grateful","+",2,4,974
"creative","+",2,4,974
"sophisticated","+",2,4,974
"reliable","+",2,4,974
"wise","+",2,4,974
"smart","+",2,4,974
"productive","+",2,4,974
"ethical","+",2,4,974
"innovative","+",2,4,974
"jolly","+",2,4,974
"humble","+",2,4,974
"hopeful","+",2,4,974
"energetic","+",2,4,974
"outgoing","+",2,4,974
"humorous","+",2,4,974
"dignified","+",2,4,974
"courageous","+",2,4,974
"adaptable","+",2,4,974
"trustworthy","+",2,4,974
"artistic","+",2,4,974
"glorious","+",2,4,974
"daring","+",2,4,974
"terrible","-",2,4,974
"guilty","-",2,4,974
"unhappy","-",2,4,974
"harsh","-",2,4,974
"dreadful","-",2,4,974
"cruel","-",2,4,974
"rude","-",2,4,974
"ignorant","-",2,4,974
"selfish","-",2,4,974
"gloomy","-",2,4,974
"ruthless","-",2,4,974
"inefficient","-",2,4,974
"careless","-",2,4,974
"annoying","-",2,4,974
"irresponsible","-",2,4,974
"pompous","-",2,4,974
"unruly","-",2,4,974
"envious","-",2,4,974
"cowardly","-",2,4,974
"obnoxious","-",2,4,974
"intolerant","-",2,4,974
"grumpy","-",2,4,974
"bossy","-",2,4,974
"bad","-",2,4,974
"wasteful","-",2,4,974
"proficient","+",2,4,974
"comical","+",2,4,974
"dependable","+",2,4,974
"defensive","-",2,4,974
"combative","-",2,4,974
"fickle","-",2,4,974
"devious","-",2,4,974
"awkward","-",2,4,974
