"word","valence_condition","set","run","seed"
"happy","+",1,1,266
"outstanding","+",1,1,266
"understanding","+",1,1,266
"honest","+",1,1,266
"strong","+",1,1,266
"devoted","+",1,1,266
"composed","+",1,1,266
"helpful","+",1,1,266
"warm","+",1,1,266
"lucky","+",1,1,266
"mighty","+",1,1,266
"entertaining","+",1,1,266
"intelligent","+",1,1,266
"skilled","+",1,1,266
"lively","+",1,1,266
"amusing","+",1,1,266
"elegant","+",1,1,266
"ambitious","+",1,1,266
"versatile","+",1,1,266
"expressive","+",1,1,266
"charming","+",1,1,266
"respectful","+",1,1,266
"trusting","+",1,1,266
"playful","+",1,1,266
"humane","+",1,1,266
"selfless","+",1,1,266
"diligent","+",1,1,266
"down-to-earth","+",1,1,266
"affectionate","+",1,1,266
"sociable","+",1,1,266
"mean","-",1,1,266
"foolish","-",1,1,266
"shallow","-",1,1,266
"weak","-",1,1,266
"withdrawn","-",1,1,266
"aggressive","-",1,1,266
"awful","-",1,1,266
"inadequate","-",1,1,266
"offensive","-",1,1,266
"nasty","-",1,1,266
"violent","-",1,1,266
"useless","-",1,1,266
"vicious","-",1,1,266
"cynical","-",1,1,266
"greedy","-",1,1,266
"timid","-",1,1,266
"troublesome","-",1,1,266
"superficial","-",1,1,266
"unkind","-",1,1,266
"compulsive","-",1,1,266
"disagreeable","-",1,1,266
"disobedient","-",1,1,266
"unsympathetic","-",1,1,266
"manipulative","-",1,1,266
"unethical","-",1,1,266
"deceptive","-",1,1,266
"prejudiced","-",1,1,266
"absent-minded","-",1,1,266
"conceited","-",1,1,266
"materialistic","-",1,1,266
"fun","+",1,2,266
"friendly","+",1,2,266
"nice","+",1,2,266
"generous","+",1,2,266
"brilliant","+",1,2,266
"moral","+",1,2,266
"efficient","+",1,2,266
"organized","+",1,2,266
"clever","+",1,2,266
"gentle","+",1,2,266
"cooperative","+",1,2,266
"charitable","+",1,2,266
"admired","+",1,2,266
"terrific","+",1,2,266
"loyal","+",1,2,266
"brave","+",1,2,266
"sympathetic","+",1,2,266
"optimistic","+",1,2,266
"enthusiastic","+",1,2,266
"admirable","+",1,2,266
"adventurous","+",1,2,266
"purposeful","+",1,2,266
"self-confident","+",1,2,266
"compassionate","+",1,2,266
"gracious","+",1,2,266
"inventive","+",1,2,266
"witty","+",1,2,266
"observant","+",1,2,266
"agreeable","+",1,2,266
"communicative","+",1,2,266
"disturbed","-",1,2,266
"bitter","-",1,2,266
"lonely","-",1,2,266
"troubled","-",1,2,266
"toxic","-",1,2,266
"detached","-",1,2,266
"unpleasant","-",1,2,266
"rejected","-",1,2,266
"immoral","-",1,2,266
"helpless","-",1,2,266
"insecure","-",1,2,266
"feeble","-",1,2,266
"unpopular","-",1,2,266
"lazy","-",1,2,266
"unwise","-",1,2,266
"unreliable","-",1,2,266
"hopeless","-",1,2,266
"insensitive","-",1,2,266
"fearful","-",1,2,266
"jealous","-",1,2,266
"messy","-",1,2,266
"stern","-",1,2,266
"thoughtless","-",1,2,266
"unhealthy","-",1,2,266
"unsophisticated","-",1,2,266
"uninspiring","-",1,2,266
"untrustworthy","-",1,2,266
"resentful","-",1,2,266
"self-critical","-",1,2,266
"uninteresting","-",1,2,266
"positive","+",2,3,266
"active","+",2,3,266
"sweet","+",2,3,266
"healthy","+",2,3,266
"confident","+",2,3,266
"grateful","+",2,3,266
"pleasant","+",2,3,266
"creative","+",2,3,266
"sophisticated","+",2,3,266
"reliable","+",2,3,266
"mature","+",2,3,266
"smart","+",2,3,266
"productive","+",2,3,266
"competent","+",2,3,266
"cheerful","+",2,3,266
"ethical","+",2,3,266
"humble","+",2,3,266
"hopeful","+",2,3,266
"energetic","+",2,3,266
"outgoing","+",2,3,266
"sincere","+",2,3,266
"dignified","+",2,3,266
"knowledgeable","+",2,3,266
"perceptive","+",2,3,266
"joyful","+",2,3,266
"considerate","+",2,3,266
"fearless","+",2,3,266
"trustworthy","+",2,3,266
"controlling","-",2,3,266
"dull","-",2,3,266
"hostile","-",2,3,266
"wicked","-",2,3,266
"rude","-",2,3,266
"rotten","-",2,3,266
"ignorant","-",2,3,266
"gloomy","-",2,3,266
"ruthless","-",2,3,266
"inefficient","-",2,3,266
"reckless","-",2,3,266
"irresponsible","-",2,3,266
"dishonest","-",2,3,266
"self-conscious","-",2,3,266
"pompous","-",2,3,266
"unproductive","-",2,3,266
"unfriendly","-",2,3,266
