"word","valence_condition","set","run","seed"
"friendly","+",1,1,90
"nice","+",1,1,90
"outstanding","+",1,1,90
"honest","+",1,1,90
"devoted","+",1,1,90
"moral","+",1,1,90
"efficient","+",1,1,90
"helpful","+",1,1,90
"gentle","+",1,1,90
"warm","+",1,1,90
"mighty","+",1,1,90
"skilled","+",1,1,90
"cooperative","+",1,1,90
"ambitious","+",1,1,90
"expressive","+",1,1,90
"sympathetic","+",1,1,90
"optimistic","+",1,1,90
"enthusiastic","+",1,1,90
"charming","+",1,1,90
"respectful","+",1,1,90
"trusting","+",1,1,90
"adventurous","+",1,1,90
"inventive","+",1,1,90
"selfless","+",1,1,90
"observant","+",1,1,90
"diligent","+",1,1,90
"down-to-earth","+",1,1,90
"agreeable","+",1,1,90
"communicative","+",1,1,90
"affectionate","+",1,1,90
"foolish","-",1,1,90
"withdrawn","-",1,1,90
"aggressive","-",1,1,90
"bitter","-",1,1,90
"lonely","-",1,1,90
"toxic","-",1,1,90
"inadequate","-",1,1,90
"offensive","-",1,1,90
"nasty","-",1,1,90
"unpleasant","-",1,1,90
"cynical","-",1,1,90
"insecure","-",1,1,90
"feeble","-",1,1,90
"unpopular","-",1,1,90
"unwise","-",1,1,90
"troublesome","-",1,1,90
"unreliable","-",1,1,90
"fearful","-",1,1,90
"stern","-",1,1,90
"thoughtless","-",1,1,90
"unsophisticated","-",1,1,90
"uninspiring","-",1,1,90
"disobedient","-",1,1,90
"unsympathetic","-",1,1,90
"deceptive","-",1,1,90
"prejudiced","-",1,1,90
"absent-minded","-",1,1,90
"uninteresting","-",1,1,90
"conceited","-",1,1,90
"materialistic","-",1,1,90
"fun","+",1,2,90
"happy","+",1,2,90
"generous","+",1,2,90
"brilliant","+",1,2,90
"understanding","+",1,2,90
"strong","+",1,2,90
"composed","+",1,2,90
"organized","+",1,2,90
"clever","+",1,2,90
"lucky","+",1,2,90
"entertaining","+",1,2,90
"intelligent","+",1,2,90
"lively","+",1,2,90
"amusing","+",1,2,90
"charitable","+",1,2,90
"admired","+",1,2,90
"terrific","+",1,2,90
"loyal","+",1,2,90
"brave","+",1,2,90
"elegant","+",1,2,90
"versatile","+",1,2,90
"admirable","+",1,2,90
"purposeful","+",1,2,90
"self-confident","+",1,2,90
"playful","+",1,2,90
"compassionate","+",1,2,90
"gracious","+",1,2,90
"humane","+",1,2,90
"witty","+",1,2,90
"sociable","+",1,2,90
"mean","-",1,2,90
"shallow","-",1,2,90
"weak","-",1,2,90
"disturbed","-",1,2,90
"troubled","-",1,2,90
"awful","-",1,2,90
"detached","-",1,2,90
"violent","-",1,2,90
"useless","-",1,2,90
"rejected","-",1,2,90
"immoral","-",1,2,90
"helpless","-",1,2,90
"vicious","-",1,2,90
"greedy","-",1,2,90
"timid","-",1,2,90
"lazy","-",1,2,90
"hopeless","-",1,2,90
"insensitive","-",1,2,90
"superficial","-",1,2,90
"jealous","-",1,2,90
"messy","-",1,2,90
"unhealthy","-",1,2,90
"unkind","-",1,2,90
"compulsive","-",1,2,90
"untrustworthy","-",1,2,90
"disagreeable","-",1,2,90
"resentful","-",1,2,90
"manipulative","-",1,2,90
"unethical","-",1,2,90
"self-critical","-",1,2,90
"kind","+",2,3,90
"responsible","+",2,3,90
"positive","+",2,3,90
"patient","+",2,3,90
"sweet","+",2,3,90
"confident","+",2,3,90
"consistent","+",2,3,90
"creative","+",2,3,90
"sophisticated","+",2,3,90
"reliable","+",2,3,90
"mature","+",2,3,90
"productive","+",2,3,90
"respectable","+",2,3,90
"cheerful","+",2,3,90
"ethical","+",2,3,90
"thorough","+",2,3,90
"innovative","+",2,3,90
"jolly","+",2,3,90
"talented","+",2,3,90
"hopeful","+",2,3,90
"energetic","+",2,3,90
"thoughtful","+",2,3,90
"outgoing","+",2,3,90
"humorous","+",2,3,90
"courageous","+",2,3,90
"knowledgeable","+",2,3,90
"adaptable","+",2,3,90
"joyful","+",2,3,90
"terrible","-",2,3,90
"guilty","-",2,3,90
"controlling","-",2,3,90
"dull","-",2,3,90
"harsh","-",2,3,90
"wicked","-",2,3,90
"ignorant","-",2,3,90
"selfish","-",2,3,90
"ruthless","-",2,3,90
"careless","-",2,3,90
"reckless","-",2,3,90
"discouraged","-",2,3,90
"irresponsible","-",2,3,90
"dishonest","-",2,3,90
"dreary","-",2,3,90
"sloppy","-",2,3,90
"unfriendly","-",2,3,90
"obnoxious","-",2,3,90
"grumpy","-",2,3,90
"bossy","-",2,3,90
"bad","-",2,3,90
"stupid","-",2,3,90
"good-natured","+",2,3,90
"dependable","+",2,3,90
"defensive","-",2,3,90
"combative","-",2,3,90
"mediocre","-",2,3,90
"childish","-",2,3,90
"brooding","-",2,3,90
"demanding","-",2,3,90
"awkward","-",2,3,90
"disdainful","-",2,3,90
"active","+",2,4,90
"bright","+",2,4,90
"capable","+",2,4,90
"healthy","+",2,4,90
"calm","+",2,4,90
"grateful","+",2,4,90
"pleasant","+",2,4,90
"modest","+",2,4,90
"wise","+",2,4,90
"smart","+",2,4,90
"competent","+",2,4,90
"decisive","+",2,4,90
"polite","+",2,4,90
"humble","+",2,4,90
"sincere","+",2,4,90
"dignified","+",2,4,90
"perceptive","+",2,4,90
"courteous","+",2,4,90
"attentive","+",2,4,90
"considerate","+",2,4,90
"truthful","+",2,4,90
"fearless","+",2,4,90
"forgiving","+",2,4,90
"trustworthy","+",2,4,90
"artistic","+",2,4,90
"glorious","+",2,4,90
"daring","+",2,4,90
"sad","-",2,4,90
"unhappy","-",2,4,90
"boring","-",2,4,90
"hostile","-",2,4,90
"dreadful","-",2,4,90
"cruel","-",2,4,90
"rude","-",2,4,90
"rotten","-",2,4,90
"gloomy","-",2,4,90
"inefficient","-",2,4,90
"irrational","-",2,4,90
"annoying","-",2,4,90
"self-conscious","-",2,4,90
"pompous","-",2,4,90
"unproductive","-",2,4,90
"unruly","-",2,4,90
"envious","-",2,4,90
"cowardly","-",2,4,90
"intolerant","-",2,4,90
"lethargic","-",2,4,90
"moody","-",2,4,90
"wasteful","-",2,4,90
"proficient","+",2,4,90
"self-disciplined","+",2,4,90
"comical","+",2,4,90
"hesitant","-",2,4,90
"stubborn","-",2,4,90
"suspicious","-",2,4,90
"indecisive","-",2,4,90
"fickle","-",2,4,90
"unreasonable","-",2,4,90
"devious","-",2,4,90
"insincere","-",2,4,90
