"word","valence_condition","set","run","seed"
"happy","+",1,1,586
"friendly","+",1,1,586
"generous","+",1,1,586
"brilliant","+",1,1,586
"understanding","+",1,1,586
"honest","+",1,1,586
"moral","+",1,1,586
"efficient","+",1,1,586
"organized","+",1,1,586
"clever","+",1,1,586
"helpful","+",1,1,586
"warm","+",1,1,586
"lucky","+",1,1,586
"entertaining","+",1,1,586
"intelligent","+",1,1,586
"cooperative","+",1,1,586
"loyal","+",1,1,586
"brave","+",1,1,586
"ambitious","+",1,1,586
"sympathetic","+",1,1,586
"charming","+",1,1,586
"admirable","+",1,1,586
"purposeful","+",1,1,586
"self-confident","+",1,1,586
"compassionate","+",1,1,586
"witty","+",1,1,586
"down-to-earth","+",1,1,586
"agreeable","+",1,1,586
"communicative","+",1,1,586
"sociable","+",1,1,586
"mean","-",1,1,586
"foolish","-",1,1,586
"shallow","-",1,1,586
"aggressive","-",1,1,586
"disturbed","-",1,1,586
"bitter","-",1,1,586
"lonely","-",1,1,586
"troubled","-",1,1,586
"vicious","-",1,1,586
"greedy","-",1,1,586
"feeble","-",1,1,586
"unpopular","-",1,1,586
"lazy","-",1,1,586
"troublesome","-",1,1,586
"insensitive","-",1,1,586
"superficial","-",1,1,586
"messy","-",1,1,586
"stern","-",1,1,586
"thoughtless","-",1,1,586
"unsophisticated","-",1,1,586
"compulsive","-",1,1,586
"disagreeable","-",1,1,586
"disobedient","-",1,1,586
"resentful","-",1,1,586
"unethical","-",1,1,586
"prejudiced","-",1,1,586
"absent-minded","-",1,1,586
"self-critical","-",1,1,586
"conceited","-",1,1,586
"materialistic","-",1,1,586
"fun","+",1,2,586
"nice","+",1,2,586
"outstanding","+",1,2,586
"strong","+",1,2,586
"devoted","+",1,2,586
"composed","+",1,2,586
"gentle","+",1,2,586
"mighty","+",1,2,586
"skilled","+",1,2,586
"lively","+",1,2,586
"amusing","+",1,2,586
"charitable","+",1,2,586
"admired","+",1,2,586
"terrific","+",1,2,586
"elegant","+",1,2,586
"versatile","+",1,2,586
"expressive","+",1,2,586
"optimistic","+",1,2,586
"enthusiastic","+",1,2,586
"respectful","+",1,2,586
"trusting","+",1,2,586
"adventurous","+",1,2,586
"playful","+",1,2,586
"gracious","+",1,2,586
"humane","+",1,2,586
"inventive","+",1,2,586
"selfless","+",1,2,586
"observant","+",1,2,586
"diligent","+",1,2,586
"affectionate","+",1,2,586
"weak","-",1,2,586
"withdrawn","-",1,2,586
"awful","-",1,2,586
"toxic","-",1,2,586
"detached","-",1,2,586
"inadequate","-",1,2,586
"offensive","-",1,2,586
"nasty","-",1,2,586
"violent","-",1,2,586
"useless","-",1,2,586
"unpleasant","-",1,2,586
"rejected","-",1,2,586
"immoral","-",1,2,586
"helpless","-",1,2,586
"cynical","-",1,2,586
"timid","-",1,2,586
"insecure","-",1,2,586
"unwise","-",1,2,586
"unreliable","-",1,2,586
"hopeless","-",1,2,586
"fearful","-",1,2,586
"jealous","-",1,2,586
"unhealthy","-",1,2,586
"unkind","-",1,2,586
"uninspiring","-",1,2,586
"untrustworthy","-",1,2,586
"unsympathetic","-",1,2,586
"manipulative","-",1,2,586
"deceptive","-",1,2,586
"uninteresting","-",1,2,586
"responsible","+",2,3,586
"positive","+",2,3,586
"bright","+",2,3,586
"healthy","+",2,3,586
"confident","+",2,3,586
"consistent","+",2,3,586
"grateful","+",2,3,586
"pleasant","+",2,3,586
"sophisticated","+",2,3,586
"modest","+",2,3,586
"reliable","+",2,3,586
"wise","+",2,3,586
"mature","+",2,3,586
"productive","+",2,3,586
"respectable","+",2,3,586
"decisive","+",2,3,586
"energetic","+",2,3,586
"outgoing","+",2,3,586
"dignified","+",2,3,586
"courageous","+",2,3,586
"knowledgeable","+",2,3,586
"courteous","+",2,3,586
"joyful","+",2,3,586
"artistic","+",2,3,586
"glorious","+",2,3,586
"daring","+",2,3,586
"terrible","-",2,3,586
"guilty","-",2,3,586
"sad","-",2,3,586
"controlling","-",2,3,586
"unhappy","-",2,3,586
"harsh","-",2,3,586
"dreadful","-",2,3,586
"cruel","-",2,3,586
"wicked","-",2,3,586
"rotten","-",2,3,586
"ignorant","-",2,3,586
"ruthless","-",2,3,586
"inefficient","-",2,3,586
"careless","-",2,3,586
"dishonest","-",2,3,586
"self-conscious","-",2,3,586
"unproductive","-",2,3,586
"envious","-",2,3,586
"cowardly","-",2,3,586
"obnoxious","-",2,3,586
"bossy","-",2,3,586
"wasteful","-",2,3,586
"good-natured","+",2,3,586
"proficient","+",2,3,586
"comical","+",2,3,586
"dependable","+",2,3,586
"stubborn","-",2,3,586
"defensive","-",2,3,586
"combative","-",2,3,586
"indecisive","-",2,3,586
"unreasonable","-",2,3,586
"devious","-",2,3,586
"awkward","-",2,3,586
"insincere","-",2,3,586
"kind","+",2,4,586
"patient","+",2,4,586
"active","+",2,4,586
"capable","+",2,4,586
"sweet","+",2,4,586
"calm","+",2,4,586
"creative","+",2,4,586
"smart","+",2,4,586
"competent","+",2,4,586
"polite","+",2,4,586
"cheerful","+",2,4,586
"ethical","+",2,4,586
"thorough","+",2,4,586
"innovative","+",2,4,586
"jolly","+",2,4,586
"talented","+",2,4,586
"humble","+",2,4,586
"hopeful","+",2,4,586
"thoughtful","+",2,4,586
"sincere","+",2,4,586
"humorous","+",2,4,586
"perceptive","+",2,4,586
"attentive","+",2,4,586
"adaptable","+",2,4,586
"considerate","+",2,4,586
"truthful","+",2,4,586
"fearless","+",2,4,586
"forgiving","+",2,4,586
"trustworthy","+",2,4,586
"dull","-",2,4,586
"boring","-",2,4,586
"hostile","-",2,4,586
"rude","-",2,4,586
"selfish","-",2,4,586
"gloomy","-",2,4,586
"reckless","-",2,4,586
"irrational","-",2,4,586
"discouraged","-",2,4,586
"annoying","-",2,4,586
"irresponsible","-",2,4,586
"dreary","-",2,4,586
"pompous","-",2,4,586
"sloppy","-",2,4,586
"unfriendly","-",2,4,586
