"word","valence_condition","set","run","seed"
"patient","+",2,1,889
"bright","+",2,1,889
"healthy","+",2,1,889
"confident","+",2,1,889
"calm","+",2,1,889
"grateful","+",2,1,889
"pleasant","+",2,1,889
"creative","+",2,1,889
"modest","+",2,1,889
"mature","+",2,1,889
"smart","+",2,1,889
"productive","+",2,1,889
"decisive","+",2,1,889
"polite","+",2,1,889
"cheerful","+",2,1,889
"ethical","+",2,1,889
"energetic","+",2,1,889
"thoughtful","+",2,1,889
"sincere","+",2,1,889
"humorous","+",2,1,889
"dignified","+",2,1,889
"knowledgeable","+",2,1,889
"adaptable","+",2,1,889
"considerate","+",2,1,889
"truthful","+",2,1,889
"fearless","+",2,1,889
"forgiving","+",2,1,889
"artistic","+",2,1,889
"terrible","-",2,1,889
"guilty","-",2,1,889
"unhappy","-",2,1,889
"dull","-",2,1,889
"boring","-",2,1,889
"hostile","-",2,1,889
"harsh","-",2,1,889
"dreadful","-",2,1,889
"wicked","-",2,1,889
"rude","-",2,1,889
"selfish","-",2,1,889
"gloomy","-",2,1,889
"ruthless","-",2,1,889
"careless","-",2,1,889
"irresponsible","-",2,1,889
"dishonest","-",2,1,889
"pompous","-",2,1,889
"unproductive","-",2,1,889
"sloppy","-",2,1,889
"unruly","-",2,1,889
"envious","-",2,1,889
"moody","-",2,1,889
"stupid","-",2,1,889
"comical","+",2,1,889
"dependable","+",2,1,889
"stubborn","-",2,1,889
"suspicious","-",2,1,889
"mediocre","-",2,1,889
"indecisive","-",2,1,889
"fickle","-",2,1,889
"demanding","-",2,1,889
"insincere","-",2,1,889
"kind","+",2,2,889
"responsible","+",2,2,889
"positive","+",2,2,889
"active","+",2,2,889
"capable","+",2,2,889
"sweet","+",2,2,889
"consistent","+",2,2,889
"sophisticated","+",2,2,889
"reliable","+",2,2,889
"wise","+",2,2,889
"respectable","+",2,2,889
"competent","+",2,2,889
"thorough","+",2,2,889
"innovative","+",2,2,889
"jolly","+",2,2,889
"talented","+",2,2,889
"humble","+",2,2,889
"hopeful","+",2,2,889
"outgoing","+",2,2,889
"courageous","+",2,2,889
"perceptive","+",2,2,889
"courteous","+",2,2,889
"attentive","+",2,2,889
"joyful","+",2,2,889
"trustworthy","+",2,2,889
"glorious","+",2,2,889
"daring","+",2,2,889
"sad","-",2,2,889
"controlling","-",2,2,889
"cruel","-",2,2,889
"rotten","-",2,2,889
"ignorant","-",2,2,889
"inefficient","-",2,2,889
"reckless","-",2,2,889
"irrational","-",2,2,889
"discouraged","-",2,2,889
"annoying","-",2,2,889
"self-conscious","-",2,2,889
"dreary","-",2,2,889
"unfriendly","-",2,2,889
"cowardly","-",2,2,889
"obnoxious","-",2,2,889
"intolerant","-",2,2,889
"grumpy","-",2,2,889
"bossy","-",2,2,889
"lethargic","-",2,2,889
"bad","-",2,2,889
"wasteful","-",2,2,889
"good-natured","+",2,2,889
"proficient","+",2,2,889
"self-disciplined","+",2,2,889
"hesitant","-",2,2,889
"defensive","-",2,2,889
"combative","-",2,2,889
"childish","-",2,2,889
"brooding","-",2,2,889
"unreasonable","-",2,2,889
"devious","-",2,2,889
"awkward","-",2,2,889
"disdainful","-",2,2,889
"happy","+",1,3,889
"brilliant","+",1,3,889
"understanding","+",1,3,889
"honest","+",1,3,889
"strong","+",1,3,889
"devoted","+",1,3,889
"moral","+",1,3,889
"composed","+",1,3,889
"efficient","+",1,3,889
"organized","+",1,3,889
"helpful","+",1,3,889
"warm","+",1,3,889
"lucky","+",1,3,889
"mighty","+",1,3,889
"entertaining","+",1,3,889
"lively","+",1,3,889
"terrific","+",1,3,889
"loyal","+",1,3,889
"brave","+",1,3,889
"ambitious","+",1,3,889
"versatile","+",1,3,889
"enthusiastic","+",1,3,889
"admirable","+",1,3,889
"self-confident","+",1,3,889
"playful","+",1,3,889
"selfless","+",1,3,889
"observant","+",1,3,889
"agreeable","+",1,3,889
"communicative","+",1,3,889
"affectionate","+",1,3,889
"mean","-",1,3,889
"shallow","-",1,3,889
"weak","-",1,3,889
"withdrawn","-",1,3,889
"aggressive","-",1,3,889
"lonely","-",1,3,889
"violent","-",1,3,889
"useless","-",1,3,889
"unpleasant","-",1,3,889
"helpless","-",1,3,889
"vicious","-",1,3,889
"cynical","-",1,3,889
"greedy","-",1,3,889
"timid","-",1,3,889
"insecure","-",1,3,889
"lazy","-",1,3,889
"troublesome","-",1,3,889
"insensitive","-",1,3,889
"fearful","-",1,3,889
"jealous","-",1,3,889
"unhealthy","-",1,3,889
"unsophisticated","-",1,3,889
"disagreeable","-",1,3,889
"disobedient","-",1,3,889
"manipulative","-",1,3,889
"deceptive","-",1,3,889
"absent-minded","-",1,3,889
"uninteresting","-",1,3,889
"conceited","-",1,3,889
"materialistic","-",1,3,889
"fun","+",1,4,889
"friendly","+",1,4,889
"nice","+",1,4,889
"generous","+",1,4,889
"outstanding","+",1,4,889
"clever","+",1,4,889
"gentle","+",1,4,889
"intelligent","+",1,4,889
"skilled","+",1,4,889
"cooperative","+",1,4,889
"amusing","+",1,4,889
"charitable","+",1,4,889
"admired","+",1,4,889
"elegant","+",1,4,889
"expressive","+",1,4,889
"sympathetic","+",1,4,889
"optimistic","+",1,4,889
"charming","+",1,4,889
"respectful","+",1,4,889
"trusting","+",1,4,889
"adventurous","+",1,4,889
"purposeful","+",1,4,889
"compassionate","+",1,4,889
"gracious","+",1,4,889
"humane","+",1,4,889
"inventive","+",1,4,889
"witty","+",1,4,889
"diligent","+",1,4,889
"down-to-earth","+",1,4,889
"sociable","+",1,4,889
"foolish","-",1,4,889
"disturbed","-",1,4,889
"bitter","-",1,4,889
"troubled","-",1,4,889
"awful","-",1,4,889
"toxic","-",1,4,889
"detached","-",1,4,889
"inadequate","-",1,4,889
"offensive","-",1,4,889
"nasty","-",1,4,889
"rejected","-",1,4,889
"immoral","-",1,4,889
"feeble","-",1,4,889
"unpopular","-",1,4,889
"unwise","-",1,4,889
"unreliable","-",1,4,889
"hopeless","-",1,4,889
"superficial","-",1,4,889
"messy","-",1,4,889
"stern","-",1,4,889
"thoughtless","-",1,4,889
"unkind","-",1,4,889
"uninspiring","-",1,4,889
"compulsive","-",1,4,889
"untrustworthy","-",1,4,889
"unsympathetic","-",1,4,889
"resentful","-",1,4,889
"unethical","-",1,4,889
"prejudiced","-",1,4,889
"self-critical","-",1,4,889
