"word","valence_condition","set","run","seed"
"happy","+",1,1,986
"friendly","+",1,1,986
"generous","+",1,1,986
"brilliant","+",1,1,986
"outstanding","+",1,1,986
"strong","+",1,1,986
"devoted","+",1,1,986
"composed","+",1,1,986
"organized","+",1,1,986
"clever","+",1,1,986
"warm","+",1,1,986
"skilled","+",1,1,986
"amusing","+",1,1,986
"charitable","+",1,1,986
"admired","+",1,1,986
"loyal","+",1,1,986
"brave","+",1,1,986
"elegant","+",1,1,986
"ambitious","+",1,1,986
"versatile","+",1,1,986
"expressive","+",1,1,986
"optimistic","+",1,1,986
"enthusiastic","+",1,1,986
"charming","+",1,1,986
"trusting","+",1,1,986
"purposeful","+",1,1,986
"gracious","+",1,1,986
"humane","+",1,1,986
"inventive","+",1,1,986
"communicative","+",1,1,986
"foolish","-",1,1,986
"disturbed","-",1,1,986
"bitter","-",1,1,986
"lonely","-",1,1,986
"troubled","-",1,1,986
"detached","-",1,1,986
"inadequate","-",1,1,986
"nasty","-",1,1,986
"violent","-",1,1,986
"helpless","-",1,1,986
"vicious","-",1,1,986
"timid","-",1,1,986
"feeble","-",1,1,986
"unpopular","-",1,1,986
"lazy","-",1,1,986
"troublesome","-",1,1,986
"hopeless","-",1,1,986
"fearful","-",1,1,986
"superficial","-",1,1,986
"messy","-",1,1,986
"thoughtless","-",1,1,986
"uninspiring","-",1,1,986
"untrustworthy","-",1,1,986
"disobedient","-",1,1,986
"unsympathetic","-",1,1,986
"manipulative","-",1,1,986
"unethical","-",1,1,986
"prejudiced","-",1,1,986
"absent-minded","-",1,1,986
"materialistic","-",1,1,986
"fun","+",1,2,986
"nice","+",1,2,986
"understanding","+",1,2,986
"honest","+",1,2,986
"moral","+",1,2,986
"efficient","+",1,2,986
"helpful","+",1,2,986
"gentle","+",1,2,986
"lucky","+",1,2,986
"mighty","+",1,2,986
"entertaining","+",1,2,986
"intelligent","+",1,2,986
"lively","+",1,2,986
"cooperative","+",1,2,986
"terrific","+",1,2,986
"sympathetic","+",1,2,986
"respectful","+",1,2,986
"admirable","+",1,2,986
"adventurous","+",1,2,986
"self-confident","+",1,2,986
"playful","+",1,2,986
"compassionate","+",1,2,986
"selfless","+",1,2,986
"witty","+",1,2,986
"observant","+",1,2,986
"diligent","+",1,2,986
"down-to-earth","+",1,2,986
"agreeable","+",1,2,986
"affectionate","+",1,2,986
"sociable","+",1,2,986
"mean","-",1,2,986
"shallow","-",1,2,986
"weak","-",1,2,986
"withdrawn","-",1,2,986
"aggressive","-",1,2,986
"awful","-",1,2,986
"toxic","-",1,2,986
"offensive","-",1,2,986
"useless","-",1,2,986
"unpleasant","-",1,2,986
"rejected","-",1,2,986
"immoral","-",1,2,986
"cynical","-",1,2,986
"greedy","-",1,2,986
"insecure","-",1,2,986
"unwise","-",1,2,986
"unreliable","-",1,2,986
"insensitive","-",1,2,986
"jealous","-",1,2,986
"stern","-",1,2,986
"unhealthy","-",1,2,986
"unsophisticated","-",1,2,986
"unkind","-",1,2,986
"compulsive","-",1,2,986
"disagreeable","-",1,2,986
"resentful","-",1,2,986
