"word","valence_condition","set","run","seed"
"friendly","+",1,1,944
"nice","+",1,1,944
"generous","+",1,1,944
"brilliant","+",1,1,944
"strong","+",1,1,944
"devoted","+",1,1,944
"composed","+",1,1,944
"efficient","+",1,1,944
"helpful","+",1,1,944
"gentle","+",1,1,944
"warm","+",1,1,944
"mighty","+",1,1,944
"intelligent","+",1,1,944
"skilled","+",1,1,944
"cooperative","+",1,1,944
"admired","+",1,1,944
"terrific","+",1,1,944
"brave","+",1,1,944
"elegant","+",1,1,944
"versatile","+",1,1,944
"adventurous","+",1,1,944
"purposeful","+",1,1,944
"self-confident","+",1,1,944
"playful","+",1,1,944
"compassionate","+",1,1,944
"gracious","+",1,1,944
"inventive","+",1,1,944
"witty","+",1,1,944
"agreeable","+",1,1,944
"sociable","+",1,1,944
"mean","-",1,1,944
"foolish","-",1,1,944
"aggressive","-",1,1,944
"disturbed","-",1,1,944
"bitter","-",1,1,944
"inadequate","-",1,1,944
"offensive","-",1,1,944
"violent","-",1,1,944
"vicious","-",1,1,944
"cynical","-",1,1,944
"insecure","-",1,1,944
"feeble","-",1,1,944
"unpopular","-",1,1,944
"lazy","-",1,1,944
"hopeless","-",1,1,944
"superficial","-",1,1,944
"jealous","-",1,1,944
"messy","-",1,1,944
"stern","-",1,1,944
"thoughtless","-",1,1,944
"unsophisticated","-",1,1,944
"uninspiring","-",1,1,944
"untrustworthy","-",1,1,944
"unsympathetic","-",1,1,944
"manipulative","-",1,1,944
"deceptive","-",1,1,944
"prejudiced","-",1,1,944
"absent-minded","-",1,1,944
"uninteresting","-",1,1,944
"materialistic","-",1,1,944
"fun","+",1,2,944
"happy","+",1,2,944
"outstanding","+",1,2,944
"understanding","+",1,2,944
"honest","+",1,2,944
"moral","+",1,2,944
"organized","+",1,2,944
"clever","+",1,2,944
"lucky","+",1,2,944
"entertaining","+",1,2,944
"lively","+",1,2,944
"amusing","+",1,2,944
"charitable","+",1,2,944
"loyal","+",1,2,944
"ambitious","+",1,2,944
"expressive","+",1,2,944
"sympathetic","+",1,2,944
"optimistic","+",1,2,944
"enthusiastic","+",1,2,944
"charming","+",1,2,944
"respectful","+",1,2,944
"admirable","+",1,2,944
"trusting","+",1,2,944
"humane","+",1,2,944
"selfless","+",1,2,944
"observant","+",1,2,944
"diligent","+",1,2,944
"down-to-earth","+",1,2,944
"communicative","+",1,2,944
"affectionate","+",1,2,944
"shallow","-",1,2,944
"weak","-",1,2,944
"withdrawn","-",1,2,944
"lonely","-",1,2,944
"troubled","-",1,2,944
"awful","-",1,2,944
"toxic","-",1,2,944
"detached","-",1,2,944
"nasty","-",1,2,944
"useless","-",1,2,944
"unpleasant","-",1,2,944
"rejected","-",1,2,944
"immoral","-",1,2,944
"helpless","-",1,2,944
"greedy","-",1,2,944
"timid","-",1,2,944
"unwise","-",1,2,944
"troublesome","-",1,2,944
"unreliable","-",1,2,944
"insensitive","-",1,2,944
"fearful","-",1,2,944
"unhealthy","-",1,2,944
"unkind","-",1,2,944
"compulsive","-",1,2,944
"disagreeable","-",1,2,944
"disobedient","-",1,2,944
"resentful","-",1,2,944
"unethical","-",1,2,944
"self-critical","-",1,2,944
"conceited","-",1,2,944
"kind","+",2,3,944
"patient","+",2,3,944
"bright","+",2,3,944
"capable","+",2,3,944
"healthy","+",2,3,944
"confident","+",2,3,944
"consistent","+",2,3,944
"pleasant","+",2,3,944
"sophisticated","+",2,3,944
"modest","+",2,3,944
"reliable","+",2,3,944
"smart","+",2,3,944
"productive","+",2,3,944
"cheerful","+",2,3,944
"jolly","+",2,3,944
