"word","valence_condition","set","run","seed"
"responsible","+",2,1,19
"active","+",2,1,19
"capable","+",2,1,19
"sweet","+",2,1,19
"healthy","+",2,1,19
"consistent","+",2,1,19
"calm","+",2,1,19
"grateful","+",2,1,19
"pleasant","+",2,1,19
"modest","+",2,1,19
"reliable","+",2,1,19
"productive","+",2,1,19
"polite","+",2,1,19
"cheerful","+",2,1,19
"ethical","+",2,1,19
"thorough","+",2,1,19
"innovative","+",2,1,19
"talented","+",2,1,19
"sincere","+",2,1,19
"courageous","+",2,1,19
"knowledgeable","+",2,1,19
"perceptive","+",2,1,19
"courteous","+",2,1,19
"adaptable","+",2,1,19
"forgiving","+",2,1,19
"daring","+",2,1,19
"terrible","-",2,1,19
"guilty","-",2,1,19
"sad","-",2,1,19
"dull","-",2,1,19
"cruel","-",2,1,19
"selfish","-",2,1,19
"gloomy","-",2,1,19
"ruthless","-",2,1,19
"reckless","-",2,1,19
"irrational","-",2,1,19
"discouraged","-",2,1,19
"irresponsible","-",2,1,19
"self-conscious","-",2,1,19
"unproductive","-",2,1,19
"envious","-",2,1,19
"bossy","-",2,1,19
"lethargic","-",2,1,19
"wasteful","-",2,1,19
"stupid","-",2,1,19
"good-natured","+",2,1,19
"proficient","+",2,1,19
"self-disciplined","+",2,1,19
"comical","+",2,1,19
"hesitant","-",2,1,19
"combative","-",2,1,19
"suspicious","-",2,1,19
"mediocre","-",2,1,19
"childish","-",2,1,19
"brooding","-",2,1,19
"fickle","-",2,1,19
"unreasonable","-",2,1,19
"demanding","-",2,1,19
"devious","-",2,1,19
"insincere","-",2,1,19
"kind","+",2,2,19
"positive","+",2,2,19
"patient","+",2,2,19
"bright","+",2,2,19
"confident","+",2,2,19
"creative","+",2,2,19
"sophisticated","+",2,2,19
"wise","+",2,2,19
"mature","+",2,2,19
"smart","+",2,2,19
"respectable","+",2,2,19
"competent","+",2,2,19
"decisive","+",2,2,19
"jolly","+",2,2,19
"humble","+",2,2,19
"hopeful","+",2,2,19
"energetic","+",2,2,19
"thoughtful","+",2,2,19
"outgoing","+",2,2,19
"humorous","+",2,2,19
"dignified","+",2,2,19
"attentive","+",2,2,19
"joyful","+",2,2,19
"considerate","+",2,2,19
"truthful","+",2,2,19
"fearless","+",2,2,19
"trustworthy","+",2,2,19
"artistic","+",2,2,19
"glorious","+",2,2,19
"controlling","-",2,2,19
"unhappy","-",2,2,19
"boring","-",2,2,19
"hostile","-",2,2,19
"harsh","-",2,2,19
"dreadful","-",2,2,19
"wicked","-",2,2,19
"rude","-",2,2,19
"rotten","-",2,2,19
"ignorant","-",2,2,19
"inefficient","-",2,2,19
"careless","-",2,2,19
"annoying","-",2,2,19
"dishonest","-",2,2,19
"dreary","-",2,2,19
"pompous","-",2,2,19
"sloppy","-",2,2,19
"unfriendly","-",2,2,19
"unruly","-",2,2,19
"cowardly","-",2,2,19
"obnoxious","-",2,2,19
"intolerant","-",2,2,19
"grumpy","-",2,2,19
"bad","-",2,2,19
"moody","-",2,2,19
"dependable","+",2,2,19
"stubborn","-",2,2,19
"defensive","-",2,2,19
"indecisive","-",2,2,19
"awkward","-",2,2,19
"disdainful","-",2,2,19
"happy","+",1,3,19
"generous","+",1,3,19
"brilliant","+",1,3,19
"outstanding","+",1,3,19
"organized","+",1,3,19
"clever","+",1,3,19
"gentle","+",1,3,19
"lucky","+",1,3,19
"mighty","+",1,3,19
"entertaining","+",1,3,19
"intelligent","+",1,3,19
"skilled","+",1,3,19
"lively","+",1,3,19
"cooperative","+",1,3,19
"charitable","+",1,3,19
"loyal","+",1,3,19
"brave","+",1,3,19
"elegant","+",1,3,19
"versatile","+",1,3,19
"respectful","+",1,3,19
"admirable","+",1,3,19
"adventurous","+",1,3,19
"compassionate","+",1,3,19
"gracious","+",1,3,19
"selfless","+",1,3,19
"witty","+",1,3,19
"observant","+",1,3,19
"agreeable","+",1,3,19
"affectionate","+",1,3,19
"sociable","+",1,3,19
"shallow","-",1,3,19
"weak","-",1,3,19
"withdrawn","-",1,3,19
"lonely","-",1,3,19
"awful","-",1,3,19
"inadequate","-",1,3,19
"offensive","-",1,3,19
"violent","-",1,3,19
"unpleasant","-",1,3,19
"rejected","-",1,3,19
"immoral","-",1,3,19
"helpless","-",1,3,19
"cynical","-",1,3,19
"timid","-",1,3,19
"insecure","-",1,3,19
"feeble","-",1,3,19
"unwise","-",1,3,19
"troublesome","-",1,3,19
"hopeless","-",1,3,19
"fearful","-",1,3,19
"messy","-",1,3,19
"stern","-",1,3,19
"thoughtless","-",1,3,19
"unsophisticated","-",1,3,19
"unkind","-",1,3,19
"uninspiring","-",1,3,19
"untrustworthy","-",1,3,19
"resentful","-",1,3,19
"deceptive","-",1,3,19
"absent-minded","-",1,3,19
"fun","+",1,4,19
"friendly","+",1,4,19
"nice","+",1,4,19
"understanding","+",1,4,19
"honest","+",1,4,19
"strong","+",1,4,19
"devoted","+",1,4,19
"moral","+",1,4,19
"composed","+",1,4,19
"efficient","+",1,4,19
"helpful","+",1,4,19
"warm","+",1,4,19
"amusing","+",1,4,19
"admired","+",1,4,19
"terrific","+",1,4,19
"ambitious","+",1,4,19
"expressive","+",1,4,19
"sympathetic","+",1,4,19
"optimistic","+",1,4,19
"enthusiastic","+",1,4,19
"charming","+",1,4,19
"trusting","+",1,4,19
"purposeful","+",1,4,19
"self-confident","+",1,4,19
"playful","+",1,4,19
"humane","+",1,4,19
"inventive","+",1,4,19
"diligent","+",1,4,19
"down-to-earth","+",1,4,19
"communicative","+",1,4,19
"mean","-",1,4,19
"foolish","-",1,4,19
"aggressive","-",1,4,19
"disturbed","-",1,4,19
"bitter","-",1,4,19
"troubled","-",1,4,19
"toxic","-",1,4,19
"detached","-",1,4,19
"nasty","-",1,4,19
"useless","-",1,4,19
"vicious","-",1,4,19
"greedy","-",1,4,19
"unpopular","-",1,4,19
"lazy","-",1,4,19
"unreliable","-",1,4,19
"insensitive","-",1,4,19
"superficial","-",1,4,19
"jealous","-",1,4,19
"unhealthy","-",1,4,19
"compulsive","-",1,4,19
"disagreeable","-",1,4,19
"disobedient","-",1,4,19
"unsympathetic","-",1,4,19
"manipulative","-",1,4,19
"unethical","-",1,4,19
"prejudiced","-",1,4,19
"self-critical","-",1,4,19
"uninteresting","-",1,4,19
"conceited","-",1,4,19
"materialistic","-",1,4,19
