"word","valence_condition","set","run","seed"
"happy","+",1,1,882
"friendly","+",1,1,882
"generous","+",1,1,882
"brilliant","+",1,1,882
"outstanding","+",1,1,882
"understanding","+",1,1,882
"honest","+",1,1,882
"moral","+",1,1,882
"efficient","+",1,1,882
"organized","+",1,1,882
"lucky","+",1,1,882
"lively","+",1,1,882
"elegant","+",1,1,882
"ambitious","+",1,1,882
"versatile","+",1,1,882
"sympathetic","+",1,1,882
"optimistic","+",1,1,882
"charming","+",1,1,882
"respectful","+",1,1,882
"trusting","+",1,1,882
"adventurous","+",1,1,882
"purposeful","+",1,1,882
"playful","+",1,1,882
"gracious","+",1,1,882
"inventive","+",1,1,882
"diligent","+",1,1,882
"down-to-earth","+",1,1,882
"agreeable","+",1,1,882
"communicative","+",1,1,882
"affectionate","+",1,1,882
"mean","-",1,1,882
"weak","-",1,1,882
"aggressive","-",1,1,882
"bitter","-",1,1,882
"lonely","-",1,1,882
"troubled","-",1,1,882
"offensive","-",1,1,882
"nasty","-",1,1,882
"useless","-",1,1,882
"immoral","-",1,1,882
"insecure","-",1,1,882
"feeble","-",1,1,882
"unpopular","-",1,1,882
"lazy","-",1,1,882
"unwise","-",1,1,882
"hopeless","-",1,1,882
"insensitive","-",1,1,882
"fearful","-",1,1,882
"jealous","-",1,1,882
"thoughtless","-",1,1,882
"unhealthy","-",1,1,882
"unsophisticated","-",1,1,882
"compulsive","-",1,1,882
"resentful","-",1,1,882
"manipulative","-",1,1,882
"unethical","-",1,1,882
"deceptive","-",1,1,882
"prejudiced","-",1,1,882
"absent-minded","-",1,1,882
"conceited","-",1,1,882
"fun","+",1,2,882
"nice","+",1,2,882
"strong","+",1,2,882
"devoted","+",1,2,882
"composed","+",1,2,882
"clever","+",1,2,882
"helpful","+",1,2,882
"gentle","+",1,2,882
"warm","+",1,2,882
"mighty","+",1,2,882
"entertaining","+",1,2,882
"intelligent","+",1,2,882
"skilled","+",1,2,882
"cooperative","+",1,2,882
"amusing","+",1,2,882
"charitable","+",1,2,882
"admired","+",1,2,882
"terrific","+",1,2,882
"loyal","+",1,2,882
"brave","+",1,2,882
"expressive","+",1,2,882
"enthusiastic","+",1,2,882
"admirable","+",1,2,882
"self-confident","+",1,2,882
"compassionate","+",1,2,882
"humane","+",1,2,882
"selfless","+",1,2,882
"witty","+",1,2,882
"observant","+",1,2,882
"sociable","+",1,2,882
"foolish","-",1,2,882
"shallow","-",1,2,882
"withdrawn","-",1,2,882
"disturbed","-",1,2,882
"awful","-",1,2,882
"toxic","-",1,2,882
"detached","-",1,2,882
"inadequate","-",1,2,882
"violent","-",1,2,882
"unpleasant","-",1,2,882
"rejected","-",1,2,882
"helpless","-",1,2,882
"vicious","-",1,2,882
"cynical","-",1,2,882
"greedy","-",1,2,882
"timid","-",1,2,882
"troublesome","-",1,2,882
"unreliable","-",1,2,882
"superficial","-",1,2,882
"messy","-",1,2,882
"stern","-",1,2,882
"unkind","-",1,2,882
"uninspiring","-",1,2,882
"untrustworthy","-",1,2,882
"disagreeable","-",1,2,882
"disobedient","-",1,2,882
"unsympathetic","-",1,2,882
"self-critical","-",1,2,882
"uninteresting","-",1,2,882
"materialistic","-",1,2,882
"responsible","+",2,3,882
"positive","+",2,3,882
"patient","+",2,3,882
"confident","+",2,3,882
"grateful","+",2,3,882
"modest","+",2,3,882
"respectable","+",2,3,882
"ethical","+",2,3,882
"jolly","+",2,3,882
"talented","+",2,3,882
"hopeful","+",2,3,882
"energetic","+",2,3,882
"outgoing","+",2,3,882
"humorous","+",2,3,882
"dignified","+",2,3,882
"knowledgeable","+",2,3,882
"perceptive","+",2,3,882
"attentive","+",2,3,882
"joyful","+",2,3,882
"truthful","+",2,3,882
"forgiving","+",2,3,882
"trustworthy","+",2,3,882
"artistic","+",2,3,882
"glorious","+",2,3,882
"daring","+",2,3,882
"guilty","-",2,3,882
"sad","-",2,3,882
"controlling","-",2,3,882
"dull","-",2,3,882
"boring","-",2,3,882
"harsh","-",2,3,882
"dreadful","-",2,3,882
"cruel","-",2,3,882
"wicked","-",2,3,882
"rotten","-",2,3,882
"ignorant","-",2,3,882
"annoying","-",2,3,882
"irresponsible","-",2,3,882
"dishonest","-",2,3,882
"dreary","-",2,3,882
"pompous","-",2,3,882
"unproductive","-",2,3,882
"cowardly","-",2,3,882
"grumpy","-",2,3,882
"bossy","-",2,3,882
"good-natured","+",2,3,882
"proficient","+",2,3,882
"self-disciplined","+",2,3,882
"comical","+",2,3,882
"dependable","+",2,3,882
"hesitant","-",2,3,882
"stubborn","-",2,3,882
"combative","-",2,3,882
"suspicious","-",2,3,882
"mediocre","-",2,3,882
"fickle","-",2,3,882
"demanding","-",2,3,882
"devious","-",2,3,882
"awkward","-",2,3,882
"disdainful","-",2,3,882
"kind","+",2,4,882
"active","+",2,4,882
"bright","+",2,4,882
"capable","+",2,4,882
"sweet","+",2,4,882
"healthy","+",2,4,882
"consistent","+",2,4,882
