"word","valence_condition","set","run","seed"
"kind","+",2,1,57
"responsible","+",2,1,57
"active","+",2,1,57
"bright","+",2,1,57
"healthy","+",2,1,57
"confident","+",2,1,57
"pleasant","+",2,1,57
"creative","+",2,1,57
"sophisticated","+",2,1,57
"modest","+",2,1,57
"wise","+",2,1,57
"respectable","+",2,1,57
"polite","+",2,1,57
"cheerful","+",2,1,57
"thorough","+",2,1,57
"hopeful","+",2,1,57
"thoughtful","+",2,1,57
"sincere","+",2,1,57
"dignified","+",2,1,57
"courageous","+",2,1,57
"perceptive","+",2,1,57
"adaptable","+",2,1,57
"truthful","+",2,1,57
"forgiving","+",2,1,57
"artistic","+",2,1,57
"glorious","+",2,1,57
"daring","+",2,1,57
"guilty","-",2,1,57
"unhappy","-",2,1,57
"boring","-",2,1,57
"hostile","-",2,1,57
"dreadful","-",2,1,57
"cruel","-",2,1,57
"rude","-",2,1,57
"rotten","-",2,1,57
"selfish","-",2,1,57
"gloomy","-",2,1,57
"reckless","-",2,1,57
"annoying","-",2,1,57
"irresponsible","-",2,1,57
"dishonest","-",2,1,57
"self-conscious","-",2,1,57
"unproductive","-",2,1,57
"envious","-",2,1,57
"obnoxious","-",2,1,57
"intolerant","-",2,1,57
"bad","-",2,1,57
"wasteful","-",2,1,57
"stupid","-",2,1,57
"good-natured","+",2,1,57
"proficient","+",2,1,57
"dependable","+",2,1,57
"hesitant","-",2,1,57
"mediocre","-",2,1,57
"indecisive","-",2,1,57
"childish","-",2,1,57
"unreasonable","-",2,1,57
"demanding","-",2,1,57
"disdainful","-",2,1,57
"insincere","-",2,1,57
"positive","+",2,2,57
"patient","+",2,2,57
"capable","+",2,2,57
"sweet","+",2,2,57
"consistent","+",2,2,57
"calm","+",2,2,57
"grateful","+",2,2,57
"reliable","+",2,2,57
"mature","+",2,2,57
"smart","+",2,2,57
"productive","+",2,2,57
"competent","+",2,2,57
"decisive","+",2,2,57
"ethical","+",2,2,57
"innovative","+",2,2,57
"jolly","+",2,2,57
"talented","+",2,2,57
"humble","+",2,2,57
"energetic","+",2,2,57
"outgoing","+",2,2,57
"humorous","+",2,2,57
"knowledgeable","+",2,2,57
"courteous","+",2,2,57
"attentive","+",2,2,57
"joyful","+",2,2,57
"considerate","+",2,2,57
"fearless","+",2,2,57
"trustworthy","+",2,2,57
"terrible","-",2,2,57
"sad","-",2,2,57
"controlling","-",2,2,57
"dull","-",2,2,57
"harsh","-",2,2,57
"wicked","-",2,2,57
"ignorant","-",2,2,57
"ruthless","-",2,2,57
"inefficient","-",2,2,57
"careless","-",2,2,57
"irrational","-",2,2,57
"discouraged","-",2,2,57
"dreary","-",2,2,57
"pompous","-",2,2,57
"sloppy","-",2,2,57
"unfriendly","-",2,2,57
"unruly","-",2,2,57
"cowardly","-",2,2,57
"grumpy","-",2,2,57
"bossy","-",2,2,57
"lethargic","-",2,2,57
"moody","-",2,2,57
"self-disciplined","+",2,2,57
"comical","+",2,2,57
"stubborn","-",2,2,57
"defensive","-",2,2,57
"combative","-",2,2,57
"suspicious","-",2,2,57
"brooding","-",2,2,57
"fickle","-",2,2,57
"devious","-",2,2,57
"awkward","-",2,2,57
"generous","+",1,3,57
"outstanding","+",1,3,57
"honest","+",1,3,57
"devoted","+",1,3,57
"moral","+",1,3,57
"composed","+",1,3,57
"efficient","+",1,3,57
"organized","+",1,3,57
"helpful","+",1,3,57
"gentle","+",1,3,57
"warm","+",1,3,57
"entertaining","+",1,3,57
"skilled","+",1,3,57
"lively","+",1,3,57
"cooperative","+",1,3,57
"admired","+",1,3,57
"terrific","+",1,3,57
"brave","+",1,3,57
"optimistic","+",1,3,57
"charming","+",1,3,57
"admirable","+",1,3,57
"trusting","+",1,3,57
"purposeful","+",1,3,57
"self-confident","+",1,3,57
"humane","+",1,3,57
"inventive","+",1,3,57
"witty","+",1,3,57
"observant","+",1,3,57
"agreeable","+",1,3,57
"affectionate","+",1,3,57
"foolish","-",1,3,57
"weak","-",1,3,57
"bitter","-",1,3,57
"lonely","-",1,3,57
"detached","-",1,3,57
"violent","-",1,3,57
"useless","-",1,3,57
"unpleasant","-",1,3,57
"rejected","-",1,3,57
"immoral","-",1,3,57
"helpless","-",1,3,57
"vicious","-",1,3,57
"cynical","-",1,3,57
"greedy","-",1,3,57
"timid","-",1,3,57
"insecure","-",1,3,57
"unpopular","-",1,3,57
"unwise","-",1,3,57
"troublesome","-",1,3,57
"fearful","-",1,3,57
"jealous","-",1,3,57
"stern","-",1,3,57
"unkind","-",1,3,57
"disobedient","-",1,3,57
"resentful","-",1,3,57
"manipulative","-",1,3,57
"unethical","-",1,3,57
"prejudiced","-",1,3,57
"self-critical","-",1,3,57
"uninteresting","-",1,3,57
"fun","+",1,4,57
"happy","+",1,4,57
"friendly","+",1,4,57
"nice","+",1,4,57
"brilliant","+",1,4,57
"understanding","+",1,4,57
"strong","+",1,4,57
"clever","+",1,4,57
"lucky","+",1,4,57
"mighty","+",1,4,57
"intelligent","+",1,4,57
"amusing","+",1,4,57
"charitable","+",1,4,57
"loyal","+",1,4,57
"elegant","+",1,4,57
"ambitious","+",1,4,57
"versatile","+",1,4,57
"expressive","+",1,4,57
"sympathetic","+",1,4,57
"enthusiastic","+",1,4,57
"respectful","+",1,4,57
"adventurous","+",1,4,57
"playful","+",1,4,57
"compassionate","+",1,4,57
"gracious","+",1,4,57
"selfless","+",1,4,57
"diligent","+",1,4,57
