"word","valence_condition","set","run","seed"
"kind","+",2,1,101
"responsible","+",2,1,101
"positive","+",2,1,101
"active","+",2,1,101
"bright","+",2,1,101
"capable","+",2,1,101
"sweet","+",2,1,101
"healthy","+",2,1,101
"confident","+",2,1,101
"consistent","+",2,1,101
"pleasant","+",2,1,101
"sophisticated","+",2,1,101
"modest","+",2,1,101
"wise","+",2,1,101
"ethical","+",2,1,101
"innovative","+",2,1,101
"jolly","+",2,1,101
"humble","+",2,1,101
"energetic","+",2,1,101
"thoughtful","+",2,1,101
"sincere","+",2,1,101
"dignified","+",2,1,101
"perceptive","+",2,1,101
"attentive","+",2,1,101
"considerate","+",2,1,101
"fearless","+",2,1,101
"forgiving","+",2,1,101
"glorious","+",2,1,101
"daring","+",2,1,101
"terrible","-",2,1,101
"guilty","-",2,1,101
"unhappy","-",2,1,101
"dull","-",2,1,101
"boring","-",2,1,101
"dreadful","-",2,1,101
"rude","-",2,1,101
"rotten","-",2,1,101
"selfish","-",2,1,101
"ruthless","-",2,1,101
"inefficient","-",2,1,101
"reckless","-",2,1,101
"irrational","-",2,1,101
"discouraged","-",2,1,101
"annoying","-",2,1,101
"irresponsible","-",2,1,101
"dishonest","-",2,1,101
"unproductive","-",2,1,101
"sloppy","-",2,1,101
"unruly","-",2,1,101
"cowardly","-",2,1,101
"obnoxious","-",2,1,101
"grumpy","-",2,1,101
"bossy","-",2,1,101
"lethargic","-",2,1,101
"wasteful","-",2,1,101
"stupid","-",2,1,101
"good-natured","+",2,1,101
"fickle","-",2,1,101
"demanding","-",2,1,101
"insincere","-",2,1,101
"patient","+",2,2,101
"calm","+",2,2,101
"grateful","+",2,2,101
"creative","+",2,2,101
"reliable","+",2,2,101
"mature","+",2,2,101
"smart","+",2,2,101
"productive","+",2,2,101
"respectable","+",2,2,101
"competent","+",2,2,101
"decisive","+",2,2,101
"polite","+",2,2,101
"cheerful","+",2,2,101
"thorough","+",2,2,101
"talented","+",2,2,101
"hopeful","+",2,2,101
"outgoing","+",2,2,101
"humorous","+",2,2,101
"courageous","+",2,2,101
"knowledgeable","+",2,2,101
"courteous","+",2,2,101
"adaptable","+",2,2,101
"joyful","+",2,2,101
"truthful","+",2,2,101
"trustworthy","+",2,2,101
"artistic","+",2,2,101
"sad","-",2,2,101
"controlling","-",2,2,101
"hostile","-",2,2,101
"harsh","-",2,2,101
"cruel","-",2,2,101
"wicked","-",2,2,101
"ignorant","-",2,2,101
"gloomy","-",2,2,101
"careless","-",2,2,101
"self-conscious","-",2,2,101
"dreary","-",2,2,101
"pompous","-",2,2,101
"unfriendly","-",2,2,101
"envious","-",2,2,101
"intolerant","-",2,2,101
"bad","-",2,2,101
"moody","-",2,2,101
"proficient","+",2,2,101
"self-disciplined","+",2,2,101
"comical","+",2,2,101
"dependable","+",2,2,101
"hesitant","-",2,2,101
"stubborn","-",2,2,101
"defensive","-",2,2,101
"combative","-",2,2,101
"suspicious","-",2,2,101
"mediocre","-",2,2,101
"indecisive","-",2,2,101
"childish","-",2,2,101
"brooding","-",2,2,101
"unreasonable","-",2,2,101
"devious","-",2,2,101
"awkward","-",2,2,101
"disdainful","-",2,2,101
"happy","+",1,3,101
"friendly","+",1,3,101
"generous","+",1,3,101
"outstanding","+",1,3,101
"understanding","+",1,3,101
"strong","+",1,3,101
"composed","+",1,3,101
"organized","+",1,3,101
"helpful","+",1,3,101
"entertaining","+",1,3,101
"skilled","+",1,3,101
"cooperative","+",1,3,101
"loyal","+",1,3,101
"elegant","+",1,3,101
"ambitious","+",1,3,101
"sympathetic","+",1,3,101
"optimistic","+",1,3,101
"enthusiastic","+",1,3,101
"respectful","+",1,3,101
"trusting","+",1,3,101
"adventurous","+",1,3,101
"purposeful","+",1,3,101
"self-confident","+",1,3,101
"playful","+",1,3,101
"compassionate","+",1,3,101
"gracious","+",1,3,101
"inventive","+",1,3,101
"diligent","+",1,3,101
"down-to-earth","+",1,3,101
"sociable","+",1,3,101
"mean","-",1,3,101
"aggressive","-",1,3,101
"lonely","-",1,3,101
"useless","-",1,3,101
"unpleasant","-",1,3,101
"helpless","-",1,3,101
"vicious","-",1,3,101
"greedy","-",1,3,101
"timid","-",1,3,101
"feeble","-",1,3,101
"troublesome","-",1,3,101
"unreliable","-",1,3,101
"hopeless","-",1,3,101
"insensitive","-",1,3,101
"fearful","-",1,3,101
"jealous","-",1,3,101
"unhealthy","-",1,3,101
"uninspiring","-",1,3,101
"compulsive","-",1,3,101
"untrustworthy","-",1,3,101
"disagreeable","-",1,3,101
"unsympathetic","-",1,3,101
