"word","valence_condition","set","run","seed"
"fun","+",1,1,60
"happy","+",1,1,60
"friendly","+",1,1,60
"nice","+",1,1,60
"outstanding","+",1,1,60
"understanding","+",1,1,60
"strong","+",1,1,60
"devoted","+",1,1,60
"moral","+",1,1,60
"efficient","+",1,1,60
"warm","+",1,1,60
"mighty","+",1,1,60
"entertaining","+",1,1,60
"skilled","+",1,1,60
"lively","+",1,1,60
"cooperative","+",1,1,60
"amusing","+",1,1,60
"charitable","+",1,1,60
"loyal","+",1,1,60
"versatile","+",1,1,60
"optimistic","+",1,1,60
"respectful","+",1,1,60
"trusting","+",1,1,60
"purposeful","+",1,1,60
"gracious","+",1,1,60
"inventive","+",1,1,60
"selfless","+",1,1,60
"witty","+",1,1,60
"communicative","+",1,1,60
"sociable","+",1,1,60
"foolish","-",1,1,60
"shallow","-",1,1,60
"withdrawn","-",1,1,60
"toxic","-",1,1,60
"detached","-",1,1,60
"inadequate","-",1,1,60
"helpless","-",1,1,60
"cynical","-",1,1,60
"greedy","-",1,1,60
"feeble","-",1,1,60
"unpopular","-",1,1,60
"lazy","-",1,1,60
"troublesome","-",1,1,60
"insensitive","-",1,1,60
"superficial","-",1,1,60
"jealous","-",1,1,60
"messy","-",1,1,60
"thoughtless","-",1,1,60
"unhealthy","-",1,1,60
"unsophisticated","-",1,1,60
"unkind","-",1,1,60
"uninspiring","-",1,1,60
"unsympathetic","-",1,1,60
"resentful","-",1,1,60
"unethical","-",1,1,60
"prejudiced","-",1,1,60
"absent-minded","-",1,1,60
"self-critical","-",1,1,60
"uninteresting","-",1,1,60
"materialistic","-",1,1,60
"generous","+",1,2,60
"brilliant","+",1,2,60
"honest","+",1,2,60
"composed","+",1,2,60
"organized","+",1,2,60
"clever","+",1,2,60
"helpful","+",1,2,60
"gentle","+",1,2,60
"lucky","+",1,2,60
"intelligent","+",1,2,60
"admired","+",1,2,60
"terrific","+",1,2,60
"brave","+",1,2,60
"elegant","+",1,2,60
"ambitious","+",1,2,60
"expressive","+",1,2,60
"sympathetic","+",1,2,60
"enthusiastic","+",1,2,60
"charming","+",1,2,60
"admirable","+",1,2,60
"adventurous","+",1,2,60
"self-confident","+",1,2,60
"playful","+",1,2,60
"compassionate","+",1,2,60
"humane","+",1,2,60
"observant","+",1,2,60
"diligent","+",1,2,60
"down-to-earth","+",1,2,60
"agreeable","+",1,2,60
"affectionate","+",1,2,60
"mean","-",1,2,60
"weak","-",1,2,60
"aggressive","-",1,2,60
"disturbed","-",1,2,60
"bitter","-",1,2,60
"lonely","-",1,2,60
"troubled","-",1,2,60
"awful","-",1,2,60
"offensive","-",1,2,60
"nasty","-",1,2,60
"violent","-",1,2,60
"useless","-",1,2,60
"unpleasant","-",1,2,60
"rejected","-",1,2,60
"immoral","-",1,2,60
"vicious","-",1,2,60
"timid","-",1,2,60
"insecure","-",1,2,60
"unwise","-",1,2,60
"unreliable","-",1,2,60
"hopeless","-",1,2,60
"fearful","-",1,2,60
"stern","-",1,2,60
"compulsive","-",1,2,60
"untrustworthy","-",1,2,60
"disagreeable","-",1,2,60
"disobedient","-",1,2,60
"manipulative","-",1,2,60
"deceptive","-",1,2,60
"conceited","-",1,2,60
"patient","+",2,3,60
"bright","+",2,3,60
"sweet","+",2,3,60
"healthy","+",2,3,60
"confident","+",2,3,60
"consistent","+",2,3,60
"grateful","+",2,3,60
"pleasant","+",2,3,60
"modest","+",2,3,60
"reliable","+",2,3,60
"wise","+",2,3,60
"competent","+",2,3,60
"cheerful","+",2,3,60
"ethical","+",2,3,60
"thorough","+",2,3,60
"jolly","+",2,3,60
"hopeful","+",2,3,60
"outgoing","+",2,3,60
"sincere","+",2,3,60
"dignified","+",2,3,60
"courageous","+",2,3,60
"courteous","+",2,3,60
"truthful","+",2,3,60
"fearless","+",2,3,60
"trustworthy","+",2,3,60
"glorious","+",2,3,60
"daring","+",2,3,60
"guilty","-",2,3,60
"sad","-",2,3,60
"controlling","-",2,3,60
"dull","-",2,3,60
"boring","-",2,3,60
"harsh","-",2,3,60
"cruel","-",2,3,60
"rude","-",2,3,60
"selfish","-",2,3,60
"gloomy","-",2,3,60
"irrational","-",2,3,60
"irresponsible","-",2,3,60
"dishonest","-",2,3,60
"dreary","-",2,3,60
"pompous","-",2,3,60
"unproductive","-",2,3,60
"unruly","-",2,3,60
"envious","-",2,3,60
"intolerant","-",2,3,60
"grumpy","-",2,3,60
"bossy","-",2,3,60
"good-natured","+",2,3,60
"self-disciplined","+",2,3,60
"comical","+",2,3,60
"hesitant","-",2,3,60
"defensive","-",2,3,60
"suspicious","-",2,3,60
"mediocre","-",2,3,60
"childish","-",2,3,60
"demanding","-",2,3,60
"devious","-",2,3,60
"awkward","-",2,3,60
"insincere","-",2,3,60
