"word","valence_condition","set","run","seed"
"kind","+",2,1,501
"positive","+",2,1,501
"patient","+",2,1,501
"bright","+",2,1,501
"capable","+",2,1,501
"sweet","+",2,1,501
"healthy","+",2,1,501
"confident","+",2,1,501
"calm","+",2,1,501
"creative","+",2,1,501
"reliable","+",2,1,501
"wise","+",2,1,501
"decisive","+",2,1,501
"ethical","+",2,1,501
"thorough","+",2,1,501
"jolly","+",2,1,501
"talented","+",2,1,501
"humble","+",2,1,501
"hopeful","+",2,1,501
"outgoing","+",2,1,501
"sincere","+",2,1,501
"dignified","+",2,1,501
"knowledgeable","+",2,1,501
"perceptive","+",2,1,501
"courteous","+",2,1,501
"truthful","+",2,1,501
"forgiving","+",2,1,501
"trustworthy","+",2,1,501
"artistic","+",2,1,501
"terrible","-",2,1,501
"guilty","-",2,1,501
"controlling","-",2,1,501
"unhappy","-",2,1,501
"dull","-",2,1,501
"hostile","-",2,1,501
"dreadful","-",2,1,501
"rude","-",2,1,501
"rotten","-",2,1,501
"selfish","-",2,1,501
"gloomy","-",2,1,501
"careless","-",2,1,501
"discouraged","-",2,1,501
"irresponsible","-",2,1,501
"dishonest","-",2,1,501
"pompous","-",2,1,501
"sloppy","-",2,1,501
"envious","-",2,1,501
"intolerant","-",2,1,501
"grumpy","-",2,1,501
"bossy","-",2,1,501
"bad","-",2,1,501
"moody","-",2,1,501
"dependable","+",2,1,501
"defensive","-",2,1,501
"combative","-",2,1,501
"childish","-",2,1,501
"brooding","-",2,1,501
"unreasonable","-",2,1,501
"devious","-",2,1,501
"disdainful","-",2,1,501
"responsible","+",2,2,501
"active","+",2,2,501
"consistent","+",2,2,501
"grateful","+",2,2,501
"pleasant","+",2,2,501
"sophisticated","+",2,2,501
"modest","+",2,2,501
"mature","+",2,2,501
"smart","+",2,2,501
"productive","+",2,2,501
"respectable","+",2,2,501
"competent","+",2,2,501
"polite","+",2,2,501
"cheerful","+",2,2,501
"innovative","+",2,2,501
"energetic","+",2,2,501
"thoughtful","+",2,2,501
"humorous","+",2,2,501
"courageous","+",2,2,501
"attentive","+",2,2,501
"adaptable","+",2,2,501
"joyful","+",2,2,501
"considerate","+",2,2,501
"fearless","+",2,2,501
"glorious","+",2,2,501
"daring","+",2,2,501
"sad","-",2,2,501
"boring","-",2,2,501
"harsh","-",2,2,501
"cruel","-",2,2,501
"wicked","-",2,2,501
"ignorant","-",2,2,501
"ruthless","-",2,2,501
"inefficient","-",2,2,501
"reckless","-",2,2,501
"irrational","-",2,2,501
"annoying","-",2,2,501
"self-conscious","-",2,2,501
"dreary","-",2,2,501
"unproductive","-",2,2,501
"unfriendly","-",2,2,501
"unruly","-",2,2,501
"cowardly","-",2,2,501
"obnoxious","-",2,2,501
"lethargic","-",2,2,501
"wasteful","-",2,2,501
"stupid","-",2,2,501
"good-natured","+",2,2,501
"proficient","+",2,2,501
"self-disciplined","+",2,2,501
"comical","+",2,2,501
"hesitant","-",2,2,501
"stubborn","-",2,2,501
"suspicious","-",2,2,501
"mediocre","-",2,2,501
"indecisive","-",2,2,501
"fickle","-",2,2,501
"demanding","-",2,2,501
"awkward","-",2,2,501
"insincere","-",2,2,501
"fun","+",1,3,501
"friendly","+",1,3,501
"outstanding","+",1,3,501
"strong","+",1,3,501
"clever","+",1,3,501
"warm","+",1,3,501
"lucky","+",1,3,501
"mighty","+",1,3,501
"entertaining","+",1,3,501
"skilled","+",1,3,501
"admired","+",1,3,501
"terrific","+",1,3,501
"brave","+",1,3,501
"elegant","+",1,3,501
"expressive","+",1,3,501
"sympathetic","+",1,3,501
"enthusiastic","+",1,3,501
"charming","+",1,3,501
"admirable","+",1,3,501
"trusting","+",1,3,501
"self-confident","+",1,3,501
"playful","+",1,3,501
"compassionate","+",1,3,501
"humane","+",1,3,501
"inventive","+",1,3,501
"observant","+",1,3,501
"diligent","+",1,3,501
"agreeable","+",1,3,501
"affectionate","+",1,3,501
"sociable","+",1,3,501
"mean","-",1,3,501
"foolish","-",1,3,501
"weak","-",1,3,501
"disturbed","-",1,3,501
"bitter","-",1,3,501
"detached","-",1,3,501
"offensive","-",1,3,501
"nasty","-",1,3,501
"violent","-",1,3,501
"useless","-",1,3,501
"unpleasant","-",1,3,501
"rejected","-",1,3,501
"cynical","-",1,3,501
"greedy","-",1,3,501
"timid","-",1,3,501
"insecure","-",1,3,501
"unwise","-",1,3,501
"hopeless","-",1,3,501
"stern","-",1,3,501
"thoughtless","-",1,3,501
"unkind","-",1,3,501
"uninspiring","-",1,3,501
"compulsive","-",1,3,501
"disagreeable","-",1,3,501
"unsympathetic","-",1,3,501
"resentful","-",1,3,501
"deceptive","-",1,3,501
"prejudiced","-",1,3,501
"uninteresting","-",1,3,501
"conceited","-",1,3,501
"happy","+",1,4,501
"nice","+",1,4,501
"generous","+",1,4,501
"brilliant","+",1,4,501
"understanding","+",1,4,501
"honest","+",1,4,501
"devoted","+",1,4,501
"moral","+",1,4,501
"composed","+",1,4,501
"efficient","+",1,4,501
"organized","+",1,4,501
"helpful","+",1,4,501
"gentle","+",1,4,501
"intelligent","+",1,4,501
"lively","+",1,4,501
"cooperative","+",1,4,501
"amusing","+",1,4,501
"charitable","+",1,4,501
"loyal","+",1,4,501
"ambitious","+",1,4,501
