"word","valence_condition","set","run","seed"
"kind","+",2,1,87
"positive","+",2,1,87
"active","+",2,1,87
"bright","+",2,1,87
"capable","+",2,1,87
"grateful","+",2,1,87
"smart","+",2,1,87
"productive","+",2,1,87
"respectable","+",2,1,87
"polite","+",2,1,87
"cheerful","+",2,1,87
"ethical","+",2,1,87
"jolly","+",2,1,87
"hopeful","+",2,1,87
"humorous","+",2,1,87
"dignified","+",2,1,87
"courageous","+",2,1,87
"knowledgeable","+",2,1,87
"perceptive","+",2,1,87
"courteous","+",2,1,87
"adaptable","+",2,1,87
"truthful","+",2,1,87
"fearless","+",2,1,87
"forgiving","+",2,1,87
"trustworthy","+",2,1,87
"artistic","+",2,1,87
"daring","+",2,1,87
"sad","-",2,1,87
"controlling","-",2,1,87
"dull","-",2,1,87
"dreadful","-",2,1,87
"wicked","-",2,1,87
"selfish","-",2,1,87
"ruthless","-",2,1,87
"inefficient","-",2,1,87
"dishonest","-",2,1,87
"self-conscious","-",2,1,87
"dreary","-",2,1,87
"unproductive","-",2,1,87
"unfriendly","-",2,1,87
"envious","-",2,1,87
"cowardly","-",2,1,87
"grumpy","-",2,1,87
"bossy","-",2,1,87
"bad","-",2,1,87
"moody","-",2,1,87
"stupid","-",2,1,87
"proficient","+",2,1,87
"self-disciplined","+",2,1,87
"dependable","+",2,1,87
"hesitant","-",2,1,87
"stubborn","-",2,1,87
"defensive","-",2,1,87
"suspicious","-",2,1,87
"indecisive","-",2,1,87
"childish","-",2,1,87
"demanding","-",2,1,87
"devious","-",2,1,87
"awkward","-",2,1,87
"insincere","-",2,1,87
"responsible","+",2,2,87
"patient","+",2,2,87
"sweet","+",2,2,87
"healthy","+",2,2,87
"confident","+",2,2,87
"consistent","+",2,2,87
"calm","+",2,2,87
"pleasant","+",2,2,87
"creative","+",2,2,87
"sophisticated","+",2,2,87
"modest","+",2,2,87
"reliable","+",2,2,87
"wise","+",2,2,87
"mature","+",2,2,87
"competent","+",2,2,87
"decisive","+",2,2,87
"thorough","+",2,2,87
"innovative","+",2,2,87
"talented","+",2,2,87
"humble","+",2,2,87
"energetic","+",2,2,87
"thoughtful","+",2,2,87
"outgoing","+",2,2,87
"sincere","+",2,2,87
"attentive","+",2,2,87
"joyful","+",2,2,87
"considerate","+",2,2,87
"glorious","+",2,2,87
"terrible","-",2,2,87
"guilty","-",2,2,87
"unhappy","-",2,2,87
"boring","-",2,2,87
"hostile","-",2,2,87
"harsh","-",2,2,87
"cruel","-",2,2,87
"rude","-",2,2,87
"rotten","-",2,2,87
"ignorant","-",2,2,87
"gloomy","-",2,2,87
"careless","-",2,2,87
"reckless","-",2,2,87
"irrational","-",2,2,87
"discouraged","-",2,2,87
"annoying","-",2,2,87
"irresponsible","-",2,2,87
"pompous","-",2,2,87
"sloppy","-",2,2,87
"unruly","-",2,2,87
"obnoxious","-",2,2,87
"intolerant","-",2,2,87
"lethargic","-",2,2,87
"wasteful","-",2,2,87
"good-natured","+",2,2,87
"comical","+",2,2,87
"combative","-",2,2,87
"mediocre","-",2,2,87
"brooding","-",2,2,87
"fickle","-",2,2,87
"unreasonable","-",2,2,87
"disdainful","-",2,2,87
"happy","+",1,3,87
"nice","+",1,3,87
"generous","+",1,3,87
"outstanding","+",1,3,87
"understanding","+",1,3,87
"devoted","+",1,3,87
"moral","+",1,3,87
"composed","+",1,3,87
"clever","+",1,3,87
"helpful","+",1,3,87
"warm","+",1,3,87
"mighty","+",1,3,87
"intelligent","+",1,3,87
"skilled","+",1,3,87
"lively","+",1,3,87
"cooperative","+",1,3,87
"amusing","+",1,3,87
"charitable","+",1,3,87
"terrific","+",1,3,87
"brave","+",1,3,87
"elegant","+",1,3,87
"ambitious","+",1,3,87
"versatile","+",1,3,87
"sympathetic","+",1,3,87
"charming","+",1,3,87
"compassionate","+",1,3,87
"gracious","+",1,3,87
"down-to-earth","+",1,3,87
"agreeable","+",1,3,87
"affectionate","+",1,3,87
"mean","-",1,3,87
