"word","valence_condition","set","run","seed"
"kind","+",2,1,511
"positive","+",2,1,511
"sweet","+",2,1,511
"healthy","+",2,1,511
"consistent","+",2,1,511
"pleasant","+",2,1,511
"modest","+",2,1,511
"smart","+",2,1,511
"respectable","+",2,1,511
"competent","+",2,1,511
"polite","+",2,1,511
"cheerful","+",2,1,511
"thorough","+",2,1,511
"innovative","+",2,1,511
"talented","+",2,1,511
"outgoing","+",2,1,511
"humorous","+",2,1,511
"dignified","+",2,1,511
"knowledgeable","+",2,1,511
"courteous","+",2,1,511
"attentive","+",2,1,511
"adaptable","+",2,1,511
"truthful","+",2,1,511
"fearless","+",2,1,511
"forgiving","+",2,1,511
"trustworthy","+",2,1,511
"artistic","+",2,1,511
"glorious","+",2,1,511
"daring","+",2,1,511
"guilty","-",2,1,511
"sad","-",2,1,511
"controlling","-",2,1,511
"boring","-",2,1,511
"harsh","-",2,1,511
"wicked","-",2,1,511
"rude","-",2,1,511
"ignorant","-",2,1,511
"selfish","-",2,1,511
"gloomy","-",2,1,511
"inefficient","-",2,1,511
"careless","-",2,1,511
"irrational","-",2,1,511
"discouraged","-",2,1,511
"annoying","-",2,1,511
"dishonest","-",2,1,511
"self-conscious","-",2,1,511
"unruly","-",2,1,511
"obnoxious","-",2,1,511
"bossy","-",2,1,511
"lethargic","-",2,1,511
"stupid","-",2,1,511
"dependable","+",2,1,511
"stubborn","-",2,1,511
"suspicious","-",2,1,511
"mediocre","-",2,1,511
"fickle","-",2,1,511
"demanding","-",2,1,511
"devious","-",2,1,511
"disdainful","-",2,1,511
"insincere","-",2,1,511
"responsible","+",2,2,511
"patient","+",2,2,511
"active","+",2,2,511
"bright","+",2,2,511
"capable","+",2,2,511
"confident","+",2,2,511
"calm","+",2,2,511
"grateful","+",2,2,511
"creative","+",2,2,511
"sophisticated","+",2,2,511
"reliable","+",2,2,511
"wise","+",2,2,511
"mature","+",2,2,511
"productive","+",2,2,511
"decisive","+",2,2,511
"ethical","+",2,2,511
"jolly","+",2,2,511
"humble","+",2,2,511
"hopeful","+",2,2,511
"energetic","+",2,2,511
"thoughtful","+",2,2,511
"sincere","+",2,2,511
"courageous","+",2,2,511
"perceptive","+",2,2,511
"joyful","+",2,2,511
"considerate","+",2,2,511
"terrible","-",2,2,511
"unhappy","-",2,2,511
"dull","-",2,2,511
"hostile","-",2,2,511
"dreadful","-",2,2,511
"cruel","-",2,2,511
"rotten","-",2,2,511
"ruthless","-",2,2,511
"reckless","-",2,2,511
"irresponsible","-",2,2,511
"dreary","-",2,2,511
"pompous","-",2,2,511
"unproductive","-",2,2,511
"sloppy","-",2,2,511
"unfriendly","-",2,2,511
"envious","-",2,2,511
