"word","valence_condition","set","run","seed"
"fun","+",1,1,66
"happy","+",1,1,66
"friendly","+",1,1,66
"nice","+",1,1,66
"understanding","+",1,1,66
"strong","+",1,1,66
"moral","+",1,1,66
"composed","+",1,1,66
"organized","+",1,1,66
"intelligent","+",1,1,66
"amusing","+",1,1,66
"charitable","+",1,1,66
"brave","+",1,1,66
"elegant","+",1,1,66
"ambitious","+",1,1,66
"versatile","+",1,1,66
"sympathetic","+",1,1,66
"optimistic","+",1,1,66
"enthusiastic","+",1,1,66
"charming","+",1,1,66
"admirable","+",1,1,66
"compassionate","+",1,1,66
"humane","+",1,1,66
"inventive","+",1,1,66
"witty","+",1,1,66
"observant","+",1,1,66
"diligent","+",1,1,66
"down-to-earth","+",1,1,66
"agreeable","+",1,1,66
"communicative","+",1,1,66
"shallow","-",1,1,66
"weak","-",1,1,66
"withdrawn","-",1,1,66
"bitter","-",1,1,66
"troubled","-",1,1,66
"awful","-",1,1,66
"inadequate","-",1,1,66
"violent","-",1,1,66
"useless","-",1,1,66
"rejected","-",1,1,66
"helpless","-",1,1,66
"vicious","-",1,1,66
"cynical","-",1,1,66
"timid","-",1,1,66
"lazy","-",1,1,66
"unwise","-",1,1,66
"troublesome","-",1,1,66
"unreliable","-",1,1,66
"hopeless","-",1,1,66
"fearful","-",1,1,66
"superficial","-",1,1,66
"stern","-",1,1,66
"thoughtless","-",1,1,66
"unhealthy","-",1,1,66
"compulsive","-",1,1,66
"resentful","-",1,1,66
"deceptive","-",1,1,66
"absent-minded","-",1,1,66
"self-critical","-",1,1,66
"uninteresting","-",1,1,66
"generous","+",1,2,66
"brilliant","+",1,2,66
"outstanding","+",1,2,66
"honest","+",1,2,66
"devoted","+",1,2,66
"efficient","+",1,2,66
"clever","+",1,2,66
"helpful","+",1,2,66
"gentle","+",1,2,66
"warm","+",1,2,66
"lucky","+",1,2,66
"mighty","+",1,2,66
"entertaining","+",1,2,66
"skilled","+",1,2,66
"lively","+",1,2,66
"cooperative","+",1,2,66
"admired","+",1,2,66
"terrific","+",1,2,66
"loyal","+",1,2,66
"expressive","+",1,2,66
"respectful","+",1,2,66
"trusting","+",1,2,66
"adventurous","+",1,2,66
"purposeful","+",1,2,66
"self-confident","+",1,2,66
"playful","+",1,2,66
"gracious","+",1,2,66
"selfless","+",1,2,66
"affectionate","+",1,2,66
"sociable","+",1,2,66
"mean","-",1,2,66
"foolish","-",1,2,66
"aggressive","-",1,2,66
"disturbed","-",1,2,66
"lonely","-",1,2,66
"toxic","-",1,2,66
"detached","-",1,2,66
"offensive","-",1,2,66
"nasty","-",1,2,66
"unpleasant","-",1,2,66
"immoral","-",1,2,66
"greedy","-",1,2,66
"insecure","-",1,2,66
"feeble","-",1,2,66
"unpopular","-",1,2,66
"insensitive","-",1,2,66
"jealous","-",1,2,66
"messy","-",1,2,66
"unsophisticated","-",1,2,66
"unkind","-",1,2,66
"uninspiring","-",1,2,66
"untrustworthy","-",1,2,66
"disagreeable","-",1,2,66
"disobedient","-",1,2,66
"unsympathetic","-",1,2,66
"manipulative","-",1,2,66
"unethical","-",1,2,66
"prejudiced","-",1,2,66
"conceited","-",1,2,66
"materialistic","-",1,2,66
"kind","+",2,3,66
"responsible","+",2,3,66
"positive","+",2,3,66
"active","+",2,3,66
"bright","+",2,3,66
"healthy","+",2,3,66
"confident","+",2,3,66
"calm","+",2,3,66
"creative","+",2,3,66
"modest","+",2,3,66
"wise","+",2,3,66
"smart","+",2,3,66
"respectable","+",2,3,66
"thorough","+",2,3,66
"innovative","+",2,3,66
"jolly","+",2,3,66
"talented","+",2,3,66
"hopeful","+",2,3,66
"energetic","+",2,3,66
"sincere","+",2,3,66
"humorous","+",2,3,66
"courageous","+",2,3,66
"courteous","+",2,3,66
"attentive","+",2,3,66
"adaptable","+",2,3,66
"fearless","+",2,3,66
"glorious","+",2,3,66
"daring","+",2,3,66
"sad","-",2,3,66
"unhappy","-",2,3,66
"harsh","-",2,3,66
"cruel","-",2,3,66
"wicked","-",2,3,66
"rotten","-",2,3,66
"selfish","-",2,3,66
"gloomy","-",2,3,66
"ruthless","-",2,3,66
"reckless","-",2,3,66
"annoying","-",2,3,66
"self-conscious","-",2,3,66
"dreary","-",2,3,66
"unproductive","-",2,3,66
"sloppy","-",2,3,66
"unfriendly","-",2,3,66
"unruly","-",2,3,66
"cowardly","-",2,3,66
"obnoxious","-",2,3,66
"intolerant","-",2,3,66
"grumpy","-",2,3,66
"lethargic","-",2,3,66
"moody","-",2,3,66
"good-natured","+",2,3,66
"proficient","+",2,3,66
"stubborn","-",2,3,66
"combative","-",2,3,66
"mediocre","-",2,3,66
"brooding","-",2,3,66
"fickle","-",2,3,66
"unreasonable","-",2,3,66
"disdainful","-",2,3,66
"patient","+",2,4,66
"capable","+",2,4,66
"sweet","+",2,4,66
"consistent","+",2,4,66
"grateful","+",2,4,66
"pleasant","+",2,4,66
"sophisticated","+",2,4,66
"reliable","+",2,4,66
"mature","+",2,4,66
"productive","+",2,4,66
"competent","+",2,4,66
"decisive","+",2,4,66
"polite","+",2,4,66
"cheerful","+",2,4,66
"ethical","+",2,4,66
"humble","+",2,4,66
"thoughtful","+",2,4,66
"outgoing","+",2,4,66
"dignified","+",2,4,66
"knowledgeable","+",2,4,66
"perceptive","+",2,4,66
"joyful","+",2,4,66
"considerate","+",2,4,66
"truthful","+",2,4,66
"forgiving","+",2,4,66
"trustworthy","+",2,4,66
"artistic","+",2,4,66
"terrible","-",2,4,66
"guilty","-",2,4,66
"controlling","-",2,4,66
"dull","-",2,4,66
"boring","-",2,4,66
"hostile","-",2,4,66
"dreadful","-",2,4,66
"rude","-",2,4,66
"ignorant","-",2,4,66
"inefficient","-",2,4,66
"careless","-",2,4,66
"irrational","-",2,4,66
"discouraged","-",2,4,66
"irresponsible","-",2,4,66
"dishonest","-",2,4,66
"pompous","-",2,4,66
"envious","-",2,4,66
"bossy","-",2,4,66
"bad","-",2,4,66
"wasteful","-",2,4,66
"stupid","-",2,4,66
"self-disciplined","+",2,4,66
"comical","+",2,4,66
"dependable","+",2,4,66
"hesitant","-",2,4,66
"defensive","-",2,4,66
"suspicious","-",2,4,66
"indecisive","-",2,4,66
"childish","-",2,4,66
"demanding","-",2,4,66
"devious","-",2,4,66
"awkward","-",2,4,66
"insincere","-",2,4,66
