"word","valence_condition","set","run","seed"
"kind","+",2,1,801
"responsible","+",2,1,801
"positive","+",2,1,801
"active","+",2,1,801
"bright","+",2,1,801
"sweet","+",2,1,801
"confident","+",2,1,801
"consistent","+",2,1,801
"calm","+",2,1,801
"grateful","+",2,1,801
"creative","+",2,1,801
"modest","+",2,1,801
"mature","+",2,1,801
"smart","+",2,1,801
"productive","+",2,1,801
"competent","+",2,1,801
"polite","+",2,1,801
"thorough","+",2,1,801
"innovative","+",2,1,801
"talented","+",2,1,801
"humble","+",2,1,801
"hopeful","+",2,1,801
"thoughtful","+",2,1,801
"outgoing","+",2,1,801
"sincere","+",2,1,801
"courageous","+",2,1,801
"knowledgeable","+",2,1,801
"joyful","+",2,1,801
"glorious","+",2,1,801
"terrible","-",2,1,801
"guilty","-",2,1,801
"sad","-",2,1,801
"controlling","-",2,1,801
"dull","-",2,1,801
"hostile","-",2,1,801
"harsh","-",2,1,801
"ignorant","-",2,1,801
"gloomy","-",2,1,801
"ruthless","-",2,1,801
"reckless","-",2,1,801
"irrational","-",2,1,801
"discouraged","-",2,1,801
"annoying","-",2,1,801
"dishonest","-",2,1,801
"self-conscious","-",2,1,801
"pompous","-",2,1,801
"unproductive","-",2,1,801
"obnoxious","-",2,1,801
"intolerant","-",2,1,801
"wasteful","-",2,1,801
"stupid","-",2,1,801
"self-disciplined","+",2,1,801
"hesitant","-",2,1,801
"stubborn","-",2,1,801
"fickle","-",2,1,801
"unreasonable","-",2,1,801
"devious","-",2,1,801
"awkward","-",2,1,801
"disdainful","-",2,1,801
"insincere","-",2,1,801
"patient","+",2,2,801
"capable","+",2,2,801
"healthy","+",2,2,801
"pleasant","+",2,2,801
"sophisticated","+",2,2,801
"reliable","+",2,2,801
"wise","+",2,2,801
"respectable","+",2,2,801
"decisive","+",2,2,801
"cheerful","+",2,2,801
"ethical","+",2,2,801
"jolly","+",2,2,801
"energetic","+",2,2,801
"humorous","+",2,2,801
"dignified","+",2,2,801
"perceptive","+",2,2,801
"courteous","+",2,2,801
"attentive","+",2,2,801
"adaptable","+",2,2,801
"considerate","+",2,2,801
"truthful","+",2,2,801
"fearless","+",2,2,801
"forgiving","+",2,2,801
"trustworthy","+",2,2,801
"artistic","+",2,2,801
"daring","+",2,2,801
"unhappy","-",2,2,801
"boring","-",2,2,801
"dreadful","-",2,2,801
"cruel","-",2,2,801
"wicked","-",2,2,801
"rude","-",2,2,801
"rotten","-",2,2,801
"selfish","-",2,2,801
"inefficient","-",2,2,801
"careless","-",2,2,801
"irresponsible","-",2,2,801
"dreary","-",2,2,801
"sloppy","-",2,2,801
"unfriendly","-",2,2,801
