"word","valence_condition","set","run","seed"
"fun","+",1,1,888
"happy","+",1,1,888
"nice","+",1,1,888
"outstanding","+",1,1,888
"efficient","+",1,1,888
"gentle","+",1,1,888
"lucky","+",1,1,888
"mighty","+",1,1,888
"entertaining","+",1,1,888
"intelligent","+",1,1,888
"skilled","+",1,1,888
"lively","+",1,1,888
"amusing","+",1,1,888
"charitable","+",1,1,888
"terrific","+",1,1,888
"loyal","+",1,1,888
"ambitious","+",1,1,888
"versatile","+",1,1,888
"expressive","+",1,1,888
"enthusiastic","+",1,1,888
"respectful","+",1,1,888
"trusting","+",1,1,888
"adventurous","+",1,1,888
"self-confident","+",1,1,888
"playful","+",1,1,888
"compassionate","+",1,1,888
"gracious","+",1,1,888
"observant","+",1,1,888
"down-to-earth","+",1,1,888
"agreeable","+",1,1,888
"mean","-",1,1,888
"withdrawn","-",1,1,888
"aggressive","-",1,1,888
"disturbed","-",1,1,888
"bitter","-",1,1,888
"toxic","-",1,1,888
"inadequate","-",1,1,888
"offensive","-",1,1,888
"nasty","-",1,1,888
"violent","-",1,1,888
"useless","-",1,1,888
"rejected","-",1,1,888
"immoral","-",1,1,888
"helpless","-",1,1,888
"vicious","-",1,1,888
"timid","-",1,1,888
"feeble","-",1,1,888
"unpopular","-",1,1,888
"lazy","-",1,1,888
"hopeless","-",1,1,888
"insensitive","-",1,1,888
"superficial","-",1,1,888
"stern","-",1,1,888
"thoughtless","-",1,1,888
"uninspiring","-",1,1,888
"compulsive","-",1,1,888
"disagreeable","-",1,1,888
"disobedient","-",1,1,888
"resentful","-",1,1,888
"deceptive","-",1,1,888
"friendly","+",1,2,888
"generous","+",1,2,888
"brilliant","+",1,2,888
"understanding","+",1,2,888
"honest","+",1,2,888
"strong","+",1,2,888
"devoted","+",1,2,888
"moral","+",1,2,888
"composed","+",1,2,888
"organized","+",1,2,888
"clever","+",1,2,888
"helpful","+",1,2,888
"warm","+",1,2,888
"cooperative","+",1,2,888
"admired","+",1,2,888
"brave","+",1,2,888
"elegant","+",1,2,888
"sympathetic","+",1,2,888
"optimistic","+",1,2,888
"charming","+",1,2,888
"admirable","+",1,2,888
"purposeful","+",1,2,888
"humane","+",1,2,888
"inventive","+",1,2,888
"selfless","+",1,2,888
"witty","+",1,2,888
"diligent","+",1,2,888
"communicative","+",1,2,888
"affectionate","+",1,2,888
"sociable","+",1,2,888
"foolish","-",1,2,888
"shallow","-",1,2,888
"weak","-",1,2,888
"lonely","-",1,2,888
"troubled","-",1,2,888
"awful","-",1,2,888
"detached","-",1,2,888
"unpleasant","-",1,2,888
"cynical","-",1,2,888
"greedy","-",1,2,888
"insecure","-",1,2,888
"unwise","-",1,2,888
"troublesome","-",1,2,888
"unreliable","-",1,2,888
"fearful","-",1,2,888
"jealous","-",1,2,888
"messy","-",1,2,888
"unhealthy","-",1,2,888
"unsophisticated","-",1,2,888
"unkind","-",1,2,888
"untrustworthy","-",1,2,888
"unsympathetic","-",1,2,888
"manipulative","-",1,2,888
"unethical","-",1,2,888
"prejudiced","-",1,2,888
"absent-minded","-",1,2,888
"self-critical","-",1,2,888
"uninteresting","-",1,2,888
"conceited","-",1,2,888
"materialistic","-",1,2,888
"positive","+",2,3,888
"patient","+",2,3,888
"bright","+",2,3,888
"capable","+",2,3,888
"grateful","+",2,3,888
"pleasant","+",2,3,888
"sophisticated","+",2,3,888
"mature","+",2,3,888
"respectable","+",2,3,888
"competent","+",2,3,888
"polite","+",2,3,888
"ethical","+",2,3,888
"innovative","+",2,3,888
"jolly","+",2,3,888
"talented","+",2,3,888
"humble","+",2,3,888
"hopeful","+",2,3,888
"sincere","+",2,3,888
"humorous","+",2,3,888
"dignified","+",2,3,888
"courageous","+",2,3,888
"knowledgeable","+",2,3,888
"considerate","+",2,3,888
"truthful","+",2,3,888
"trustworthy","+",2,3,888
"daring","+",2,3,888
"guilty","-",2,3,888
"sad","-",2,3,888
"controlling","-",2,3,888
"unhappy","-",2,3,888
"dull","-",2,3,888
"boring","-",2,3,888
"hostile","-",2,3,888
"harsh","-",2,3,888
"wicked","-",2,3,888
"rude","-",2,3,888
"selfish","-",2,3,888
"inefficient","-",2,3,888
"reckless","-",2,3,888
"discouraged","-",2,3,888
