"word","valence_condition","set","run","seed"
"happy","+",1,1,298
"friendly","+",1,1,298
"brilliant","+",1,1,298
"outstanding","+",1,1,298
"understanding","+",1,1,298
"strong","+",1,1,298
"efficient","+",1,1,298
"clever","+",1,1,298
"helpful","+",1,1,298
"gentle","+",1,1,298
"lucky","+",1,1,298
"mighty","+",1,1,298
"intelligent","+",1,1,298
"lively","+",1,1,298
"admired","+",1,1,298
"terrific","+",1,1,298
"loyal","+",1,1,298
"brave","+",1,1,298
"expressive","+",1,1,298
"charming","+",1,1,298
"respectful","+",1,1,298
"adventurous","+",1,1,298
"purposeful","+",1,1,298
"compassionate","+",1,1,298
"gracious","+",1,1,298
"humane","+",1,1,298
"witty","+",1,1,298
"down-to-earth","+",1,1,298
"agreeable","+",1,1,298
"affectionate","+",1,1,298
"shallow","-",1,1,298
"withdrawn","-",1,1,298
"aggressive","-",1,1,298
"awful","-",1,1,298
"inadequate","-",1,1,298
"violent","-",1,1,298
"unpleasant","-",1,1,298
"immoral","-",1,1,298
"cynical","-",1,1,298
"feeble","-",1,1,298
"unpopular","-",1,1,298
"lazy","-",1,1,298
"unwise","-",1,1,298
"troublesome","-",1,1,298
"superficial","-",1,1,298
"jealous","-",1,1,298
"messy","-",1,1,298
"stern","-",1,1,298
"unkind","-",1,1,298
"uninspiring","-",1,1,298
"compulsive","-",1,1,298
"untrustworthy","-",1,1,298
"disobedient","-",1,1,298
"unsympathetic","-",1,1,298
"resentful","-",1,1,298
"manipulative","-",1,1,298
"prejudiced","-",1,1,298
"self-critical","-",1,1,298
"uninteresting","-",1,1,298
"conceited","-",1,1,298
"fun","+",1,2,298
"nice","+",1,2,298
"generous","+",1,2,298
"honest","+",1,2,298
"devoted","+",1,2,298
"moral","+",1,2,298
"composed","+",1,2,298
"organized","+",1,2,298
"warm","+",1,2,298
"entertaining","+",1,2,298
"skilled","+",1,2,298
"cooperative","+",1,2,298
"amusing","+",1,2,298
"charitable","+",1,2,298
"elegant","+",1,2,298
"ambitious","+",1,2,298
"versatile","+",1,2,298
"sympathetic","+",1,2,298
"optimistic","+",1,2,298
"enthusiastic","+",1,2,298
"admirable","+",1,2,298
"trusting","+",1,2,298
"self-confident","+",1,2,298
"playful","+",1,2,298
"inventive","+",1,2,298
"selfless","+",1,2,298
"observant","+",1,2,298
"diligent","+",1,2,298
"communicative","+",1,2,298
"sociable","+",1,2,298
"mean","-",1,2,298
"foolish","-",1,2,298
"weak","-",1,2,298
"disturbed","-",1,2,298
"bitter","-",1,2,298
"lonely","-",1,2,298
"troubled","-",1,2,298
"toxic","-",1,2,298
"detached","-",1,2,298
"offensive","-",1,2,298
"nasty","-",1,2,298
"useless","-",1,2,298
"rejected","-",1,2,298
"helpless","-",1,2,298
"vicious","-",1,2,298
"greedy","-",1,2,298
"timid","-",1,2,298
"insecure","-",1,2,298
"unreliable","-",1,2,298
"hopeless","-",1,2,298
"insensitive","-",1,2,298
"fearful","-",1,2,298
"thoughtless","-",1,2,298
"unhealthy","-",1,2,298
"unsophisticated","-",1,2,298
"disagreeable","-",1,2,298
"unethical","-",1,2,298
"deceptive","-",1,2,298
"absent-minded","-",1,2,298
"materialistic","-",1,2,298
"kind","+",2,3,298
"responsible","+",2,3,298
"positive","+",2,3,298
"patient","+",2,3,298
"active","+",2,3,298
"healthy","+",2,3,298
"confident","+",2,3,298
"consistent","+",2,3,298
"calm","+",2,3,298
"pleasant","+",2,3,298
"modest","+",2,3,298
"reliable","+",2,3,298
"wise","+",2,3,298
"mature","+",2,3,298
"smart","+",2,3,298
"respectable","+",2,3,298
"innovative","+",2,3,298
"jolly","+",2,3,298
"thoughtful","+",2,3,298
"humorous","+",2,3,298
"courageous","+",2,3,298
"knowledgeable","+",2,3,298
"attentive","+",2,3,298
"truthful","+",2,3,298
"forgiving","+",2,3,298
"trustworthy","+",2,3,298
"artistic","+",2,3,298
"glorious","+",2,3,298
"daring","+",2,3,298
"terrible","-",2,3,298
"dull","-",2,3,298
"boring","-",2,3,298
"hostile","-",2,3,298
"harsh","-",2,3,298
"dreadful","-",2,3,298
"wicked","-",2,3,298
"rotten","-",2,3,298
"selfish","-",2,3,298
"gloomy","-",2,3,298
"ruthless","-",2,3,298
"inefficient","-",2,3,298
"reckless","-",2,3,298
"irrational","-",2,3,298
"irresponsible","-",2,3,298
"self-conscious","-",2,3,298
"unproductive","-",2,3,298
"sloppy","-",2,3,298
"unfriendly","-",2,3,298
"unruly","-",2,3,298
"bossy","-",2,3,298
"lethargic","-",2,3,298
"moody","-",2,3,298
"stupid","-",2,3,298
"dependable","+",2,3,298
"hesitant","-",2,3,298
"combative","-",2,3,298
"suspicious","-",2,3,298
"fickle","-",2,3,298
"demanding","-",2,3,298
"awkward","-",2,3,298
"bright","+",2,4,298
"capable","+",2,4,298
"sweet","+",2,4,298
