"word","valence_condition","set","run","seed"
"friendly","+",1,1,396
"brilliant","+",1,1,396
"outstanding","+",1,1,396
"strong","+",1,1,396
"devoted","+",1,1,396
"moral","+",1,1,396
"composed","+",1,1,396
"warm","+",1,1,396
"entertaining","+",1,1,396
"intelligent","+",1,1,396
"lively","+",1,1,396
"charitable","+",1,1,396
"terrific","+",1,1,396
"loyal","+",1,1,396
"elegant","+",1,1,396
"enthusiastic","+",1,1,396
"respectful","+",1,1,396
"admirable","+",1,1,396
"trusting","+",1,1,396
"adventurous","+",1,1,396
"purposeful","+",1,1,396
"gracious","+",1,1,396
"humane","+",1,1,396
"inventive","+",1,1,396
"selfless","+",1,1,396
"witty","+",1,1,396
"observant","+",1,1,396
"diligent","+",1,1,396
"down-to-earth","+",1,1,396
"agreeable","+",1,1,396
"mean","-",1,1,396
"shallow","-",1,1,396
"weak","-",1,1,396
"withdrawn","-",1,1,396
"lonely","-",1,1,396
"offensive","-",1,1,396
"useless","-",1,1,396
"unpleasant","-",1,1,396
"rejected","-",1,1,396
"helpless","-",1,1,396
"greedy","-",1,1,396
"timid","-",1,1,396
"insecure","-",1,1,396
"lazy","-",1,1,396
"troublesome","-",1,1,396
"insensitive","-",1,1,396
"fearful","-",1,1,396
"messy","-",1,1,396
"stern","-",1,1,396
"unsophisticated","-",1,1,396
"unkind","-",1,1,396
"disobedient","-",1,1,396
"unsympathetic","-",1,1,396
"manipulative","-",1,1,396
"deceptive","-",1,1,396
"prejudiced","-",1,1,396
"absent-minded","-",1,1,396
"self-critical","-",1,1,396
"conceited","-",1,1,396
"materialistic","-",1,1,396
"fun","+",1,2,396
"happy","+",1,2,396
"nice","+",1,2,396
"generous","+",1,2,396
"understanding","+",1,2,396
"honest","+",1,2,396
"efficient","+",1,2,396
"organized","+",1,2,396
"clever","+",1,2,396
"helpful","+",1,2,396
"gentle","+",1,2,396
"lucky","+",1,2,396
"mighty","+",1,2,396
"skilled","+",1,2,396
"cooperative","+",1,2,396
"amusing","+",1,2,396
"admired","+",1,2,396
"brave","+",1,2,396
"ambitious","+",1,2,396
"versatile","+",1,2,396
"expressive","+",1,2,396
"sympathetic","+",1,2,396
"optimistic","+",1,2,396
"charming","+",1,2,396
"self-confident","+",1,2,396
"playful","+",1,2,396
"compassionate","+",1,2,396
"communicative","+",1,2,396
"affectionate","+",1,2,396
"sociable","+",1,2,396
"foolish","-",1,2,396
"aggressive","-",1,2,396
"disturbed","-",1,2,396
"bitter","-",1,2,396
"troubled","-",1,2,396
"awful","-",1,2,396
"toxic","-",1,2,396
"detached","-",1,2,396
"inadequate","-",1,2,396
"nasty","-",1,2,396
"violent","-",1,2,396
"immoral","-",1,2,396
"vicious","-",1,2,396
"cynical","-",1,2,396
"feeble","-",1,2,396
"unpopular","-",1,2,396
"unwise","-",1,2,396
"unreliable","-",1,2,396
"hopeless","-",1,2,396
"superficial","-",1,2,396
"jealous","-",1,2,396
"thoughtless","-",1,2,396
"unhealthy","-",1,2,396
"uninspiring","-",1,2,396
"compulsive","-",1,2,396
"untrustworthy","-",1,2,396
"disagreeable","-",1,2,396
"resentful","-",1,2,396
"unethical","-",1,2,396
"uninteresting","-",1,2,396
"responsible","+",2,3,396
"patient","+",2,3,396
"active","+",2,3,396
"bright","+",2,3,396
"sweet","+",2,3,396
"healthy","+",2,3,396
"confident","+",2,3,396
"consistent","+",2,3,396
"calm","+",2,3,396
"grateful","+",2,3,396
"pleasant","+",2,3,396
"creative","+",2,3,396
"sophisticated","+",2,3,396
"modest","+",2,3,396
"reliable","+",2,3,396
"wise","+",2,3,396
"competent","+",2,3,396
"ethical","+",2,3,396
"innovative","+",2,3,396
"jolly","+",2,3,396
"talented","+",2,3,396
"hopeful","+",2,3,396
"sincere","+",2,3,396
"knowledgeable","+",2,3,396
"joyful","+",2,3,396
"considerate","+",2,3,396
"fearless","+",2,3,396
"glorious","+",2,3,396
"terrible","-",2,3,396
"sad","-",2,3,396
"unhappy","-",2,3,396
"boring","-",2,3,396
"dreadful","-",2,3,396
"cruel","-",2,3,396
"selfish","-",2,3,396
"ruthless","-",2,3,396
"irrational","-",2,3,396
"discouraged","-",2,3,396
"dreary","-",2,3,396
"pompous","-",2,3,396
"sloppy","-",2,3,396
"unfriendly","-",2,3,396
"envious","-",2,3,396
"obnoxious","-",2,3,396
"intolerant","-",2,3,396
"grumpy","-",2,3,396
"bossy","-",2,3,396
"lethargic","-",2,3,396
"moody","-",2,3,396
"proficient","+",2,3,396
"dependable","+",2,3,396
"hesitant","-",2,3,396
"stubborn","-",2,3,396
"defensive","-",2,3,396
"indecisive","-",2,3,396
"childish","-",2,3,396
"fickle","-",2,3,396
"unreasonable","-",2,3,396
"devious","-",2,3,396
"insincere","-",2,3,396
"kind","+",2,4,396
"positive","+",2,4,396
"capable","+",2,4,396
"mature","+",2,4,396
"smart","+",2,4,396
"productive","+",2,4,396
"respectable","+",2,4,396
"decisive","+",2,4,396
"polite","+",2,4,396
"cheerful","+",2,4,396
"thorough","+",2,4,396
"humble","+",2,4,396
"energetic","+",2,4,396
"thoughtful","+",2,4,396
"outgoing","+",2,4,396
"humorous","+",2,4,396
"dignified","+",2,4,396
"courageous","+",2,4,396
"perceptive","+",2,4,396
"courteous","+",2,4,396
"attentive","+",2,4,396
"adaptable","+",2,4,396
"truthful","+",2,4,396
"forgiving","+",2,4,396
"trustworthy","+",2,4,396
"artistic","+",2,4,396
"daring","+",2,4,396
"guilty","-",2,4,396
"controlling","-",2,4,396
"dull","-",2,4,396
"hostile","-",2,4,396
"harsh","-",2,4,396
"wicked","-",2,4,396
"rude","-",2,4,396
"rotten","-",2,4,396
"ignorant","-",2,4,396
"gloomy","-",2,4,396
"inefficient","-",2,4,396
"careless","-",2,4,396
"reckless","-",2,4,396
"annoying","-",2,4,396
"irresponsible","-",2,4,396
"dishonest","-",2,4,396
"self-conscious","-",2,4,396
"unproductive","-",2,4,396
"unruly","-",2,4,396
"cowardly","-",2,4,396
"bad","-",2,4,396
"wasteful","-",2,4,396
"stupid","-",2,4,396
"good-natured","+",2,4,396
"self-disciplined","+",2,4,396
