"word","valence_condition","set","run","seed"
"friendly","+",1,1,616
"nice","+",1,1,616
"generous","+",1,1,616
"brilliant","+",1,1,616
"outstanding","+",1,1,616
"understanding","+",1,1,616
"devoted","+",1,1,616
"organized","+",1,1,616
"helpful","+",1,1,616
"gentle","+",1,1,616
"lucky","+",1,1,616
"mighty","+",1,1,616
"intelligent","+",1,1,616
"lively","+",1,1,616
"cooperative","+",1,1,616
"amusing","+",1,1,616
"admired","+",1,1,616
"loyal","+",1,1,616
"elegant","+",1,1,616
"ambitious","+",1,1,616
"charming","+",1,1,616
"respectful","+",1,1,616
"self-confident","+",1,1,616
"playful","+",1,1,616
"gracious","+",1,1,616
"selfless","+",1,1,616
"witty","+",1,1,616
"observant","+",1,1,616
"diligent","+",1,1,616
"sociable","+",1,1,616
"mean","-",1,1,616
"shallow","-",1,1,616
"withdrawn","-",1,1,616
"aggressive","-",1,1,616
"lonely","-",1,1,616
"troubled","-",1,1,616
"toxic","-",1,1,616
"violent","-",1,1,616
"useless","-",1,1,616
"unpleasant","-",1,1,616
"helpless","-",1,1,616
"greedy","-",1,1,616
"lazy","-",1,1,616
"troublesome","-",1,1,616
"hopeless","-",1,1,616
"insensitive","-",1,1,616
"jealous","-",1,1,616
"messy","-",1,1,616
"unhealthy","-",1,1,616
"unsophisticated","-",1,1,616
"uninspiring","-",1,1,616
"untrustworthy","-",1,1,616
"disagreeable","-",1,1,616
"disobedient","-",1,1,616
"unsympathetic","-",1,1,616
"resentful","-",1,1,616
"manipulative","-",1,1,616
"unethical","-",1,1,616
"prejudiced","-",1,1,616
"materialistic","-",1,1,616
"fun","+",1,2,616
"happy","+",1,2,616
"honest","+",1,2,616
"strong","+",1,2,616
"moral","+",1,2,616
"composed","+",1,2,616
"efficient","+",1,2,616
"clever","+",1,2,616
"warm","+",1,2,616
"entertaining","+",1,2,616
"skilled","+",1,2,616
"charitable","+",1,2,616
"terrific","+",1,2,616
"brave","+",1,2,616
"versatile","+",1,2,616
"expressive","+",1,2,616
"sympathetic","+",1,2,616
"optimistic","+",1,2,616
"enthusiastic","+",1,2,616
"admirable","+",1,2,616
"trusting","+",1,2,616
"adventurous","+",1,2,616
"purposeful","+",1,2,616
"compassionate","+",1,2,616
"humane","+",1,2,616
"inventive","+",1,2,616
"down-to-earth","+",1,2,616
"agreeable","+",1,2,616
"communicative","+",1,2,616
"affectionate","+",1,2,616
"foolish","-",1,2,616
"weak","-",1,2,616
"disturbed","-",1,2,616
"bitter","-",1,2,616
"awful","-",1,2,616
"detached","-",1,2,616
"inadequate","-",1,2,616
"offensive","-",1,2,616
"nasty","-",1,2,616
"rejected","-",1,2,616
"immoral","-",1,2,616
"vicious","-",1,2,616
"cynical","-",1,2,616
"timid","-",1,2,616
"insecure","-",1,2,616
"feeble","-",1,2,616
"unpopular","-",1,2,616
"unwise","-",1,2,616
"unreliable","-",1,2,616
"fearful","-",1,2,616
"superficial","-",1,2,616
"stern","-",1,2,616
"thoughtless","-",1,2,616
"unkind","-",1,2,616
"compulsive","-",1,2,616
"deceptive","-",1,2,616
"absent-minded","-",1,2,616
"self-critical","-",1,2,616
"uninteresting","-",1,2,616
"conceited","-",1,2,616
"kind","+",2,3,616
"responsible","+",2,3,616
"positive","+",2,3,616
"patient","+",2,3,616
"bright","+",2,3,616
"confident","+",2,3,616
"pleasant","+",2,3,616
"sophisticated","+",2,3,616
"modest","+",2,3,616
"wise","+",2,3,616
"smart","+",2,3,616
"respectable","+",2,3,616
"polite","+",2,3,616
"ethical","+",2,3,616
"jolly","+",2,3,616
"talented","+",2,3,616
"hopeful","+",2,3,616
"energetic","+",2,3,616
"thoughtful","+",2,3,616
"humorous","+",2,3,616
"courteous","+",2,3,616
"attentive","+",2,3,616
"adaptable","+",2,3,616
"considerate","+",2,3,616
"truthful","+",2,3,616
"fearless","+",2,3,616
"forgiving","+",2,3,616
"artistic","+",2,3,616
"glorious","+",2,3,616
"sad","-",2,3,616
"controlling","-",2,3,616
"unhappy","-",2,3,616
"dull","-",2,3,616
"boring","-",2,3,616
"hostile","-",2,3,616
"dreadful","-",2,3,616
"ignorant","-",2,3,616
"ruthless","-",2,3,616
"careless","-",2,3,616
"reckless","-",2,3,616
"self-conscious","-",2,3,616
"dreary","-",2,3,616
"pompous","-",2,3,616
"sloppy","-",2,3,616
"unfriendly","-",2,3,616
"unruly","-",2,3,616
"envious","-",2,3,616
"intolerant","-",2,3,616
"bossy","-",2,3,616
"stupid","-",2,3,616
"proficient","+",2,3,616
"defensive","-",2,3,616
"combative","-",2,3,616
"suspicious","-",2,3,616
"brooding","-",2,3,616
"fickle","-",2,3,616
"devious","-",2,3,616
"awkward","-",2,3,616
"disdainful","-",2,3,616
"insincere","-",2,3,616
"active","+",2,4,616
"capable","+",2,4,616
"sweet","+",2,4,616
"healthy","+",2,4,616
"consistent","+",2,4,616
"calm","+",2,4,616
"grateful","+",2,4,616
"creative","+",2,4,616
"reliable","+",2,4,616
"mature","+",2,4,616
"productive","+",2,4,616
"competent","+",2,4,616
"decisive","+",2,4,616
"cheerful","+",2,4,616
"thorough","+",2,4,616
"innovative","+",2,4,616
"humble","+",2,4,616
"outgoing","+",2,4,616
"sincere","+",2,4,616
"dignified","+",2,4,616
"courageous","+",2,4,616
"knowledgeable","+",2,4,616
"perceptive","+",2,4,616
"joyful","+",2,4,616
