"word","valence_condition","set","run","seed"
"friendly","+",1,1,112
"nice","+",1,1,112
"brilliant","+",1,1,112
"strong","+",1,1,112
"moral","+",1,1,112
"composed","+",1,1,112
"organized","+",1,1,112
"helpful","+",1,1,112
"gentle","+",1,1,112
"lucky","+",1,1,112
"entertaining","+",1,1,112
"intelligent","+",1,1,112
"skilled","+",1,1,112
"charitable","+",1,1,112
"elegant","+",1,1,112
"versatile","+",1,1,112
"expressive","+",1,1,112
"sympathetic","+",1,1,112
"respectful","+",1,1,112
"trusting","+",1,1,112
"adventurous","+",1,1,112
"compassionate","+",1,1,112
"gracious","+",1,1,112
"selfless","+",1,1,112
"observant","+",1,1,112
"down-to-earth","+",1,1,112
"agreeable","+",1,1,112
"communicative","+",1,1,112
"affectionate","+",1,1,112
"sociable","+",1,1,112
"foolish","-",1,1,112
"aggressive","-",1,1,112
"bitter","-",1,1,112
"offensive","-",1,1,112
"useless","-",1,1,112
"immoral","-",1,1,112
"helpless","-",1,1,112
"vicious","-",1,1,112
"cynical","-",1,1,112
"timid","-",1,1,112
"insecure","-",1,1,112
"unpopular","-",1,1,112
"lazy","-",1,1,112
"troublesome","-",1,1,112
"hopeless","-",1,1,112
"insensitive","-",1,1,112
"superficial","-",1,1,112
"jealous","-",1,1,112
"messy","-",1,1,112
"thoughtless","-",1,1,112
"unhealthy","-",1,1,112
"unsophisticated","-",1,1,112
"untrustworthy","-",1,1,112
"disagreeable","-",1,1,112
"unsympathetic","-",1,1,112
"prejudiced","-",1,1,112
"absent-minded","-",1,1,112
"self-critical","-",1,1,112
"uninteresting","-",1,1,112
"conceited","-",1,1,112
"fun","+",1,2,112
"happy","+",1,2,112
"generous","+",1,2,112
"outstanding","+",1,2,112
"understanding","+",1,2,112
"honest","+",1,2,112
"devoted","+",1,2,112
"efficient","+",1,2,112
"clever","+",1,2,112
"warm","+",1,2,112
"mighty","+",1,2,112
"lively","+",1,2,112
"cooperative","+",1,2,112
"amusing","+",1,2,112
"admired","+",1,2,112
"terrific","+",1,2,112
"loyal","+",1,2,112
"brave","+",1,2,112
"ambitious","+",1,2,112
"optimistic","+",1,2,112
"enthusiastic","+",1,2,112
"charming","+",1,2,112
"admirable","+",1,2,112
"purposeful","+",1,2,112
"self-confident","+",1,2,112
"playful","+",1,2,112
"humane","+",1,2,112
"inventive","+",1,2,112
"witty","+",1,2,112
"diligent","+",1,2,112
"mean","-",1,2,112
"shallow","-",1,2,112
"weak","-",1,2,112
"withdrawn","-",1,2,112
"disturbed","-",1,2,112
"lonely","-",1,2,112
"troubled","-",1,2,112
"awful","-",1,2,112
"toxic","-",1,2,112
"detached","-",1,2,112
"inadequate","-",1,2,112
"nasty","-",1,2,112
"violent","-",1,2,112
"unpleasant","-",1,2,112
"rejected","-",1,2,112
"greedy","-",1,2,112
"feeble","-",1,2,112
"unwise","-",1,2,112
"unreliable","-",1,2,112
"fearful","-",1,2,112
"stern","-",1,2,112
"unkind","-",1,2,112
"uninspiring","-",1,2,112
"compulsive","-",1,2,112
"disobedient","-",1,2,112
"resentful","-",1,2,112
"manipulative","-",1,2,112
"unethical","-",1,2,112
"deceptive","-",1,2,112
"materialistic","-",1,2,112
"responsible","+",2,3,112
"patient","+",2,3,112
"active","+",2,3,112
"confident","+",2,3,112
"calm","+",2,3,112
"grateful","+",2,3,112
"pleasant","+",2,3,112
"wise","+",2,3,112
"productive","+",2,3,112
"decisive","+",2,3,112
"cheerful","+",2,3,112
"ethical","+",2,3,112
"thorough","+",2,3,112
"innovative","+",2,3,112
"jolly","+",2,3,112
"talented","+",2,3,112
"hopeful","+",2,3,112
"sincere","+",2,3,112
"humorous","+",2,3,112
"knowledgeable","+",2,3,112
"perceptive","+",2,3,112
"considerate","+",2,3,112
"fearless","+",2,3,112
"forgiving","+",2,3,112
"trustworthy","+",2,3,112
"artistic","+",2,3,112
"glorious","+",2,3,112
"daring","+",2,3,112
"terrible","-",2,3,112
"controlling","-",2,3,112
"boring","-",2,3,112
"harsh","-",2,3,112
"dreadful","-",2,3,112
"rotten","-",2,3,112
"ignorant","-",2,3,112
"ruthless","-",2,3,112
"careless","-",2,3,112
"discouraged","-",2,3,112
"annoying","-",2,3,112
"irresponsible","-",2,3,112
"dishonest","-",2,3,112
"pompous","-",2,3,112
"unruly","-",2,3,112
"cowardly","-",2,3,112
"obnoxious","-",2,3,112
"intolerant","-",2,3,112
"grumpy","-",2,3,112
"bossy","-",2,3,112
"bad","-",2,3,112
"wasteful","-",2,3,112
"proficient","+",2,3,112
"comical","+",2,3,112
"hesitant","-",2,3,112
"defensive","-",2,3,112
"combative","-",2,3,112
"suspicious","-",2,3,112
"mediocre","-",2,3,112
"childish","-",2,3,112
"unreasonable","-",2,3,112
"awkward","-",2,3,112
"kind","+",2,4,112
"positive","+",2,4,112
"bright","+",2,4,112
"capable","+",2,4,112
"sweet","+",2,4,112
"healthy","+",2,4,112
"consistent","+",2,4,112
"creative","+",2,4,112
"sophisticated","+",2,4,112
"modest","+",2,4,112
"reliable","+",2,4,112
"mature","+",2,4,112
"smart","+",2,4,112
"respectable","+",2,4,112
"competent","+",2,4,112
"polite","+",2,4,112
"humble","+",2,4,112
"energetic","+",2,4,112
"thoughtful","+",2,4,112
"outgoing","+",2,4,112
"dignified","+",2,4,112
"courageous","+",2,4,112
"courteous","+",2,4,112
"attentive","+",2,4,112
"adaptable","+",2,4,112
"joyful","+",2,4,112
"truthful","+",2,4,112
"guilty","-",2,4,112
"sad","-",2,4,112
"unhappy","-",2,4,112
"dull","-",2,4,112
"hostile","-",2,4,112
"cruel","-",2,4,112
"wicked","-",2,4,112
"rude","-",2,4,112
"selfish","-",2,4,112
"gloomy","-",2,4,112
"inefficient","-",2,4,112
"reckless","-",2,4,112
"irrational","-",2,4,112
"self-conscious","-",2,4,112
"dreary","-",2,4,112
"unproductive","-",2,4,112
"sloppy","-",2,4,112
"unfriendly","-",2,4,112
"envious","-",2,4,112
"lethargic","-",2,4,112
"moody","-",2,4,112
"stupid","-",2,4,112
"good-natured","+",2,4,112
"self-disciplined","+",2,4,112
"dependable","+",2,4,112
"stubborn","-",2,4,112
"indecisive","-",2,4,112
"brooding","-",2,4,112
"fickle","-",2,4,112
"demanding","-",2,4,112
"devious","-",2,4,112
"disdainful","-",2,4,112
"insincere","-",2,4,112
