"word","valence_condition","set","run","seed"
"fun","+",1,1,740
"happy","+",1,1,740
"outstanding","+",1,1,740
"understanding","+",1,1,740
"honest","+",1,1,740
"composed","+",1,1,740
"organized","+",1,1,740
"clever","+",1,1,740
"gentle","+",1,1,740
"skilled","+",1,1,740
"lively","+",1,1,740
"cooperative","+",1,1,740
"amusing","+",1,1,740
"terrific","+",1,1,740
"loyal","+",1,1,740
"ambitious","+",1,1,740
"versatile","+",1,1,740
"expressive","+",1,1,740
"charming","+",1,1,740
"respectful","+",1,1,740
"admirable","+",1,1,740
"purposeful","+",1,1,740
"compassionate","+",1,1,740
"humane","+",1,1,740
"inventive","+",1,1,740
"selfless","+",1,1,740
"observant","+",1,1,740
"down-to-earth","+",1,1,740
"agreeable","+",1,1,740
"sociable","+",1,1,740
"shallow","-",1,1,740
"weak","-",1,1,740
"withdrawn","-",1,1,740
"aggressive","-",1,1,740
"disturbed","-",1,1,740
"lonely","-",1,1,740
"awful","-",1,1,740
"toxic","-",1,1,740
"inadequate","-",1,1,740
"nasty","-",1,1,740
"useless","-",1,1,740
"rejected","-",1,1,740
"helpless","-",1,1,740
"cynical","-",1,1,740
"timid","-",1,1,740
"insecure","-",1,1,740
"feeble","-",1,1,740
"unwise","-",1,1,740
"unreliable","-",1,1,740
"hopeless","-",1,1,740
"superficial","-",1,1,740
"jealous","-",1,1,740
"unsophisticated","-",1,1,740
"uninspiring","-",1,1,740
"disagreeable","-",1,1,740
"disobedient","-",1,1,740
"absent-minded","-",1,1,740
"uninteresting","-",1,1,740
"conceited","-",1,1,740
"materialistic","-",1,1,740
"friendly","+",1,2,740
"nice","+",1,2,740
"generous","+",1,2,740
"brilliant","+",1,2,740
"strong","+",1,2,740
"devoted","+",1,2,740
"moral","+",1,2,740
"efficient","+",1,2,740
"helpful","+",1,2,740
"warm","+",1,2,740
"lucky","+",1,2,740
"mighty","+",1,2,740
"entertaining","+",1,2,740
"intelligent","+",1,2,740
"charitable","+",1,2,740
"admired","+",1,2,740
"brave","+",1,2,740
"elegant","+",1,2,740
"sympathetic","+",1,2,740
"optimistic","+",1,2,740
"enthusiastic","+",1,2,740
"trusting","+",1,2,740
"adventurous","+",1,2,740
"self-confident","+",1,2,740
"playful","+",1,2,740
"gracious","+",1,2,740
"witty","+",1,2,740
"diligent","+",1,2,740
"communicative","+",1,2,740
"affectionate","+",1,2,740
"mean","-",1,2,740
"foolish","-",1,2,740
"bitter","-",1,2,740
"troubled","-",1,2,740
"detached","-",1,2,740
"offensive","-",1,2,740
"violent","-",1,2,740
"unpleasant","-",1,2,740
"immoral","-",1,2,740
"vicious","-",1,2,740
"greedy","-",1,2,740
"unpopular","-",1,2,740
"lazy","-",1,2,740
"troublesome","-",1,2,740
"insensitive","-",1,2,740
"fearful","-",1,2,740
"messy","-",1,2,740
"stern","-",1,2,740
"thoughtless","-",1,2,740
"unhealthy","-",1,2,740
"unkind","-",1,2,740
"compulsive","-",1,2,740
"untrustworthy","-",1,2,740
"unsympathetic","-",1,2,740
"resentful","-",1,2,740
"manipulative","-",1,2,740
"unethical","-",1,2,740
"deceptive","-",1,2,740
"prejudiced","-",1,2,740
"self-critical","-",1,2,740
"bright","+",2,3,740
"sweet","+",2,3,740
"healthy","+",2,3,740
"calm","+",2,3,740
"pleasant","+",2,3,740
"creative","+",2,3,740
"sophisticated","+",2,3,740
"modest","+",2,3,740
"wise","+",2,3,740
"smart","+",2,3,740
"productive","+",2,3,740
"respectable","+",2,3,740
"decisive","+",2,3,740
"polite","+",2,3,740
"thorough","+",2,3,740
"innovative","+",2,3,740
"hopeful","+",2,3,740
"energetic","+",2,3,740
"thoughtful","+",2,3,740
"humorous","+",2,3,740
"knowledgeable","+",2,3,740
"perceptive","+",2,3,740
"courteous","+",2,3,740
"adaptable","+",2,3,740
"joyful","+",2,3,740
"truthful","+",2,3,740
"fearless","+",2,3,740
"glorious","+",2,3,740
"terrible","-",2,3,740
"sad","-",2,3,740
"unhappy","-",2,3,740
"boring","-",2,3,740
"wicked","-",2,3,740
"rotten","-",2,3,740
"selfish","-",2,3,740
"careless","-",2,3,740
"reckless","-",2,3,740
"irresponsible","-",2,3,740
"self-conscious","-",2,3,740
"dreary","-",2,3,740
"pompous","-",2,3,740
"unproductive","-",2,3,740
"sloppy","-",2,3,740
"unruly","-",2,3,740
"envious","-",2,3,740
"intolerant","-",2,3,740
"wasteful","-",2,3,740
"stupid","-",2,3,740
"proficient","+",2,3,740
"dependable","+",2,3,740
"hesitant","-",2,3,740
"defensive","-",2,3,740
"combative","-",2,3,740
"mediocre","-",2,3,740
"fickle","-",2,3,740
"unreasonable","-",2,3,740
"demanding","-",2,3,740
"devious","-",2,3,740
"awkward","-",2,3,740
"insincere","-",2,3,740
"kind","+",2,4,740
"responsible","+",2,4,740
"positive","+",2,4,740
"patient","+",2,4,740
"active","+",2,4,740
"capable","+",2,4,740
"confident","+",2,4,740
"consistent","+",2,4,740
"grateful","+",2,4,740
"reliable","+",2,4,740
"mature","+",2,4,740
"competent","+",2,4,740
"cheerful","+",2,4,740
"ethical","+",2,4,740
"jolly","+",2,4,740
"talented","+",2,4,740
"humble","+",2,4,740
"outgoing","+",2,4,740
"sincere","+",2,4,740
"dignified","+",2,4,740
"courageous","+",2,4,740
"attentive","+",2,4,740
"considerate","+",2,4,740
"forgiving","+",2,4,740
"trustworthy","+",2,4,740
"artistic","+",2,4,740
"daring","+",2,4,740
"guilty","-",2,4,740
"controlling","-",2,4,740
"dull","-",2,4,740
"hostile","-",2,4,740
"harsh","-",2,4,740
"dreadful","-",2,4,740
"cruel","-",2,4,740
"rude","-",2,4,740
"ignorant","-",2,4,740
"gloomy","-",2,4,740
"ruthless","-",2,4,740
"inefficient","-",2,4,740
"irrational","-",2,4,740
"discouraged","-",2,4,740
"annoying","-",2,4,740
"dishonest","-",2,4,740
"unfriendly","-",2,4,740
"cowardly","-",2,4,740
"obnoxious","-",2,4,740
"grumpy","-",2,4,740
"bossy","-",2,4,740
"lethargic","-",2,4,740
"bad","-",2,4,740
"moody","-",2,4,740
"good-natured","+",2,4,740
"self-disciplined","+",2,4,740
"comical","+",2,4,740
"stubborn","-",2,4,740
"suspicious","-",2,4,740
"indecisive","-",2,4,740
"childish","-",2,4,740
"brooding","-",2,4,740
"disdainful","-",2,4,740
