"word","valence_condition","set","run","seed"
"responsible","+",2,1,443
"active","+",2,1,443
"sweet","+",2,1,443
"healthy","+",2,1,443
"confident","+",2,1,443
"calm","+",2,1,443
"grateful","+",2,1,443
"creative","+",2,1,443
"sophisticated","+",2,1,443
"wise","+",2,1,443
"mature","+",2,1,443
"smart","+",2,1,443
"productive","+",2,1,443
"thorough","+",2,1,443
"innovative","+",2,1,443
"talented","+",2,1,443
"humble","+",2,1,443
"thoughtful","+",2,1,443
"dignified","+",2,1,443
"courteous","+",2,1,443
"attentive","+",2,1,443
"adaptable","+",2,1,443
"joyful","+",2,1,443
"truthful","+",2,1,443
"trustworthy","+",2,1,443
"artistic","+",2,1,443
"terrible","-",2,1,443
"guilty","-",2,1,443
"unhappy","-",2,1,443
"boring","-",2,1,443
"hostile","-",2,1,443
"harsh","-",2,1,443
"wicked","-",2,1,443
"gloomy","-",2,1,443
"ruthless","-",2,1,443
"reckless","-",2,1,443
"dishonest","-",2,1,443
"dreary","-",2,1,443
"pompous","-",2,1,443
"sloppy","-",2,1,443
"envious","-",2,1,443
"cowardly","-",2,1,443
"intolerant","-",2,1,443
"grumpy","-",2,1,443
"bossy","-",2,1,443
"lethargic","-",2,1,443
"stupid","-",2,1,443
"good-natured","+",2,1,443
"proficient","+",2,1,443
"comical","+",2,1,443
"dependable","+",2,1,443
"hesitant","-",2,1,443
"defensive","-",2,1,443
"mediocre","-",2,1,443
"indecisive","-",2,1,443
"childish","-",2,1,443
"unreasonable","-",2,1,443
"devious","-",2,1,443
"disdainful","-",2,1,443
"insincere","-",2,1,443
"kind","+",2,2,443
"positive","+",2,2,443
"patient","+",2,2,443
"bright","+",2,2,443
"capable","+",2,2,443
"consistent","+",2,2,443
"pleasant","+",2,2,443
"modest","+",2,2,443
"reliable","+",2,2,443
"respectable","+",2,2,443
"competent","+",2,2,443
"decisive","+",2,2,443
"polite","+",2,2,443
"cheerful","+",2,2,443
"ethical","+",2,2,443
"jolly","+",2,2,443
"hopeful","+",2,2,443
"energetic","+",2,2,443
"outgoing","+",2,2,443
"sincere","+",2,2,443
"humorous","+",2,2,443
"courageous","+",2,2,443
"knowledgeable","+",2,2,443
"perceptive","+",2,2,443
"considerate","+",2,2,443
"fearless","+",2,2,443
"forgiving","+",2,2,443
"glorious","+",2,2,443
"daring","+",2,2,443
"sad","-",2,2,443
"controlling","-",2,2,443
"dull","-",2,2,443
"dreadful","-",2,2,443
"cruel","-",2,2,443
"rude","-",2,2,443
"rotten","-",2,2,443
"ignorant","-",2,2,443
"selfish","-",2,2,443
"inefficient","-",2,2,443
"careless","-",2,2,443
"irrational","-",2,2,443
"discouraged","-",2,2,443
"annoying","-",2,2,443
"irresponsible","-",2,2,443
"self-conscious","-",2,2,443
"unproductive","-",2,2,443
"unfriendly","-",2,2,443
"unruly","-",2,2,443
"obnoxious","-",2,2,443
"bad","-",2,2,443
"moody","-",2,2,443
"wasteful","-",2,2,443
"self-disciplined","+",2,2,443
"stubborn","-",2,2,443
"combative","-",2,2,443
"suspicious","-",2,2,443
"brooding","-",2,2,443
"fickle","-",2,2,443
"demanding","-",2,2,443
"awkward","-",2,2,443
"fun","+",1,3,443
"happy","+",1,3,443
"friendly","+",1,3,443
"nice","+",1,3,443
"brilliant","+",1,3,443
"strong","+",1,3,443
"efficient","+",1,3,443
"gentle","+",1,3,443
"warm","+",1,3,443
"skilled","+",1,3,443
"cooperative","+",1,3,443
"charitable","+",1,3,443
"admired","+",1,3,443
"terrific","+",1,3,443
"brave","+",1,3,443
"ambitious","+",1,3,443
"expressive","+",1,3,443
"sympathetic","+",1,3,443
"optimistic","+",1,3,443
"charming","+",1,3,443
"respectful","+",1,3,443
"admirable","+",1,3,443
"trusting","+",1,3,443
"adventurous","+",1,3,443
"self-confident","+",1,3,443
"playful","+",1,3,443
"inventive","+",1,3,443
"selfless","+",1,3,443
"diligent","+",1,3,443
"down-to-earth","+",1,3,443
"foolish","-",1,3,443
"shallow","-",1,3,443
"weak","-",1,3,443
"troubled","-",1,3,443
"detached","-",1,3,443
"inadequate","-",1,3,443
"nasty","-",1,3,443
"violent","-",1,3,443
"useless","-",1,3,443
"unpleasant","-",1,3,443
"rejected","-",1,3,443
"helpless","-",1,3,443
"greedy","-",1,3,443
"timid","-",1,3,443
"insecure","-",1,3,443
"feeble","-",1,3,443
"lazy","-",1,3,443
"unwise","-",1,3,443
"hopeless","-",1,3,443
"insensitive","-",1,3,443
"superficial","-",1,3,443
"messy","-",1,3,443
"uninspiring","-",1,3,443
"untrustworthy","-",1,3,443
"disobedient","-",1,3,443
"unethical","-",1,3,443
"deceptive","-",1,3,443
"prejudiced","-",1,3,443
"self-critical","-",1,3,443
"materialistic","-",1,3,443
"generous","+",1,4,443
"outstanding","+",1,4,443
"understanding","+",1,4,443
"honest","+",1,4,443
"devoted","+",1,4,443
"moral","+",1,4,443
"composed","+",1,4,443
"organized","+",1,4,443
"clever","+",1,4,443
"helpful","+",1,4,443
"lucky","+",1,4,443
"mighty","+",1,4,443
"entertaining","+",1,4,443
"intelligent","+",1,4,443
"lively","+",1,4,443
"amusing","+",1,4,443
"loyal","+",1,4,443
"elegant","+",1,4,443
"versatile","+",1,4,443
"enthusiastic","+",1,4,443
"purposeful","+",1,4,443
"compassionate","+",1,4,443
"gracious","+",1,4,443
"humane","+",1,4,443
"witty","+",1,4,443
"observant","+",1,4,443
"agreeable","+",1,4,443
"communicative","+",1,4,443
"affectionate","+",1,4,443
"sociable","+",1,4,443
"mean","-",1,4,443
"withdrawn","-",1,4,443
"aggressive","-",1,4,443
"disturbed","-",1,4,443
"bitter","-",1,4,443
"lonely","-",1,4,443
"awful","-",1,4,443
"toxic","-",1,4,443
"offensive","-",1,4,443
"immoral","-",1,4,443
"vicious","-",1,4,443
"cynical","-",1,4,443
"unpopular","-",1,4,443
"troublesome","-",1,4,443
"unreliable","-",1,4,443
"fearful","-",1,4,443
"jealous","-",1,4,443
"stern","-",1,4,443
"thoughtless","-",1,4,443
"unhealthy","-",1,4,443
"unsophisticated","-",1,4,443
"unkind","-",1,4,443
"compulsive","-",1,4,443
"disagreeable","-",1,4,443
"unsympathetic","-",1,4,443
"resentful","-",1,4,443
"manipulative","-",1,4,443
"absent-minded","-",1,4,443
"uninteresting","-",1,4,443
"conceited","-",1,4,443
