"word","valence_condition","set","run","seed"
"fun","+",1,1,14
"happy","+",1,1,14
"friendly","+",1,1,14
"nice","+",1,1,14
"outstanding","+",1,1,14
"devoted","+",1,1,14
"organized","+",1,1,14
"helpful","+",1,1,14
"warm","+",1,1,14
"lucky","+",1,1,14
"mighty","+",1,1,14
"entertaining","+",1,1,14
"intelligent","+",1,1,14
"lively","+",1,1,14
"amusing","+",1,1,14
"admired","+",1,1,14
"terrific","+",1,1,14
"brave","+",1,1,14
"elegant","+",1,1,14
"ambitious","+",1,1,14
"versatile","+",1,1,14
"expressive","+",1,1,14
"optimistic","+",1,1,14
"respectful","+",1,1,14
"adventurous","+",1,1,14
"playful","+",1,1,14
"compassionate","+",1,1,14
"humane","+",1,1,14
"down-to-earth","+",1,1,14
"affectionate","+",1,1,14
"mean","-",1,1,14
"shallow","-",1,1,14
"disturbed","-",1,1,14
"lonely","-",1,1,14
"troubled","-",1,1,14
"inadequate","-",1,1,14
"offensive","-",1,1,14
"useless","-",1,1,14
"rejected","-",1,1,14
"helpless","-",1,1,14
"vicious","-",1,1,14
"timid","-",1,1,14
"insecure","-",1,1,14
"unreliable","-",1,1,14
"hopeless","-",1,1,14
"superficial","-",1,1,14
"jealous","-",1,1,14
"messy","-",1,1,14
"thoughtless","-",1,1,14
"unhealthy","-",1,1,14
"unsophisticated","-",1,1,14
"compulsive","-",1,1,14
"disobedient","-",1,1,14
"unsympathetic","-",1,1,14
"resentful","-",1,1,14
"unethical","-",1,1,14
"deceptive","-",1,1,14
"prejudiced","-",1,1,14
"uninteresting","-",1,1,14
"materialistic","-",1,1,14
"generous","+",1,2,14
"brilliant","+",1,2,14
"understanding","+",1,2,14
"honest","+",1,2,14
"strong","+",1,2,14
"moral","+",1,2,14
"composed","+",1,2,14
"efficient","+",1,2,14
"clever","+",1,2,14
"gentle","+",1,2,14
"skilled","+",1,2,14
"cooperative","+",1,2,14
"charitable","+",1,2,14
"loyal","+",1,2,14
"sympathetic","+",1,2,14
"enthusiastic","+",1,2,14
"charming","+",1,2,14
"admirable","+",1,2,14
"trusting","+",1,2,14
"purposeful","+",1,2,14
"self-confident","+",1,2,14
"gracious","+",1,2,14
"inventive","+",1,2,14
"selfless","+",1,2,14
"witty","+",1,2,14
"observant","+",1,2,14
"diligent","+",1,2,14
"agreeable","+",1,2,14
"communicative","+",1,2,14
"sociable","+",1,2,14
"foolish","-",1,2,14
"weak","-",1,2,14
"withdrawn","-",1,2,14
"aggressive","-",1,2,14
"bitter","-",1,2,14
"awful","-",1,2,14
"toxic","-",1,2,14
"detached","-",1,2,14
"nasty","-",1,2,14
"violent","-",1,2,14
"unpleasant","-",1,2,14
"immoral","-",1,2,14
"cynical","-",1,2,14
"greedy","-",1,2,14
"feeble","-",1,2,14
"unpopular","-",1,2,14
"lazy","-",1,2,14
"unwise","-",1,2,14
"troublesome","-",1,2,14
"insensitive","-",1,2,14
"fearful","-",1,2,14
"stern","-",1,2,14
"unkind","-",1,2,14
"uninspiring","-",1,2,14
"untrustworthy","-",1,2,14
"disagreeable","-",1,2,14
"manipulative","-",1,2,14
"absent-minded","-",1,2,14
"self-critical","-",1,2,14
"conceited","-",1,2,14
"positive","+",2,3,14
"patient","+",2,3,14
"active","+",2,3,14
"capable","+",2,3,14
"healthy","+",2,3,14
"calm","+",2,3,14
"pleasant","+",2,3,14
"creative","+",2,3,14
"sophisticated","+",2,3,14
"modest","+",2,3,14
"mature","+",2,3,14
"productive","+",2,3,14
"respectable","+",2,3,14
"decisive","+",2,3,14
"cheerful","+",2,3,14
"ethical","+",2,3,14
"innovative","+",2,3,14
"talented","+",2,3,14
"hopeful","+",2,3,14
"thoughtful","+",2,3,14
"outgoing","+",2,3,14
"courageous","+",2,3,14
"perceptive","+",2,3,14
"attentive","+",2,3,14
"adaptable","+",2,3,14
"truthful","+",2,3,14
"forgiving","+",2,3,14
"glorious","+",2,3,14
"guilty","-",2,3,14
"dreadful","-",2,3,14
"wicked","-",2,3,14
"rotten","-",2,3,14
"selfish","-",2,3,14
"careless","-",2,3,14
"reckless","-",2,3,14
"irrational","-",2,3,14
"annoying","-",2,3,14
"irresponsible","-",2,3,14
"dishonest","-",2,3,14
"self-conscious","-",2,3,14
"dreary","-",2,3,14
"pompous","-",2,3,14
"unfriendly","-",2,3,14
"envious","-",2,3,14
"intolerant","-",2,3,14
"grumpy","-",2,3,14
"bossy","-",2,3,14
"lethargic","-",2,3,14
"stupid","-",2,3,14
"good-natured","+",2,3,14
"proficient","+",2,3,14
"hesitant","-",2,3,14
"suspicious","-",2,3,14
"indecisive","-",2,3,14
"brooding","-",2,3,14
"unreasonable","-",2,3,14
"demanding","-",2,3,14
"awkward","-",2,3,14
"disdainful","-",2,3,14
"insincere","-",2,3,14
"kind","+",2,4,14
"responsible","+",2,4,14
"bright","+",2,4,14
"sweet","+",2,4,14
"confident","+",2,4,14
"consistent","+",2,4,14
"grateful","+",2,4,14
"reliable","+",2,4,14
"wise","+",2,4,14
"smart","+",2,4,14
"competent","+",2,4,14
"polite","+",2,4,14
"thorough","+",2,4,14
"jolly","+",2,4,14
"humble","+",2,4,14
"energetic","+",2,4,14
"sincere","+",2,4,14
"humorous","+",2,4,14
"dignified","+",2,4,14
"knowledgeable","+",2,4,14
"courteous","+",2,4,14
"joyful","+",2,4,14
