"word","valence_condition","set","run","seed"
"bright","+",2,1,531
"sweet","+",2,1,531
"healthy","+",2,1,531
"confident","+",2,1,531
"consistent","+",2,1,531
"pleasant","+",2,1,531
"creative","+",2,1,531
"sophisticated","+",2,1,531
"modest","+",2,1,531
"wise","+",2,1,531
"mature","+",2,1,531
"smart","+",2,1,531
"productive","+",2,1,531
"respectable","+",2,1,531
"competent","+",2,1,531
"decisive","+",2,1,531
"polite","+",2,1,531
"ethical","+",2,1,531
"thorough","+",2,1,531
"innovative","+",2,1,531
"talented","+",2,1,531
"sincere","+",2,1,531
"humorous","+",2,1,531
"dignified","+",2,1,531
"courageous","+",2,1,531
"knowledgeable","+",2,1,531
"considerate","+",2,1,531
"truthful","+",2,1,531
"terrible","-",2,1,531
"controlling","-",2,1,531
"unhappy","-",2,1,531
"dull","-",2,1,531
"dreadful","-",2,1,531
"cruel","-",2,1,531
"selfish","-",2,1,531
"careless","-",2,1,531
"reckless","-",2,1,531
"discouraged","-",2,1,531
"annoying","-",2,1,531
"irresponsible","-",2,1,531
"dreary","-",2,1,531
"pompous","-",2,1,531
"unproductive","-",2,1,531
"sloppy","-",2,1,531
"unruly","-",2,1,531
"intolerant","-",2,1,531
"lethargic","-",2,1,531
"bad","-",2,1,531
"proficient","+",2,1,531
"self-disciplined","+",2,1,531
"hesitant","-",2,1,531
"suspicious","-",2,1,531
"childish","-",2,1,531
"brooding","-",2,1,531
"fickle","-",2,1,531
"unreasonable","-",2,1,531
"demanding","-",2,1,531
"awkward","-",2,1,531
"disdainful","-",2,1,531
"insincere","-",2,1,531
"kind","+",2,2,531
"responsible","+",2,2,531
"positive","+",2,2,531
"patient","+",2,2,531
"active","+",2,2,531
"capable","+",2,2,531
"calm","+",2,2,531
"grateful","+",2,2,531
"reliable","+",2,2,531
"cheerful","+",2,2,531
"jolly","+",2,2,531
"humble","+",2,2,531
"hopeful","+",2,2,531
"energetic","+",2,2,531
"thoughtful","+",2,2,531
"outgoing","+",2,2,531
"perceptive","+",2,2,531
"courteous","+",2,2,531
"attentive","+",2,2,531
"adaptable","+",2,2,531
"joyful","+",2,2,531
"fearless","+",2,2,531
"forgiving","+",2,2,531
"trustworthy","+",2,2,531
"artistic","+",2,2,531
"glorious","+",2,2,531
"daring","+",2,2,531
"guilty","-",2,2,531
"sad","-",2,2,531
"boring","-",2,2,531
"hostile","-",2,2,531
"harsh","-",2,2,531
"wicked","-",2,2,531
"rude","-",2,2,531
"rotten","-",2,2,531
"ignorant","-",2,2,531
"gloomy","-",2,2,531
"ruthless","-",2,2,531
"inefficient","-",2,2,531
"irrational","-",2,2,531
"dishonest","-",2,2,531
"self-conscious","-",2,2,531
"unfriendly","-",2,2,531
"envious","-",2,2,531
"cowardly","-",2,2,531
"obnoxious","-",2,2,531
"grumpy","-",2,2,531
"bossy","-",2,2,531
"moody","-",2,2,531
"wasteful","-",2,2,531
"stupid","-",2,2,531
"good-natured","+",2,2,531
"comical","+",2,2,531
"dependable","+",2,2,531
"stubborn","-",2,2,531
"defensive","-",2,2,531
"combative","-",2,2,531
"mediocre","-",2,2,531
"indecisive","-",2,2,531
"devious","-",2,2,531
"fun","+",1,3,531
"happy","+",1,3,531
"generous","+",1,3,531
"outstanding","+",1,3,531
"honest","+",1,3,531
"devoted","+",1,3,531
"composed","+",1,3,531
