"word","valence_condition","set","run","seed"
"fun","+",1,1,960
"happy","+",1,1,960
"nice","+",1,1,960
"generous","+",1,1,960
"outstanding","+",1,1,960
"understanding","+",1,1,960
"honest","+",1,1,960
"organized","+",1,1,960
"clever","+",1,1,960
"warm","+",1,1,960
"intelligent","+",1,1,960
"skilled","+",1,1,960
"lively","+",1,1,960
"cooperative","+",1,1,960
"admired","+",1,1,960
"ambitious","+",1,1,960
"sympathetic","+",1,1,960
"optimistic","+",1,1,960
"respectful","+",1,1,960
"trusting","+",1,1,960
"purposeful","+",1,1,960
"self-confident","+",1,1,960
"gracious","+",1,1,960
"inventive","+",1,1,960
"selfless","+",1,1,960
"witty","+",1,1,960
"down-to-earth","+",1,1,960
"agreeable","+",1,1,960
"affectionate","+",1,1,960
"sociable","+",1,1,960
"mean","-",1,1,960
"weak","-",1,1,960
"withdrawn","-",1,1,960
"aggressive","-",1,1,960
"bitter","-",1,1,960
"lonely","-",1,1,960
"troubled","-",1,1,960
"awful","-",1,1,960
"detached","-",1,1,960
"violent","-",1,1,960
"useless","-",1,1,960
"unpleasant","-",1,1,960
"cynical","-",1,1,960
"timid","-",1,1,960
"insecure","-",1,1,960
"unpopular","-",1,1,960
"unwise","-",1,1,960
"troublesome","-",1,1,960
"unreliable","-",1,1,960
"fearful","-",1,1,960
"superficial","-",1,1,960
"stern","-",1,1,960
"unsophisticated","-",1,1,960
"unkind","-",1,1,960
"disagreeable","-",1,1,960
"unethical","-",1,1,960
"deceptive","-",1,1,960
"uninteresting","-",1,1,960
"conceited","-",1,1,960
"materialistic","-",1,1,960
"friendly","+",1,2,960
"brilliant","+",1,2,960
"strong","+",1,2,960
"devoted","+",1,2,960
"moral","+",1,2,960
"composed","+",1,2,960
"efficient","+",1,2,960
"helpful","+",1,2,960
"gentle","+",1,2,960
"lucky","+",1,2,960
"mighty","+",1,2,960
"entertaining","+",1,2,960
"amusing","+",1,2,960
"charitable","+",1,2,960
"terrific","+",1,2,960
"loyal","+",1,2,960
"brave","+",1,2,960
"elegant","+",1,2,960
"versatile","+",1,2,960
"expressive","+",1,2,960
"enthusiastic","+",1,2,960
"charming","+",1,2,960
"admirable","+",1,2,960
"adventurous","+",1,2,960
"playful","+",1,2,960
"compassionate","+",1,2,960
"humane","+",1,2,960
"observant","+",1,2,960
"diligent","+",1,2,960
"communicative","+",1,2,960
"foolish","-",1,2,960
"shallow","-",1,2,960
"disturbed","-",1,2,960
"toxic","-",1,2,960
"inadequate","-",1,2,960
"offensive","-",1,2,960
"nasty","-",1,2,960
"rejected","-",1,2,960
"immoral","-",1,2,960
"helpless","-",1,2,960
"vicious","-",1,2,960
"greedy","-",1,2,960
"feeble","-",1,2,960
"lazy","-",1,2,960
"hopeless","-",1,2,960
"insensitive","-",1,2,960
"jealous","-",1,2,960
"messy","-",1,2,960
"thoughtless","-",1,2,960
"unhealthy","-",1,2,960
"uninspiring","-",1,2,960
"compulsive","-",1,2,960
"untrustworthy","-",1,2,960
"disobedient","-",1,2,960
"unsympathetic","-",1,2,960
"resentful","-",1,2,960
"manipulative","-",1,2,960
"prejudiced","-",1,2,960
"absent-minded","-",1,2,960
"self-critical","-",1,2,960
"kind","+",2,3,960
"positive","+",2,3,960
"capable","+",2,3,960
"sweet","+",2,3,960
"healthy","+",2,3,960
"confident","+",2,3,960
"calm","+",2,3,960
"pleasant","+",2,3,960
"sophisticated","+",2,3,960
"wise","+",2,3,960
"competent","+",2,3,960
"polite","+",2,3,960
"innovative","+",2,3,960
"talented","+",2,3,960
"humble","+",2,3,960
"thoughtful","+",2,3,960
"outgoing","+",2,3,960
"sincere","+",2,3,960
"knowledgeable","+",2,3,960
"perceptive","+",2,3,960
"courteous","+",2,3,960
"attentive","+",2,3,960
"adaptable","+",2,3,960
"joyful","+",2,3,960
"considerate","+",2,3,960
"fearless","+",2,3,960
"forgiving","+",2,3,960
"glorious","+",2,3,960
"daring","+",2,3,960
"terrible","-",2,3,960
"guilty","-",2,3,960
"controlling","-",2,3,960
"dull","-",2,3,960
"rude","-",2,3,960
"gloomy","-",2,3,960
"ruthless","-",2,3,960
