"word","valence_condition","set","run","seed"
"friendly","+",1,1,62
"generous","+",1,1,62
"brilliant","+",1,1,62
"outstanding","+",1,1,62
"understanding","+",1,1,62
"honest","+",1,1,62
"devoted","+",1,1,62
"moral","+",1,1,62
"composed","+",1,1,62
"gentle","+",1,1,62
"lucky","+",1,1,62
"mighty","+",1,1,62
"charitable","+",1,1,62
"admired","+",1,1,62
"terrific","+",1,1,62
"loyal","+",1,1,62
"elegant","+",1,1,62
"versatile","+",1,1,62
"sympathetic","+",1,1,62
"charming","+",1,1,62
"respectful","+",1,1,62
"trusting","+",1,1,62
"purposeful","+",1,1,62
"gracious","+",1,1,62
"humane","+",1,1,62
"selfless","+",1,1,62
"witty","+",1,1,62
"observant","+",1,1,62
"agreeable","+",1,1,62
"sociable","+",1,1,62
"mean","-",1,1,62
"foolish","-",1,1,62
"weak","-",1,1,62
"disturbed","-",1,1,62
"bitter","-",1,1,62
"troubled","-",1,1,62
"awful","-",1,1,62
"toxic","-",1,1,62
"detached","-",1,1,62
"offensive","-",1,1,62
"unpleasant","-",1,1,62
"helpless","-",1,1,62
"vicious","-",1,1,62
"greedy","-",1,1,62
"timid","-",1,1,62
"feeble","-",1,1,62
"unpopular","-",1,1,62
"unwise","-",1,1,62
"troublesome","-",1,1,62
"hopeless","-",1,1,62
"jealous","-",1,1,62
"messy","-",1,1,62
"unhealthy","-",1,1,62
"unkind","-",1,1,62
"disagreeable","-",1,1,62
"disobedient","-",1,1,62
"unsympathetic","-",1,1,62
"resentful","-",1,1,62
"deceptive","-",1,1,62
"materialistic","-",1,1,62
"fun","+",1,2,62
"happy","+",1,2,62
"nice","+",1,2,62
"strong","+",1,2,62
"efficient","+",1,2,62
"organized","+",1,2,62
"clever","+",1,2,62
"helpful","+",1,2,62
"warm","+",1,2,62
"entertaining","+",1,2,62
"intelligent","+",1,2,62
"skilled","+",1,2,62
"lively","+",1,2,62
"cooperative","+",1,2,62
"amusing","+",1,2,62
"brave","+",1,2,62
"ambitious","+",1,2,62
"expressive","+",1,2,62
"optimistic","+",1,2,62
"enthusiastic","+",1,2,62
"admirable","+",1,2,62
"adventurous","+",1,2,62
"self-confident","+",1,2,62
"playful","+",1,2,62
"compassionate","+",1,2,62
"inventive","+",1,2,62
"diligent","+",1,2,62
"down-to-earth","+",1,2,62
"communicative","+",1,2,62
"affectionate","+",1,2,62
"shallow","-",1,2,62
"withdrawn","-",1,2,62
"aggressive","-",1,2,62
"lonely","-",1,2,62
"inadequate","-",1,2,62
"nasty","-",1,2,62
"violent","-",1,2,62
"useless","-",1,2,62
"rejected","-",1,2,62
"immoral","-",1,2,62
"cynical","-",1,2,62
"insecure","-",1,2,62
"lazy","-",1,2,62
"unreliable","-",1,2,62
"insensitive","-",1,2,62
"fearful","-",1,2,62
"superficial","-",1,2,62
"stern","-",1,2,62
"thoughtless","-",1,2,62
"unsophisticated","-",1,2,62
"uninspiring","-",1,2,62
"compulsive","-",1,2,62
"untrustworthy","-",1,2,62
"manipulative","-",1,2,62
"unethical","-",1,2,62
"prejudiced","-",1,2,62
"absent-minded","-",1,2,62
"self-critical","-",1,2,62
"uninteresting","-",1,2,62
"conceited","-",1,2,62
"responsible","+",2,3,62
"active","+",2,3,62
"bright","+",2,3,62
"sweet","+",2,3,62
"consistent","+",2,3,62
"grateful","+",2,3,62
"pleasant","+",2,3,62
"mature","+",2,3,62
"smart","+",2,3,62
"productive","+",2,3,62
"respectable","+",2,3,62
"competent","+",2,3,62
"decisive","+",2,3,62
"polite","+",2,3,62
"cheerful","+",2,3,62
"ethical","+",2,3,62
"innovative","+",2,3,62
"talented","+",2,3,62
"humble","+",2,3,62
"humorous","+",2,3,62
"dignified","+",2,3,62
"courageous","+",2,3,62
"perceptive","+",2,3,62
"considerate","+",2,3,62
"forgiving","+",2,3,62
"artistic","+",2,3,62
"glorious","+",2,3,62
"terrible","-",2,3,62
"guilty","-",2,3,62
"unhappy","-",2,3,62
"boring","-",2,3,62
"hostile","-",2,3,62
"harsh","-",2,3,62
"dreadful","-",2,3,62
"wicked","-",2,3,62
"rude","-",2,3,62
"rotten","-",2,3,62
"ruthless","-",2,3,62
"reckless","-",2,3,62
"discouraged","-",2,3,62
"self-conscious","-",2,3,62
"dreary","-",2,3,62
"unproductive","-",2,3,62
"sloppy","-",2,3,62
"unruly","-",2,3,62
"cowardly","-",2,3,62
"intolerant","-",2,3,62
"lethargic","-",2,3,62
"good-natured","+",2,3,62
"proficient","+",2,3,62
"comical","+",2,3,62
"hesitant","-",2,3,62
"defensive","-",2,3,62
"combative","-",2,3,62
"suspicious","-",2,3,62
"brooding","-",2,3,62
"unreasonable","-",2,3,62
