"word","valence_condition","set","run","seed"
"kind","+",2,1,413
"responsible","+",2,1,413
"active","+",2,1,413
"bright","+",2,1,413
"sweet","+",2,1,413
"confident","+",2,1,413
"consistent","+",2,1,413
"grateful","+",2,1,413
"creative","+",2,1,413
"sophisticated","+",2,1,413
"modest","+",2,1,413
"smart","+",2,1,413
"productive","+",2,1,413
"innovative","+",2,1,413
"jolly","+",2,1,413
"humble","+",2,1,413
"hopeful","+",2,1,413
"energetic","+",2,1,413
"dignified","+",2,1,413
"courageous","+",2,1,413
"knowledgeable","+",2,1,413
"courteous","+",2,1,413
"joyful","+",2,1,413
"considerate","+",2,1,413
"truthful","+",2,1,413
"fearless","+",2,1,413
"trustworthy","+",2,1,413
"daring","+",2,1,413
"sad","-",2,1,413
"controlling","-",2,1,413
"boring","-",2,1,413
"hostile","-",2,1,413
"dreadful","-",2,1,413
"cruel","-",2,1,413
"rotten","-",2,1,413
"careless","-",2,1,413
"reckless","-",2,1,413
"annoying","-",2,1,413
"irresponsible","-",2,1,413
"dreary","-",2,1,413
"unproductive","-",2,1,413
"unruly","-",2,1,413
"envious","-",2,1,413
"cowardly","-",2,1,413
"obnoxious","-",2,1,413
"intolerant","-",2,1,413
"bossy","-",2,1,413
"wasteful","-",2,1,413
"stupid","-",2,1,413
"proficient","+",2,1,413
"dependable","+",2,1,413
"hesitant","-",2,1,413
"stubborn","-",2,1,413
"combative","-",2,1,413
"suspicious","-",2,1,413
"mediocre","-",2,1,413
"indecisive","-",2,1,413
"childish","-",2,1,413
"devious","-",2,1,413
"awkward","-",2,1,413
"positive","+",2,2,413
"patient","+",2,2,413
"capable","+",2,2,413
"healthy","+",2,2,413
"calm","+",2,2,413
"pleasant","+",2,2,413
"reliable","+",2,2,413
"wise","+",2,2,413
"mature","+",2,2,413
"respectable","+",2,2,413
"competent","+",2,2,413
"decisive","+",2,2,413
"polite","+",2,2,413
"cheerful","+",2,2,413
"ethical","+",2,2,413
"thorough","+",2,2,413
"talented","+",2,2,413
"thoughtful","+",2,2,413
"outgoing","+",2,2,413
"sincere","+",2,2,413
"humorous","+",2,2,413
"perceptive","+",2,2,413
"attentive","+",2,2,413
"adaptable","+",2,2,413
"forgiving","+",2,2,413
"artistic","+",2,2,413
"glorious","+",2,2,413
"terrible","-",2,2,413
"guilty","-",2,2,413
"unhappy","-",2,2,413
"dull","-",2,2,413
"harsh","-",2,2,413
"wicked","-",2,2,413
"rude","-",2,2,413
"ignorant","-",2,2,413
"selfish","-",2,2,413
"gloomy","-",2,2,413
"ruthless","-",2,2,413
"inefficient","-",2,2,413
"irrational","-",2,2,413
"discouraged","-",2,2,413
"dishonest","-",2,2,413
"self-conscious","-",2,2,413
"pompous","-",2,2,413
"sloppy","-",2,2,413
"unfriendly","-",2,2,413
"grumpy","-",2,2,413
"lethargic","-",2,2,413
"bad","-",2,2,413
"moody","-",2,2,413
"good-natured","+",2,2,413
"self-disciplined","+",2,2,413
"comical","+",2,2,413
"defensive","-",2,2,413
"brooding","-",2,2,413
"fickle","-",2,2,413
"unreasonable","-",2,2,413
"demanding","-",2,2,413
"disdainful","-",2,2,413
"insincere","-",2,2,413
"fun","+",1,3,413
"happy","+",1,3,413
"understanding","+",1,3,413
"honest","+",1,3,413
"devoted","+",1,3,413
"moral","+",1,3,413
"efficient","+",1,3,413
"organized","+",1,3,413
"clever","+",1,3,413
"helpful","+",1,3,413
"gentle","+",1,3,413
"mighty","+",1,3,413
"intelligent","+",1,3,413
"lively","+",1,3,413
"charitable","+",1,3,413
"loyal","+",1,3,413
"brave","+",1,3,413
"elegant","+",1,3,413
"ambitious","+",1,3,413
"versatile","+",1,3,413
"expressive","+",1,3,413
"enthusiastic","+",1,3,413
"adventurous","+",1,3,413
"purposeful","+",1,3,413
"gracious","+",1,3,413
"inventive","+",1,3,413
"selfless","+",1,3,413
"witty","+",1,3,413
"down-to-earth","+",1,3,413
"sociable","+",1,3,413
"foolish","-",1,3,413
"shallow","-",1,3,413
"withdrawn","-",1,3,413
"bitter","-",1,3,413
"troubled","-",1,3,413
"awful","-",1,3,413
"toxic","-",1,3,413
"violent","-",1,3,413
"useless","-",1,3,413
"immoral","-",1,3,413
"helpless","-",1,3,413
"cynical","-",1,3,413
"greedy","-",1,3,413
"timid","-",1,3,413
"insecure","-",1,3,413
"feeble","-",1,3,413
"lazy","-",1,3,413
"unwise","-",1,3,413
"fearful","-",1,3,413
"jealous","-",1,3,413
"messy","-",1,3,413
"unsophisticated","-",1,3,413
"compulsive","-",1,3,413
"disagreeable","-",1,3,413
"unsympathetic","-",1,3,413
"deceptive","-",1,3,413
"prejudiced","-",1,3,413
"absent-minded","-",1,3,413
"self-critical","-",1,3,413
"conceited","-",1,3,413
"friendly","+",1,4,413
"nice","+",1,4,413
"generous","+",1,4,413
"brilliant","+",1,4,413
"outstanding","+",1,4,413
"strong","+",1,4,413
"composed","+",1,4,413
"warm","+",1,4,413
"lucky","+",1,4,413
"entertaining","+",1,4,413
"skilled","+",1,4,413
"cooperative","+",1,4,413
"amusing","+",1,4,413
"admired","+",1,4,413
"terrific","+",1,4,413
"sympathetic","+",1,4,413
"optimistic","+",1,4,413
"charming","+",1,4,413
"respectful","+",1,4,413
"admirable","+",1,4,413
"trusting","+",1,4,413
"self-confident","+",1,4,413
"playful","+",1,4,413
"compassionate","+",1,4,413
"humane","+",1,4,413
"observant","+",1,4,413
"diligent","+",1,4,413
"agreeable","+",1,4,413
"communicative","+",1,4,413
"affectionate","+",1,4,413
"mean","-",1,4,413
"weak","-",1,4,413
"aggressive","-",1,4,413
"disturbed","-",1,4,413
"lonely","-",1,4,413
"detached","-",1,4,413
"inadequate","-",1,4,413
"offensive","-",1,4,413
"nasty","-",1,4,413
"unpleasant","-",1,4,413
"rejected","-",1,4,413
"vicious","-",1,4,413
"unpopular","-",1,4,413
"troublesome","-",1,4,413
"unreliable","-",1,4,413
"hopeless","-",1,4,413
"insensitive","-",1,4,413
"superficial","-",1,4,413
"stern","-",1,4,413
"thoughtless","-",1,4,413
"unhealthy","-",1,4,413
"unkind","-",1,4,413
"uninspiring","-",1,4,413
"untrustworthy","-",1,4,413
"disobedient","-",1,4,413
"resentful","-",1,4,413
"manipulative","-",1,4,413
"unethical","-",1,4,413
"uninteresting","-",1,4,413
"materialistic","-",1,4,413
