"word","valence_condition","set","run","seed"
"generous","+",1,1,508
"brilliant","+",1,1,508
"outstanding","+",1,1,508
"understanding","+",1,1,508
"moral","+",1,1,508
"efficient","+",1,1,508
"organized","+",1,1,508
"helpful","+",1,1,508
"gentle","+",1,1,508
"lucky","+",1,1,508
"mighty","+",1,1,508
"skilled","+",1,1,508
"cooperative","+",1,1,508
"loyal","+",1,1,508
"ambitious","+",1,1,508
"expressive","+",1,1,508
"charming","+",1,1,508
"trusting","+",1,1,508
"adventurous","+",1,1,508
"purposeful","+",1,1,508
"playful","+",1,1,508
"gracious","+",1,1,508
"humane","+",1,1,508
"inventive","+",1,1,508
"selfless","+",1,1,508
"witty","+",1,1,508
"diligent","+",1,1,508
"down-to-earth","+",1,1,508
"affectionate","+",1,1,508
"sociable","+",1,1,508
"mean","-",1,1,508
"shallow","-",1,1,508
"weak","-",1,1,508
"withdrawn","-",1,1,508
"aggressive","-",1,1,508
"disturbed","-",1,1,508
"troubled","-",1,1,508
"toxic","-",1,1,508
"detached","-",1,1,508
"nasty","-",1,1,508
"helpless","-",1,1,508
"vicious","-",1,1,508
"greedy","-",1,1,508
"timid","-",1,1,508
"insecure","-",1,1,508
"feeble","-",1,1,508
"unwise","-",1,1,508
"hopeless","-",1,1,508
"insensitive","-",1,1,508
"superficial","-",1,1,508
"unsophisticated","-",1,1,508
"uninspiring","-",1,1,508
"untrustworthy","-",1,1,508
"disobedient","-",1,1,508
"unsympathetic","-",1,1,508
"resentful","-",1,1,508
"manipulative","-",1,1,508
"deceptive","-",1,1,508
"uninteresting","-",1,1,508
"materialistic","-",1,1,508
"fun","+",1,2,508
"happy","+",1,2,508
"friendly","+",1,2,508
"nice","+",1,2,508
"honest","+",1,2,508
"strong","+",1,2,508
"devoted","+",1,2,508
"composed","+",1,2,508
"clever","+",1,2,508
"warm","+",1,2,508
"entertaining","+",1,2,508
"intelligent","+",1,2,508
"lively","+",1,2,508
"amusing","+",1,2,508
"charitable","+",1,2,508
"admired","+",1,2,508
"terrific","+",1,2,508
"brave","+",1,2,508
"elegant","+",1,2,508
"versatile","+",1,2,508
"sympathetic","+",1,2,508
"optimistic","+",1,2,508
"enthusiastic","+",1,2,508
"respectful","+",1,2,508
"admirable","+",1,2,508
"self-confident","+",1,2,508
"compassionate","+",1,2,508
"observant","+",1,2,508
"agreeable","+",1,2,508
"communicative","+",1,2,508
"foolish","-",1,2,508
"bitter","-",1,2,508
"lonely","-",1,2,508
"awful","-",1,2,508
"inadequate","-",1,2,508
"offensive","-",1,2,508
"violent","-",1,2,508
"useless","-",1,2,508
"unpleasant","-",1,2,508
"rejected","-",1,2,508
"immoral","-",1,2,508
"cynical","-",1,2,508
"unpopular","-",1,2,508
"lazy","-",1,2,508
"troublesome","-",1,2,508
"unreliable","-",1,2,508
"fearful","-",1,2,508
"jealous","-",1,2,508
"messy","-",1,2,508
"stern","-",1,2,508
"thoughtless","-",1,2,508
"unhealthy","-",1,2,508
"unkind","-",1,2,508
"compulsive","-",1,2,508
"disagreeable","-",1,2,508
"unethical","-",1,2,508
"prejudiced","-",1,2,508
"absent-minded","-",1,2,508
"self-critical","-",1,2,508
"conceited","-",1,2,508
"positive","+",2,3,508
"patient","+",2,3,508
"active","+",2,3,508
"sweet","+",2,3,508
"healthy","+",2,3,508
"confident","+",2,3,508
"calm","+",2,3,508
"grateful","+",2,3,508
"pleasant","+",2,3,508
"wise","+",2,3,508
"mature","+",2,3,508
"decisive","+",2,3,508
"polite","+",2,3,508
"thorough","+",2,3,508
"innovative","+",2,3,508
"jolly","+",2,3,508
"humble","+",2,3,508
"outgoing","+",2,3,508
"humorous","+",2,3,508
"dignified","+",2,3,508
"courteous","+",2,3,508
"joyful","+",2,3,508
"considerate","+",2,3,508
"truthful","+",2,3,508
"fearless","+",2,3,508
"trustworthy","+",2,3,508
"artistic","+",2,3,508
"glorious","+",2,3,508
"guilty","-",2,3,508
"controlling","-",2,3,508
"hostile","-",2,3,508
"dreadful","-",2,3,508
"cruel","-",2,3,508
"wicked","-",2,3,508
"rude","-",2,3,508
"ruthless","-",2,3,508
"careless","-",2,3,508
"reckless","-",2,3,508
"annoying","-",2,3,508
"irresponsible","-",2,3,508
"unproductive","-",2,3,508
"unfriendly","-",2,3,508
"envious","-",2,3,508
"cowardly","-",2,3,508
"bossy","-",2,3,508
"moody","-",2,3,508
"wasteful","-",2,3,508
"good-natured","+",2,3,508
"comical","+",2,3,508
"hesitant","-",2,3,508
"stubborn","-",2,3,508
"defensive","-",2,3,508
"combative","-",2,3,508
"mediocre","-",2,3,508
"indecisive","-",2,3,508
"brooding","-",2,3,508
"unreasonable","-",2,3,508
"devious","-",2,3,508
"awkward","-",2,3,508
"disdainful","-",2,3,508
"kind","+",2,4,508
"responsible","+",2,4,508
"bright","+",2,4,508
"capable","+",2,4,508
"consistent","+",2,4,508
"creative","+",2,4,508
"sophisticated","+",2,4,508
"modest","+",2,4,508
"reliable","+",2,4,508
"smart","+",2,4,508
"productive","+",2,4,508
"respectable","+",2,4,508
"competent","+",2,4,508
"cheerful","+",2,4,508
"ethical","+",2,4,508
"talented","+",2,4,508
"hopeful","+",2,4,508
"energetic","+",2,4,508
"thoughtful","+",2,4,508
"sincere","+",2,4,508
"courageous","+",2,4,508
"knowledgeable","+",2,4,508
"perceptive","+",2,4,508
"attentive","+",2,4,508
"adaptable","+",2,4,508
"forgiving","+",2,4,508
"daring","+",2,4,508
"terrible","-",2,4,508
"sad","-",2,4,508
"unhappy","-",2,4,508
"dull","-",2,4,508
"boring","-",2,4,508
"harsh","-",2,4,508
"rotten","-",2,4,508
"ignorant","-",2,4,508
"selfish","-",2,4,508
"gloomy","-",2,4,508
"inefficient","-",2,4,508
"irrational","-",2,4,508
"discouraged","-",2,4,508
"dishonest","-",2,4,508
"self-conscious","-",2,4,508
"dreary","-",2,4,508
"pompous","-",2,4,508
"sloppy","-",2,4,508
"unruly","-",2,4,508
"obnoxious","-",2,4,508
"intolerant","-",2,4,508
"grumpy","-",2,4,508
"lethargic","-",2,4,508
"bad","-",2,4,508
"stupid","-",2,4,508
"proficient","+",2,4,508
"self-disciplined","+",2,4,508
"dependable","+",2,4,508
"suspicious","-",2,4,508
"childish","-",2,4,508
"fickle","-",2,4,508
"demanding","-",2,4,508
"insincere","-",2,4,508
