"word","valence_condition","set","run","seed"
"friendly","+",1,1,900
"nice","+",1,1,900
"brilliant","+",1,1,900
"outstanding","+",1,1,900
"understanding","+",1,1,900
"moral","+",1,1,900
"organized","+",1,1,900
"helpful","+",1,1,900
"gentle","+",1,1,900
"mighty","+",1,1,900
"entertaining","+",1,1,900
"cooperative","+",1,1,900
"amusing","+",1,1,900
"terrific","+",1,1,900
"brave","+",1,1,900
"elegant","+",1,1,900
"sympathetic","+",1,1,900
"optimistic","+",1,1,900
"enthusiastic","+",1,1,900
"charming","+",1,1,900
"admirable","+",1,1,900
"trusting","+",1,1,900
"purposeful","+",1,1,900
"self-confident","+",1,1,900
"playful","+",1,1,900
"gracious","+",1,1,900
"diligent","+",1,1,900
"agreeable","+",1,1,900
"communicative","+",1,1,900
"affectionate","+",1,1,900
"mean","-",1,1,900
"foolish","-",1,1,900
"shallow","-",1,1,900
"withdrawn","-",1,1,900
"disturbed","-",1,1,900
"lonely","-",1,1,900
"troubled","-",1,1,900
"awful","-",1,1,900
"detached","-",1,1,900
"inadequate","-",1,1,900
"nasty","-",1,1,900
"violent","-",1,1,900
"unpleasant","-",1,1,900
"rejected","-",1,1,900
"cynical","-",1,1,900
"timid","-",1,1,900
"lazy","-",1,1,900
"unreliable","-",1,1,900
"fearful","-",1,1,900
"messy","-",1,1,900
"unkind","-",1,1,900
"uninspiring","-",1,1,900
"compulsive","-",1,1,900
"disagreeable","-",1,1,900
"disobedient","-",1,1,900
"unsympathetic","-",1,1,900
"deceptive","-",1,1,900
"absent-minded","-",1,1,900
"uninteresting","-",1,1,900
"materialistic","-",1,1,900
"fun","+",1,2,900
"happy","+",1,2,900
"generous","+",1,2,900
"honest","+",1,2,900
"strong","+",1,2,900
"devoted","+",1,2,900
"composed","+",1,2,900
"efficient","+",1,2,900
"clever","+",1,2,900
"warm","+",1,2,900
"lucky","+",1,2,900
"intelligent","+",1,2,900
"skilled","+",1,2,900
"lively","+",1,2,900
"charitable","+",1,2,900
"admired","+",1,2,900
"loyal","+",1,2,900
"ambitious","+",1,2,900
"versatile","+",1,2,900
"expressive","+",1,2,900
"respectful","+",1,2,900
"adventurous","+",1,2,900
"compassionate","+",1,2,900
"humane","+",1,2,900
"inventive","+",1,2,900
"selfless","+",1,2,900
"witty","+",1,2,900
"observant","+",1,2,900
"down-to-earth","+",1,2,900
"sociable","+",1,2,900
"weak","-",1,2,900
"aggressive","-",1,2,900
"bitter","-",1,2,900
"toxic","-",1,2,900
"offensive","-",1,2,900
"useless","-",1,2,900
"immoral","-",1,2,900
"helpless","-",1,2,900
"vicious","-",1,2,900
"greedy","-",1,2,900
"insecure","-",1,2,900
"feeble","-",1,2,900
"unpopular","-",1,2,900
"unwise","-",1,2,900
"troublesome","-",1,2,900
"hopeless","-",1,2,900
"insensitive","-",1,2,900
"superficial","-",1,2,900
"jealous","-",1,2,900
"stern","-",1,2,900
"thoughtless","-",1,2,900
"unhealthy","-",1,2,900
"unsophisticated","-",1,2,900
"untrustworthy","-",1,2,900
"resentful","-",1,2,900
"manipulative","-",1,2,900
"unethical","-",1,2,900
"prejudiced","-",1,2,900
"self-critical","-",1,2,900
"conceited","-",1,2,900
"responsible","+",2,3,900
"consistent","+",2,3,900
"calm","+",2,3,900
"grateful","+",2,3,900
"pleasant","+",2,3,900
"modest","+",2,3,900
"wise","+",2,3,900
"mature","+",2,3,900
"smart","+",2,3,900
"productive","+",2,3,900
"respectable","+",2,3,900
"decisive","+",2,3,900
"polite","+",2,3,900
"ethical","+",2,3,900
"innovative","+",2,3,900
"talented","+",2,3,900
"humble","+",2,3,900
"energetic","+",2,3,900
"sincere","+",2,3,900
"dignified","+",2,3,900
"knowledgeable","+",2,3,900
"perceptive","+",2,3,900
"courteous","+",2,3,900
"attentive","+",2,3,900
"adaptable","+",2,3,900
"considerate","+",2,3,900
"forgiving","+",2,3,900
