"word","valence_condition","set","run","seed"
"kind","+",2,1,579
"positive","+",2,1,579
"active","+",2,1,579
"healthy","+",2,1,579
"confident","+",2,1,579
"consistent","+",2,1,579
"calm","+",2,1,579
"creative","+",2,1,579
"sophisticated","+",2,1,579
"modest","+",2,1,579
"reliable","+",2,1,579
"mature","+",2,1,579
"smart","+",2,1,579
"respectable","+",2,1,579
"competent","+",2,1,579
"ethical","+",2,1,579
"thorough","+",2,1,579
"jolly","+",2,1,579
"talented","+",2,1,579
"energetic","+",2,1,579
"dignified","+",2,1,579
"knowledgeable","+",2,1,579
"perceptive","+",2,1,579
"courteous","+",2,1,579
"considerate","+",2,1,579
"artistic","+",2,1,579
"terrible","-",2,1,579
"sad","-",2,1,579
"controlling","-",2,1,579
"dull","-",2,1,579
"boring","-",2,1,579
"harsh","-",2,1,579
"cruel","-",2,1,579
"wicked","-",2,1,579
"rude","-",2,1,579
"ignorant","-",2,1,579
"gloomy","-",2,1,579
"ruthless","-",2,1,579
"careless","-",2,1,579
"reckless","-",2,1,579
"irrational","-",2,1,579
"self-conscious","-",2,1,579
"pompous","-",2,1,579
"sloppy","-",2,1,579
"cowardly","-",2,1,579
"obnoxious","-",2,1,579
"wasteful","-",2,1,579
"stupid","-",2,1,579
"proficient","+",2,1,579
"self-disciplined","+",2,1,579
"comical","+",2,1,579
"dependable","+",2,1,579
"stubborn","-",2,1,579
"combative","-",2,1,579
"childish","-",2,1,579
"unreasonable","-",2,1,579
"demanding","-",2,1,579
"devious","-",2,1,579
"awkward","-",2,1,579
"insincere","-",2,1,579
"responsible","+",2,2,579
"patient","+",2,2,579
"bright","+",2,2,579
"capable","+",2,2,579
"sweet","+",2,2,579
"grateful","+",2,2,579
"pleasant","+",2,2,579
"wise","+",2,2,579
"productive","+",2,2,579
"decisive","+",2,2,579
"polite","+",2,2,579
"cheerful","+",2,2,579
"innovative","+",2,2,579
"humble","+",2,2,579
"hopeful","+",2,2,579
"thoughtful","+",2,2,579
"outgoing","+",2,2,579
"sincere","+",2,2,579
"humorous","+",2,2,579
"courageous","+",2,2,579
"attentive","+",2,2,579
"adaptable","+",2,2,579
"joyful","+",2,2,579
"truthful","+",2,2,579
"fearless","+",2,2,579
"forgiving","+",2,2,579
"trustworthy","+",2,2,579
"glorious","+",2,2,579
"daring","+",2,2,579
"guilty","-",2,2,579
"unhappy","-",2,2,579
"hostile","-",2,2,579
"dreadful","-",2,2,579
"rotten","-",2,2,579
"selfish","-",2,2,579
"inefficient","-",2,2,579
"discouraged","-",2,2,579
"annoying","-",2,2,579
"irresponsible","-",2,2,579
"dishonest","-",2,2,579
"dreary","-",2,2,579
"unproductive","-",2,2,579
"unfriendly","-",2,2,579
"unruly","-",2,2,579
"envious","-",2,2,579
"intolerant","-",2,2,579
"grumpy","-",2,2,579
"bossy","-",2,2,579
"lethargic","-",2,2,579
"bad","-",2,2,579
"moody","-",2,2,579
"good-natured","+",2,2,579
"hesitant","-",2,2,579
"defensive","-",2,2,579
"suspicious","-",2,2,579
"mediocre","-",2,2,579
"indecisive","-",2,2,579
"brooding","-",2,2,579
"fickle","-",2,2,579
"disdainful","-",2,2,579
"happy","+",1,3,579
"understanding","+",1,3,579
"honest","+",1,3,579
"strong","+",1,3,579
"composed","+",1,3,579
"helpful","+",1,3,579
"lucky","+",1,3,579
"mighty","+",1,3,579
"intelligent","+",1,3,579
"lively","+",1,3,579
"amusing","+",1,3,579
"charitable","+",1,3,579
"loyal","+",1,3,579
"brave","+",1,3,579
"elegant","+",1,3,579
"ambitious","+",1,3,579
"versatile","+",1,3,579
"charming","+",1,3,579
"respectful","+",1,3,579
"admirable","+",1,3,579
"adventurous","+",1,3,579
"purposeful","+",1,3,579
"self-confident","+",1,3,579
"playful","+",1,3,579
"compassionate","+",1,3,579
"inventive","+",1,3,579
"observant","+",1,3,579
"diligent","+",1,3,579
"agreeable","+",1,3,579
"communicative","+",1,3,579
"mean","-",1,3,579
"foolish","-",1,3,579
"shallow","-",1,3,579
"weak","-",1,3,579
"aggressive","-",1,3,579
"bitter","-",1,3,579
"troubled","-",1,3,579
"awful","-",1,3,579
"nasty","-",1,3,579
"unpleasant","-",1,3,579
"immoral","-",1,3,579
"helpless","-",1,3,579
"cynical","-",1,3,579
"greedy","-",1,3,579
"feeble","-",1,3,579
"unpopular","-",1,3,579
"lazy","-",1,3,579
"unwise","-",1,3,579
"troublesome","-",1,3,579
"unreliable","-",1,3,579
"hopeless","-",1,3,579
"insensitive","-",1,3,579
"thoughtless","-",1,3,579
"unsophisticated","-",1,3,579
"unkind","-",1,3,579
"disobedient","-",1,3,579
"resentful","-",1,3,579
"unethical","-",1,3,579
"deceptive","-",1,3,579
"uninteresting","-",1,3,579
"fun","+",1,4,579
"friendly","+",1,4,579
"nice","+",1,4,579
"generous","+",1,4,579
"brilliant","+",1,4,579
"outstanding","+",1,4,579
