"word","valence_condition","set","run","seed"
"fun","+",1,1,626
"happy","+",1,1,626
"nice","+",1,1,626
"generous","+",1,1,626
"brilliant","+",1,1,626
"outstanding","+",1,1,626
"clever","+",1,1,626
"helpful","+",1,1,626
"gentle","+",1,1,626
"warm","+",1,1,626
"entertaining","+",1,1,626
"skilled","+",1,1,626
"charitable","+",1,1,626
"admired","+",1,1,626
"terrific","+",1,1,626
"ambitious","+",1,1,626
"expressive","+",1,1,626
"optimistic","+",1,1,626
"enthusiastic","+",1,1,626
"respectful","+",1,1,626
"admirable","+",1,1,626
"adventurous","+",1,1,626
"compassionate","+",1,1,626
"humane","+",1,1,626
"selfless","+",1,1,626
"witty","+",1,1,626
"observant","+",1,1,626
"down-to-earth","+",1,1,626
"affectionate","+",1,1,626
"sociable","+",1,1,626
"foolish","-",1,1,626
"weak","-",1,1,626
"disturbed","-",1,1,626
"bitter","-",1,1,626
"lonely","-",1,1,626
"toxic","-",1,1,626
"detached","-",1,1,626
"violent","-",1,1,626
"rejected","-",1,1,626
"immoral","-",1,1,626
"helpless","-",1,1,626
"vicious","-",1,1,626
"timid","-",1,1,626
"feeble","-",1,1,626
"unwise","-",1,1,626
"hopeless","-",1,1,626
"insensitive","-",1,1,626
"superficial","-",1,1,626
"stern","-",1,1,626
"unhealthy","-",1,1,626
"unsophisticated","-",1,1,626
"unkind","-",1,1,626
"compulsive","-",1,1,626
"untrustworthy","-",1,1,626
"disobedient","-",1,1,626
"unethical","-",1,1,626
"deceptive","-",1,1,626
"prejudiced","-",1,1,626
"conceited","-",1,1,626
"materialistic","-",1,1,626
"friendly","+",1,2,626
"understanding","+",1,2,626
"honest","+",1,2,626
"strong","+",1,2,626
"devoted","+",1,2,626
"moral","+",1,2,626
"composed","+",1,2,626
"efficient","+",1,2,626
"organized","+",1,2,626
"lucky","+",1,2,626
"mighty","+",1,2,626
"intelligent","+",1,2,626
"lively","+",1,2,626
"cooperative","+",1,2,626
"amusing","+",1,2,626
"loyal","+",1,2,626
"brave","+",1,2,626
"elegant","+",1,2,626
"versatile","+",1,2,626
"sympathetic","+",1,2,626
"charming","+",1,2,626
"trusting","+",1,2,626
"purposeful","+",1,2,626
"self-confident","+",1,2,626
"playful","+",1,2,626
"gracious","+",1,2,626
"inventive","+",1,2,626
"diligent","+",1,2,626
"agreeable","+",1,2,626
"communicative","+",1,2,626
"mean","-",1,2,626
"shallow","-",1,2,626
"withdrawn","-",1,2,626
"aggressive","-",1,2,626
"troubled","-",1,2,626
"awful","-",1,2,626
"inadequate","-",1,2,626
"offensive","-",1,2,626
"nasty","-",1,2,626
"useless","-",1,2,626
"unpleasant","-",1,2,626
"cynical","-",1,2,626
"greedy","-",1,2,626
"insecure","-",1,2,626
"unpopular","-",1,2,626
"lazy","-",1,2,626
"troublesome","-",1,2,626
"unreliable","-",1,2,626
"fearful","-",1,2,626
"jealous","-",1,2,626
"messy","-",1,2,626
"thoughtless","-",1,2,626
"uninspiring","-",1,2,626
"disagreeable","-",1,2,626
"unsympathetic","-",1,2,626
"resentful","-",1,2,626
"manipulative","-",1,2,626
"absent-minded","-",1,2,626
"self-critical","-",1,2,626
"uninteresting","-",1,2,626
"kind","+",2,3,626
"positive","+",2,3,626
"patient","+",2,3,626
"capable","+",2,3,626
"healthy","+",2,3,626
"calm","+",2,3,626
"grateful","+",2,3,626
"wise","+",2,3,626
"smart","+",2,3,626
"productive","+",2,3,626
"competent","+",2,3,626
"polite","+",2,3,626
"thorough","+",2,3,626
"innovative","+",2,3,626
"talented","+",2,3,626
"hopeful","+",2,3,626
"energetic","+",2,3,626
"outgoing","+",2,3,626
"sincere","+",2,3,626
"knowledgeable","+",2,3,626
"perceptive","+",2,3,626
"considerate","+",2,3,626
"truthful","+",2,3,626
"fearless","+",2,3,626
"trustworthy","+",2,3,626
"artistic","+",2,3,626
"daring","+",2,3,626
"sad","-",2,3,626
"controlling","-",2,3,626
"boring","-",2,3,626
"hostile","-",2,3,626
"harsh","-",2,3,626
"dreadful","-",2,3,626
"cruel","-",2,3,626
"wicked","-",2,3,626
"careless","-",2,3,626
"reckless","-",2,3,626
"irrational","-",2,3,626
"discouraged","-",2,3,626
"dreary","-",2,3,626
"unproductive","-",2,3,626
"sloppy","-",2,3,626
"obnoxious","-",2,3,626
"intolerant","-",2,3,626
"bossy","-",2,3,626
"bad","-",2,3,626
"wasteful","-",2,3,626
"stupid","-",2,3,626
"good-natured","+",2,3,626
"self-disciplined","+",2,3,626
"dependable","+",2,3,626
"hesitant","-",2,3,626
"stubborn","-",2,3,626
"suspicious","-",2,3,626
"childish","-",2,3,626
"fickle","-",2,3,626
"unreasonable","-",2,3,626
"devious","-",2,3,626
"awkward","-",2,3,626
"insincere","-",2,3,626
"responsible","+",2,4,626
"active","+",2,4,626
"bright","+",2,4,626
"sweet","+",2,4,626
"confident","+",2,4,626
"consistent","+",2,4,626
"pleasant","+",2,4,626
"creative","+",2,4,626
"sophisticated","+",2,4,626
"modest","+",2,4,626
"reliable","+",2,4,626
"mature","+",2,4,626
